datetime,open,high,low,close,volume
2023-04-01 00:00:00,0.11211,0.11451,0.11122,0.11148,139957923.0
2023-04-01 04:00:00,0.11149,0.11327,0.10881,0.10927,124787556.0
2023-04-01 08:00:00,0.10927,0.10947,0.10749,0.10788,112528743.0
2023-04-01 12:00:00,0.10788,0.10998,0.10767,0.10992,92375665.0
2023-04-01 16:00:00,0.10992,0.11,0.10856,0.10901,56391023.0
2023-04-01 20:00:00,0.109,0.10964,0.10801,0.10811,43734279.0
2023-04-02 00:00:00,0.10812,0.10824,0.1067,0.10769,59728982.0
2023-04-02 04:00:00,0.10769,0.10974,0.10761,0.10918,41100406.0
2023-04-02 08:00:00,0.10918,0.11077,0.10824,0.11044,57007477.0
2023-04-02 12:00:00,0.11044,0.11111,0.10825,0.11001,136981531.0
2023-04-02 16:00:00,0.11,0.11002,0.10692,0.10795,88610748.0
2023-04-02 20:00:00,0.10794,0.10841,0.10563,0.10651,67915040.0
2023-04-03 00:00:00,0.10651,0.10797,0.10461,0.10724,100977944.0
2023-04-03 04:00:00,0.10722,0.10815,0.10627,0.10814,48503823.0
2023-04-03 08:00:00,0.10813,0.11043,0.1077,0.10965,82432045.0
2023-04-03 12:00:00,0.10966,0.11028,0.10773,0.10829,68874556.0
2023-04-03 16:00:00,0.1083,0.1102,0.10794,0.1088,79007048.0
2023-04-03 20:00:00,0.1088,0.10895,0.10475,0.10651,100674706.0
2023-04-04 00:00:00,0.10651,0.10669,0.10524,0.10604,50060119.0
2023-04-04 04:00:00,0.10605,0.107,0.10532,0.10537,43022522.0
2023-04-04 08:00:00,0.10537,0.10592,0.10444,0.10591,73502313.0
2023-04-04 12:00:00,0.10591,0.1066,0.10501,0.10515,70994269.0
2023-04-04 16:00:00,0.10516,0.10611,0.10491,0.10591,43098821.0
2023-04-04 20:00:00,0.1059,0.10698,0.1055,0.10603,53654523.0
2023-04-05 00:00:00,0.10603,0.10791,0.1051,0.10736,66902279.0
2023-04-05 04:00:00,0.10735,0.10874,0.10685,0.10832,55066985.0
2023-04-05 08:00:00,0.10832,0.10873,0.1071,0.10733,43092961.0
2023-04-05 12:00:00,0.10733,0.1075,0.10497,0.10627,73905282.0
2023-04-05 16:00:00,0.10627,0.10736,0.10554,0.10707,48123956.0
2023-04-05 20:00:00,0.10706,0.10752,0.10692,0.10716,23492956.0
2023-04-06 00:00:00,0.10715,0.10728,0.10469,0.10629,46747656.0
2023-04-06 04:00:00,0.10629,0.10641,0.1045,0.10466,34739370.0
2023-04-06 08:00:00,0.10466,0.10589,0.10447,0.10587,48007769.0
2023-04-06 12:00:00,0.10586,0.1066,0.10477,0.10622,57644753.0
2023-04-06 16:00:00,0.10621,0.10639,0.10456,0.10467,44225186.0
2023-04-06 20:00:00,0.10467,0.10577,0.10368,0.10576,49491765.0
2023-04-07 00:00:00,0.10576,0.10619,0.10459,0.1047,37115996.0
2023-04-07 04:00:00,0.10469,0.10569,0.10398,0.10453,57126720.0
2023-04-07 08:00:00,0.10453,0.10607,0.1045,0.10493,54973101.0
2023-04-07 12:00:00,0.10493,0.10574,0.10455,0.1056,46906596.0
2023-04-07 16:00:00,0.1056,0.1062,0.1052,0.10576,37774177.0
2023-04-07 20:00:00,0.10576,0.10641,0.10573,0.10634,38177502.0
2023-04-08 00:00:00,0.10633,0.10652,0.10529,0.106,31784854.0
2023-04-08 04:00:00,0.10599,0.10628,0.1054,0.106,21448261.0
2023-04-08 08:00:00,0.106,0.10626,0.10521,0.10526,21449243.0
2023-04-08 12:00:00,0.10526,0.10544,0.10472,0.10488,27372703.0
2023-04-08 16:00:00,0.10487,0.10507,0.10402,0.10447,30782566.0
2023-04-08 20:00:00,0.10447,0.10461,0.10377,0.10431,30732912.0
2023-04-09 00:00:00,0.10432,0.10545,0.10399,0.10512,32308934.0
2023-04-09 04:00:00,0.10511,0.10511,0.10276,0.10302,39833353.0
2023-04-09 08:00:00,0.10302,0.10379,0.10285,0.1035,29262956.0
2023-04-09 12:00:00,0.1035,0.10397,0.10256,0.10338,25794957.0
2023-04-09 16:00:00,0.10336,0.10476,0.10321,0.10439,34847235.0
2023-04-09 20:00:00,0.10438,0.10494,0.1037,0.10469,40823716.0
2023-04-10 00:00:00,0.10469,0.10493,0.10279,0.10368,45580540.0
2023-04-10 04:00:00,0.10369,0.104,0.1032,0.10346,16166511.0
2023-04-10 08:00:00,0.10345,0.10371,0.10298,0.10303,18475700.0
2023-04-10 12:00:00,0.10303,0.10317,0.10243,0.10305,35054606.0
2023-04-10 16:00:00,0.10304,0.10464,0.10264,0.10427,71181802.0
2023-04-10 20:00:00,0.10426,0.10583,0.10377,0.10555,48640125.0
2023-04-11 00:00:00,0.10556,0.10624,0.10512,0.10579,53676100.0
2023-04-11 04:00:00,0.10579,0.10642,0.10545,0.10561,51601887.0
2023-04-11 08:00:00,0.10562,0.10644,0.10507,0.10594,65236487.0
2023-04-11 12:00:00,0.10594,0.10728,0.10594,0.10634,75934992.0
2023-04-11 16:00:00,0.10635,0.10657,0.1053,0.10542,58286643.0
2023-04-11 20:00:00,0.10542,0.10559,0.10464,0.10507,41423373.0
2023-04-12 00:00:00,0.10507,0.10522,0.10221,0.10286,84830630.0
2023-04-12 04:00:00,0.10287,0.10365,0.10239,0.10342,37105876.0
2023-04-12 08:00:00,0.10343,0.10353,0.10287,0.10313,31483049.0
2023-04-12 12:00:00,0.10315,0.10464,0.10285,0.10375,89036529.0
2023-04-12 16:00:00,0.10375,0.10387,0.10273,0.10311,36994202.0
2023-04-12 20:00:00,0.10311,0.10375,0.10301,0.10349,25431807.0
2023-04-13 00:00:00,0.1035,0.10425,0.10308,0.10399,31330689.0
2023-04-13 04:00:00,0.104,0.10473,0.10395,0.10447,24831530.0
2023-04-13 08:00:00,0.10448,0.10596,0.10437,0.10475,72064179.0
2023-04-13 12:00:00,0.10476,0.10539,0.10471,0.10481,47143664.0
2023-04-13 16:00:00,0.1048,0.10529,0.1047,0.1051,31784081.0
2023-04-13 20:00:00,0.10512,0.10538,0.10485,0.10533,30402638.0
2023-04-14 00:00:00,0.10535,0.10725,0.10528,0.10682,86060705.0
2023-04-14 04:00:00,0.10681,0.10918,0.10659,0.10683,147073333.0
2023-04-14 08:00:00,0.10686,0.10899,0.10672,0.10845,72632851.0
2023-04-14 12:00:00,0.10845,0.10865,0.1057,0.10572,90866586.0
2023-04-14 16:00:00,0.10571,0.10715,0.10511,0.10715,55423806.0
2023-04-14 20:00:00,0.10714,0.10777,0.10681,0.10694,37674574.0
2023-04-15 00:00:00,0.10693,0.10714,0.10578,0.1064,36470617.0
2023-04-15 04:00:00,0.1064,0.10722,0.10605,0.10715,21943373.0
