datetime,open,high,low,close,volume
2023-10-11 00:00:00,0.7974,0.7974,0.7011,0.7352,12177199.0
2023-10-11 04:00:00,0.7346,0.7424,0.6906,0.7137,20586304.0
2023-10-11 08:00:00,0.7137,0.77,0.7081,0.7433,20977700.0
2023-10-11 12:00:00,0.7428,0.7445,0.7068,0.7145,10299307.0
2023-10-11 16:00:00,0.7143,0.7281,0.7114,0.7259,2927742.0
2023-10-11 20:00:00,0.7258,0.748,0.7151,0.7325,6757325.0
2023-10-12 00:00:00,0.7328,0.7354,0.693,0.7268,11052254.0
2023-10-12 04:00:00,0.7262,0.7312,0.7104,0.7183,5005215.0
2023-10-12 08:00:00,0.718,0.7301,0.7022,0.7121,5344546.0
2023-10-12 12:00:00,0.7124,0.724,0.6794,0.6892,10042177.0
2023-10-12 16:00:00,0.6892,0.7035,0.6687,0.6978,6528415.0
2023-10-12 20:00:00,0.6982,0.7655,0.69,0.761,12271118.0
2023-10-13 00:00:00,0.7618,0.777,0.7171,0.7181,9917979.0
2023-10-13 04:00:00,0.7192,0.745,0.7073,0.727,8267400.0
2023-10-13 08:00:00,0.726,0.7316,0.7073,0.7167,4346577.0
2023-10-13 12:00:00,0.7173,0.737,0.716,0.7207,5261318.0
2023-10-13 16:00:00,0.7207,0.7309,0.7154,0.722,2325830.0
2023-10-13 20:00:00,0.722,0.7383,0.7187,0.7309,2865656.0
2023-10-14 00:00:00,0.7309,0.7321,0.7122,0.7168,3727624.0
2023-10-14 04:00:00,0.717,0.7194,0.6992,0.7057,3211572.0
2023-10-14 08:00:00,0.7054,0.713,0.6879,0.7009,4153087.0
2023-10-14 12:00:00,0.7005,0.7176,0.6977,0.7137,5010254.0
2023-10-14 16:00:00,0.7135,0.7263,0.7029,0.7219,3420400.0
2023-10-14 20:00:00,0.7214,0.7309,0.7151,0.7283,2678892.0
2023-10-15 00:00:00,0.728,0.759,0.7114,0.7405,8650921.0
2023-10-15 04:00:00,0.7399,0.748,0.7102,0.7192,6172993.0
2023-10-15 08:00:00,0.719,0.7192,0.7046,0.7144,3160714.0
2023-10-15 12:00:00,0.7142,0.9356,0.7073,0.9287,91081015.0
2023-10-15 16:00:00,0.9282,1.0098,0.8777,0.9231,116020299.0
2023-10-15 20:00:00,0.9229,1.0022,0.88,0.9985,47339200.0
2023-10-16 00:00:00,0.998,1.047,0.982,1.0207,57607995.0
2023-10-16 04:00:00,1.0207,1.0948,0.9933,1.0631,85085612.0
2023-10-16 08:00:00,1.0633,1.154,1.0531,1.1024,122586663.0
2023-10-16 12:00:00,1.1022,1.1111,0.9888,1.0756,140762288.0
2023-10-16 16:00:00,1.0751,1.119,1.0162,1.0403,50901142.0
2023-10-16 20:00:00,1.04,1.1111,1.037,1.0827,30190157.0
2023-10-17 00:00:00,1.0825,1.121,1.0365,1.0458,40005561.0
2023-10-17 04:00:00,1.0458,1.156,1.0164,1.0738,57213013.0
