datetime,open,high,low,close,volume
2025-10-14 08:00:00,0.18,0.1956,0.15,0.16692,165549265.0
2025-10-14 12:00:00,0.16692,0.55016,0.15058,0.37635,1426907376.0
2025-10-14 16:00:00,0.37635,0.4488,0.36202,0.43123,467758161.0
2025-10-14 20:00:00,0.43119,0.59797,0.422,0.58522,368298168.0
2025-10-15 00:00:00,0.5852,0.6955,0.55136,0.61997,385757140.0
2025-10-15 04:00:00,0.6199,0.84888,0.61272,0.78076,367489235.0
2025-10-15 08:00:00,0.78055,0.8064,0.55857,0.58658,381734827.0
2025-10-15 12:00:00,0.58662,0.758,0.57075,0.66125,275569554.0
2025-10-15 16:00:00,0.66106,0.78741,0.62101,0.66711,156973252.0
2025-10-15 20:00:00,0.66731,0.68664,0.52822,0.54953,96815753.0
2025-10-16 00:00:00,0.54997,0.55992,0.40644,0.43059,168595620.0
2025-10-16 04:00:00,0.43061,0.45076,0.4,0.42674,126885622.0
2025-10-16 08:00:00,0.42701,0.4727,0.3862,0.41588,162995416.0
2025-10-16 12:00:00,0.41591,0.424,0.37933,0.39245,117088789.0
2025-10-16 16:00:00,0.39261,0.39446,0.352,0.38487,122062186.0
2025-10-16 20:00:00,0.38498,0.38972,0.3544,0.36756,60695874.0
2025-10-17 00:00:00,0.36762,0.38489,0.33833,0.37165,85330619.0
2025-10-17 04:00:00,0.37163,0.389,0.32582,0.3399,91041470.0
2025-10-17 08:00:00,0.3397,0.35,0.3135,0.3366,88781517.0
2025-10-17 12:00:00,0.3366,0.3525,0.318,0.3476,60990564.0
2025-10-17 16:00:00,0.3475,0.3519,0.3033,0.3078,68116762.0
2025-10-17 20:00:00,0.3077,0.31643,0.2935,0.3141,42573009.0
2025-10-18 00:00:00,0.314,0.3355,0.3098,0.3316,40225549.0
2025-10-18 04:00:00,0.3316,0.36,0.3301,0.3454,53476502.0
2025-10-18 08:00:00,0.3455,0.449,0.3385,0.4343,195159723.0
2025-10-18 12:00:00,0.4342,0.4672,0.3821,0.3917,185998117.0
2025-10-18 16:00:00,0.3917,0.4275,0.3606,0.4203,113814056.0
2025-10-18 20:00:00,0.4203,0.449,0.3839,0.402,78515113.0
2025-10-19 00:00:00,0.402,0.421,0.389,0.4036,58973801.0
2025-10-19 04:00:00,0.4036,0.4074,0.3682,0.3841,53947264.0
2025-10-19 08:00:00,0.38402,0.38994,0.3701,0.3735,36872615.0
2025-10-19 12:00:00,0.3735,0.375,0.3336,0.3415,60044108.0
2025-10-19 16:00:00,0.3416,0.3548,0.337,0.3465,40131736.0
2025-10-19 20:00:00,0.3465,0.3498,0.325,0.3279,34370344.0
2025-10-20 00:00:00,0.3278,0.3356,0.3162,0.3343,34470628.0
2025-10-20 04:00:00,0.3344,0.34151,0.3243,0.3377,32858963.0
2025-10-20 08:00:00,0.3377,0.3436,0.3207,0.3254,36167516.0
2025-10-20 12:00:00,0.3254,0.328,0.3067,0.3087,30517364.0
2025-10-20 16:00:00,0.3086,0.3212,0.3032,0.3188,29617031.0
2025-10-20 20:00:00,0.3187,0.3244,0.313,0.3234,14001575.0
2025-10-21 00:00:00,0.3235,0.3268,0.314,0.3141,13604868.0
2025-10-21 04:00:00,0.3142,0.3217,0.3015,0.3181,25282933.0
2025-10-21 08:00:00,0.3182,0.331,0.3145,0.3283,15113713.0
2025-10-21 12:00:00,0.3283,0.4176,0.3252,0.4157,77466357.0
2025-10-21 16:00:00,0.4155,0.4291,0.3458,0.3625,103524039.0
2025-10-21 20:00:00,0.3624,0.3878,0.3541,0.3644,37944696.0
2025-10-22 00:00:00,0.3643,0.396,0.3621,0.3902,39708040.0
2025-10-22 04:00:00,0.3901,0.394,0.3728,0.38,33428007.0
2025-10-22 08:00:00,0.3801,0.392,0.3476,0.3911,43931259.0
2025-10-22 12:00:00,0.3911,0.3968,0.3702,0.375,41786448.0
2025-10-22 16:00:00,0.3749,0.3754,0.3177,0.3328,41179697.0
2025-10-22 20:00:00,0.33284,0.3338,0.3087,0.3153,22514872.0
2025-10-23 00:00:00,0.3154,0.341,0.3153,0.3349,22867610.0
2025-10-23 04:00:00,0.3349,0.3393,0.3253,0.3336,17947836.0
2025-10-23 08:00:00,0.3336,0.3379,0.321,0.3217,20786021.0
2025-10-23 12:00:00,0.3217,0.3369,0.3126,0.324,27815133.0
2025-10-23 16:00:00,0.324,0.3444,0.3216,0.33,19553247.0
2025-10-23 20:00:00,0.33,0.3337,0.3174,0.3333,11967536.0
2025-10-24 00:00:00,0.3333,0.3364,0.3142,0.3239,14126500.0
2025-10-24 04:00:00,0.3239,0.3319,0.3159,0.317,13869337.0
2025-10-24 08:00:00,0.3173,0.3186,0.271,0.2817,58513555.0
2025-10-24 12:00:00,0.2817,0.2959,0.275,0.2877,34839266.0
2025-10-24 16:00:00,0.2877,0.2897,0.2758,0.2803,17950213.0
2025-10-24 20:00:00,0.2803,0.2846,0.2767,0.2799,12473813.0
2025-10-25 00:00:00,0.2799,0.2971,0.2781,0.2931,23481373.0
2025-10-25 04:00:00,0.293,0.2973,0.2811,0.2833,19010111.0
2025-10-25 08:00:00,0.2834,0.3127,0.2832,0.3085,22326531.0
2025-10-25 12:00:00,0.3085,0.3141,0.2974,0.3094,18839659.0
2025-10-25 16:00:00,0.3093,0.324,0.3044,0.3213,15460286.0
2025-10-25 20:00:00,0.3212,0.3331,0.30778,0.3103,11653749.0
2025-10-26 00:00:00,0.3101,0.3328,0.3101,0.3309,16048820.0
2025-10-26 04:00:00,0.3308,0.358,0.3284,0.3485,49661356.0
2025-10-26 08:00:00,0.3485,0.3632,0.3421,0.3584,27724536.0
2025-10-26 12:00:00,0.3583,0.3757,0.3359,0.3438,39205617.0
2025-10-26 16:00:00,0.3438,0.3689,0.338,0.3674,14875320.0
2025-10-26 20:00:00,0.3676,0.3832,0.3199,0.3307,28665642.0
2025-10-27 00:00:00,0.3306,0.3458,0.3278,0.3387,20883691.0
2025-10-27 04:00:00,0.3387,0.3392,0.3132,0.3193,16467207.0
2025-10-27 08:00:00,0.3193,0.3207,0.3013,0.3076,13103997.0
2025-10-27 12:00:00,0.3075,0.3102,0.2888,0.2972,20508505.0
2025-10-27 16:00:00,0.2972,0.3022,0.2851,0.2869,10895388.0
2025-10-27 20:00:00,0.2871,0.2971,0.2785,0.2954,13953149.0
2025-10-28 00:00:00,0.2953,0.2953,0.2825,0.2832,8082250.0
2025-10-28 04:00:00,0.283,0.2959,0.2816,0.2905,7692670.0
2025-10-28 08:00:00,0.2906,0.3032,0.2888,0.2954,9725194.0
2025-10-28 12:00:00,0.2954,0.3019,0.2844,0.2886,11037266.0
2025-10-28 16:00:00,0.2886,0.2896,0.2811,0.2889,5938914.0
2025-10-28 20:00:00,0.2889,0.3016,0.2887,0.2996,11913203.0
2025-10-29 00:00:00,0.2996,0.325,0.2919,0.3178,18752324.0
2025-10-29 04:00:00,0.3178,0.3284,0.3045,0.3218,33924548.0
2025-10-29 08:00:00,0.3216,0.3365,0.3037,0.32,33920019.0
2025-10-29 12:00:00,0.32,0.329,0.3061,0.3103,16964451.0
2025-10-29 16:00:00,0.3102,0.318,0.292,0.3034,24327120.0
2025-10-29 20:00:00,0.3035,0.3108,0.2939,0.2971,7911815.0
2025-10-30 00:00:00,0.2972,0.3099,0.2915,0.3039,6825846.0
2025-10-30 04:00:00,0.3038,0.3086,0.2874,0.2905,11519703.0
2025-10-30 08:00:00,0.2906,0.3003,0.26,0.2624,20011715.0
2025-10-30 12:00:00,0.2624,0.2824,0.2604,0.2704,16067518.0
2025-10-30 16:00:00,0.2705,0.2778,0.261,0.2717,7645918.0
2025-10-30 20:00:00,0.2715,0.2748,0.2662,0.2671,3760114.0
2025-10-31 00:00:00,0.2671,0.2718,0.251,0.255,11107241.0
2025-10-31 04:00:00,0.2551,0.2717,0.2546,0.2657,8388674.0
2025-10-31 08:00:00,0.2657,0.268,0.25881,0.268,5721174.0
2025-10-31 12:00:00,0.2679,0.2745,0.2629,0.2671,8340970.0
2025-10-31 16:00:00,0.267,0.277,0.2623,0.2749,10905237.0
2025-10-31 20:00:00,0.2749,0.2944,0.2706,0.2924,9032631.0
2025-11-01 00:00:00,0.2923,0.3229,0.2876,0.3138,19453415.0
2025-11-01 04:00:00,0.3138,0.3202,0.2984,0.3141,16885877.0
2025-11-01 08:00:00,0.3141,0.3169,0.2813,0.3011,15929679.0
2025-11-01 12:00:00,0.301,0.305,0.295,0.3016,10459477.0
2025-11-01 16:00:00,0.3016,0.3049,0.2966,0.2988,6298479.0
2025-11-01 20:00:00,0.2987,0.301,0.2931,0.2971,4136051.0
2025-11-02 00:00:00,0.2971,0.2971,0.283,0.2845,5062906.0
2025-11-02 04:00:00,0.2844,0.2892,0.2835,0.2852,3549706.0
2025-11-02 08:00:00,0.2851,0.2875,0.2702,0.2751,7420818.0
