datetime,open,high,low,close,volume
2025-09-03 08:00:00,0.09881,0.1488,0.09881,0.11274,427593445.0
2025-09-03 12:00:00,0.11274,0.12069,0.10207,0.11331,531452401.0
2025-09-03 16:00:00,0.11335,0.12046,0.10715,0.10865,217392587.0
2025-09-03 20:00:00,0.10865,0.11453,0.10449,0.10787,132551405.0
2025-09-04 00:00:00,0.10791,0.11077,0.10167,0.10454,178550588.0
2025-09-04 04:00:00,0.10455,0.10728,0.09697,0.10066,189442951.0
2025-09-04 08:00:00,0.10066,0.10373,0.09739,0.09986,166384095.0
2025-09-04 12:00:00,0.09985,0.1014,0.09674,0.10075,182026733.0
2025-09-04 16:00:00,0.10076,0.12656,0.1006,0.11884,485547004.0
2025-09-04 20:00:00,0.11883,0.12301,0.1097,0.1202,221194119.0
2025-09-05 00:00:00,0.12023,0.13474,0.11183,0.11939,274258888.0
2025-09-05 04:00:00,0.11939,0.11939,0.11066,0.11168,144879657.0
2025-09-05 08:00:00,0.11164,0.12689,0.10583,0.12274,279734559.0
2025-09-05 12:00:00,0.12273,0.13993,0.11962,0.12297,445261555.0
2025-09-05 16:00:00,0.12297,0.12524,0.10895,0.1155,253350149.0
2025-09-05 20:00:00,0.11551,0.11948,0.11053,0.11285,85583250.0
2025-09-06 00:00:00,0.11286,0.11919,0.11191,0.11755,80102441.0
2025-09-06 04:00:00,0.11756,0.12293,0.11683,0.1213,111206553.0
2025-09-06 08:00:00,0.12129,0.1325,0.121,0.12555,177608841.0
2025-09-06 12:00:00,0.12554,0.12665,0.11667,0.11977,98695128.0
2025-09-06 16:00:00,0.11978,0.12171,0.11222,0.11747,70266729.0
2025-09-06 20:00:00,0.11747,0.12225,0.11383,0.11692,52270952.0
2025-09-07 00:00:00,0.11693,0.11936,0.114,0.11705,58648681.0
2025-09-07 04:00:00,0.11706,0.1224,0.11651,0.12078,64571798.0
2025-09-07 08:00:00,0.12078,0.1244,0.11941,0.12125,58823755.0
2025-09-07 12:00:00,0.12126,0.12397,0.11675,0.11746,72797901.0
2025-09-07 16:00:00,0.11746,0.13131,0.11739,0.12018,106171172.0
2025-09-07 20:00:00,0.12019,0.12628,0.11796,0.12254,74492377.0
2025-09-08 00:00:00,0.12255,0.12928,0.11861,0.12551,82909175.0
2025-09-08 04:00:00,0.1255,0.12598,0.1148,0.11609,73533486.0
2025-09-08 08:00:00,0.11609,0.11948,0.11224,0.11299,76336160.0
2025-09-08 12:00:00,0.113,0.11535,0.10713,0.10968,79794066.0
2025-09-08 16:00:00,0.10972,0.11461,0.104,0.11292,86239362.0
2025-09-08 20:00:00,0.1129,0.11397,0.10561,0.11177,58971192.0
2025-09-09 00:00:00,0.11176,0.11497,0.10836,0.10973,42819348.0
2025-09-09 04:00:00,0.10974,0.11583,0.10763,0.11185,47966582.0
2025-09-09 08:00:00,0.11183,0.1139,0.105,0.10566,43605422.0
2025-09-09 12:00:00,0.10566,0.10625,0.10243,0.10338,45906623.0
