datetime,open,high,low,close,volume
2024-09-05 04:00:00,0.086,0.08744,0.08306,0.08615,69345389.0
2024-09-05 08:00:00,0.08614,0.087,0.08204,0.08305,111440438.0
2024-09-05 12:00:00,0.08305,0.08347,0.08026,0.08169,104235440.0
2024-09-05 16:00:00,0.08169,0.08214,0.07811,0.079,60809652.0
2024-09-05 20:00:00,0.07902,0.0824,0.07843,0.08019,37098065.0
2024-09-06 00:00:00,0.0802,0.08113,0.07855,0.0796,31771725.0
2024-09-06 04:00:00,0.0796,0.07975,0.07661,0.07849,48344884.0
2024-09-06 08:00:00,0.07849,0.08005,0.0774,0.0781,35627354.0
2024-09-06 12:00:00,0.07808,0.0802,0.07699,0.07763,48243034.0
2024-09-06 16:00:00,0.07763,0.078,0.07425,0.07469,30534733.0
2024-09-06 20:00:00,0.0748,0.07535,0.07148,0.07441,22535526.0
2024-09-07 00:00:00,0.07442,0.07484,0.07304,0.07337,17610831.0
2024-09-07 04:00:00,0.07341,0.07647,0.07337,0.07547,17907733.0
2024-09-07 08:00:00,0.07552,0.07637,0.07506,0.07506,15471251.0
2024-09-07 12:00:00,0.07506,0.07636,0.07472,0.07572,12215713.0
2024-09-07 16:00:00,0.0757,0.076,0.07353,0.07505,11102952.0
2024-09-07 20:00:00,0.07506,0.07514,0.07299,0.07404,8094757.0
2024-09-08 00:00:00,0.07398,0.07489,0.07285,0.07443,9562784.0
2024-09-08 04:00:00,0.07446,0.07466,0.07359,0.07427,7393530.0
2024-09-08 08:00:00,0.07427,0.07547,0.07392,0.07508,8678559.0
2024-09-08 12:00:00,0.07506,0.07771,0.07357,0.07367,34934669.0
2024-09-08 16:00:00,0.07369,0.07451,0.07332,0.07385,7262518.0
2024-09-08 20:00:00,0.07387,0.07563,0.0738,0.07493,8928891.0
2024-09-09 00:00:00,0.07493,0.07557,0.0745,0.07524,7646026.0
2024-09-09 04:00:00,0.07523,0.07581,0.07434,0.0756,9834065.0
2024-09-09 08:00:00,0.0756,0.07581,0.07502,0.07509,10307761.0
2024-09-09 12:00:00,0.07513,0.07534,0.07315,0.07378,15783925.0
2024-09-09 16:00:00,0.07379,0.07612,0.07325,0.07515,24758604.0
2024-09-09 20:00:00,0.07515,0.07616,0.07458,0.07509,17939839.0
2024-09-10 00:00:00,0.07508,0.07576,0.0737,0.0754,14761247.0
2024-09-10 04:00:00,0.07538,0.0763,0.07469,0.07519,14899011.0
2024-09-10 08:00:00,0.07519,0.07584,0.07481,0.07546,9857825.0
2024-09-10 12:00:00,0.07544,0.07757,0.075,0.07515,32722747.0
2024-09-10 16:00:00,0.07515,0.07598,0.07505,0.07575,12051664.0
2024-09-10 20:00:00,0.07573,0.07639,0.07521,0.07583,6898278.0
2024-09-11 00:00:00,0.07582,0.07641,0.07219,0.07313,24920983.0
2024-09-11 04:00:00,0.07315,0.07403,0.07141,0.07354,20478882.0
2024-09-11 08:00:00,0.07354,0.07391,0.07273,0.07353,9975745.0
2024-09-11 12:00:00,0.07358,0.076,0.07144,0.0722,75890330.0
2024-09-11 16:00:00,0.07218,0.07382,0.07215,0.07368,16017042.0
2024-09-11 20:00:00,0.07367,0.07404,0.07279,0.07313,8805844.0
2024-09-12 00:00:00,0.07311,0.0741,0.07301,0.0736,6824661.0
2024-09-12 04:00:00,0.07361,0.07407,0.07228,0.0724,12017374.0
2024-09-12 08:00:00,0.0724,0.07333,0.07238,0.0728,9888552.0
2024-09-12 12:00:00,0.07278,0.0734,0.07088,0.07144,22822492.0
2024-09-12 16:00:00,0.07146,0.07237,0.0706,0.07227,12860746.0
2024-09-12 20:00:00,0.07227,0.07333,0.07191,0.07295,7336124.0
2024-09-13 00:00:00,0.07295,0.07379,0.07258,0.07284,7808608.0
2024-09-13 04:00:00,0.07284,0.07331,0.07227,0.07273,9840707.0
2024-09-13 08:00:00,0.07273,0.07283,0.07117,0.07129,9606896.0
2024-09-13 12:00:00,0.0713,0.073,0.07101,0.07265,14544210.0
2024-09-13 16:00:00,0.07272,0.07315,0.0719,0.07249,15960095.0
2024-09-13 20:00:00,0.0725,0.07383,0.0725,0.07315,10019624.0
2024-09-14 00:00:00,0.07317,0.07503,0.07276,0.07418,10040942.0
2024-09-14 04:00:00,0.07417,0.077,0.07364,0.07679,29005257.0
2024-09-14 08:00:00,0.07677,0.07768,0.07377,0.07424,43858365.0
2024-09-14 12:00:00,0.07423,0.07523,0.07384,0.07478,13178792.0
2024-09-14 16:00:00,0.07476,0.07503,0.07326,0.07433,13371327.0
2024-09-14 20:00:00,0.07431,0.07685,0.07422,0.0753,24108315.0
2024-09-15 00:00:00,0.07533,0.07632,0.07479,0.07482,8705373.0
2024-09-15 04:00:00,0.07482,0.07542,0.07434,0.07482,10238975.0
2024-09-15 08:00:00,0.07483,0.07492,0.07368,0.07473,11023275.0
2024-09-15 12:00:00,0.07475,0.07481,0.073,0.07415,12507184.0
2024-09-15 16:00:00,0.07414,0.07437,0.07224,0.0734,13172972.0
2024-09-15 20:00:00,0.0734,0.07356,0.07169,0.07257,10928832.0
2024-09-16 00:00:00,0.07255,0.07263,0.07028,0.07153,13479221.0
2024-09-16 04:00:00,0.07153,0.07244,0.07097,0.07235,7424184.0
2024-09-16 08:00:00,0.07235,0.07266,0.06911,0.06969,17078075.0
2024-09-16 12:00:00,0.06968,0.06981,0.06712,0.06748,20821635.0
2024-09-16 16:00:00,0.06748,0.06755,0.06554,0.06639,24155364.0
2024-09-16 20:00:00,0.06635,0.06681,0.06558,0.06655,7280039.0
2024-09-17 00:00:00,0.06655,0.06676,0.0653,0.06599,7054427.0
2024-09-17 04:00:00,0.06595,0.06761,0.06583,0.06723,11919281.0
2024-09-17 08:00:00,0.06723,0.06781,0.06631,0.06665,14969510.0
2024-09-17 12:00:00,0.06666,0.06884,0.06632,0.06834,17247773.0
2024-09-17 16:00:00,0.06834,0.0686,0.06604,0.06674,15296788.0
2024-09-17 20:00:00,0.06674,0.06726,0.06665,0.06699,4154192.0
2024-09-18 00:00:00,0.06699,0.06765,0.06625,0.06746,8121501.0
2024-09-18 04:00:00,0.06746,0.06765,0.06657,0.0668,5722717.0
2024-09-18 08:00:00,0.0668,0.06681,0.06475,0.06514,11992213.0
2024-09-18 12:00:00,0.06515,0.06548,0.06334,0.06365,11891271.0
2024-09-18 16:00:00,0.06364,0.06645,0.06309,0.06507,18892778.0
2024-09-18 20:00:00,0.06503,0.06795,0.0647,0.06789,11738993.0
2024-09-19 00:00:00,0.06789,0.06877,0.06668,0.06778,15543402.0
2024-09-19 04:00:00,0.06779,0.06942,0.06749,0.06915,11676687.0
2024-09-19 08:00:00,0.06915,0.06981,0.0682,0.06916,12202841.0
2024-09-19 12:00:00,0.06918,0.07139,0.06877,0.07012,28603835.0
2024-09-19 16:00:00,0.0701,0.07093,0.06922,0.06929,17856568.0
2024-09-19 20:00:00,0.06929,0.07011,0.06904,0.07011,8088781.0
2024-09-20 00:00:00,0.07011,0.07161,0.06903,0.07158,18373395.0
2024-09-20 04:00:00,0.07157,0.07332,0.07117,0.07231,28280617.0
2024-09-20 08:00:00,0.07235,0.07253,0.07036,0.07084,11512496.0
2024-09-20 12:00:00,0.07083,0.07134,0.06955,0.07054,16289059.0
2024-09-20 16:00:00,0.07059,0.07086,0.06934,0.07011,12264546.0
2024-09-20 20:00:00,0.07008,0.07058,0.0697,0.07056,4438035.0
2024-09-21 00:00:00,0.07058,0.07128,0.06959,0.06994,6973082.0
2024-09-21 04:00:00,0.06991,0.0724,0.06921,0.07149,9267266.0
2024-09-21 08:00:00,0.07152,0.07281,0.0707,0.07104,12126836.0
2024-09-21 12:00:00,0.07101,0.07197,0.07075,0.07141,5140979.0
2024-09-21 16:00:00,0.07136,0.07163,0.07094,0.07139,4682506.0
2024-09-21 20:00:00,0.07144,0.07387,0.07105,0.07341,7819096.0
2024-09-22 00:00:00,0.07338,0.07388,0.07068,0.07149,10521616.0
2024-09-22 04:00:00,0.07152,0.07167,0.07041,0.07128,7602732.0
2024-09-22 08:00:00,0.07127,0.07166,0.06984,0.07039,8120196.0
2024-09-22 12:00:00,0.0704,0.07159,0.06969,0.07069,9132963.0
2024-09-22 16:00:00,0.0707,0.075,0.07057,0.07326,65073676.0
2024-09-22 20:00:00,0.07326,0.07436,0.0715,0.073,38942389.0
2024-09-23 00:00:00,0.07299,0.07419,0.07123,0.07327,16547712.0
2024-09-23 04:00:00,0.07327,0.07346,0.07178,0.07197,12283647.0
2024-09-23 08:00:00,0.07198,0.07251,0.0715,0.07166,8190112.0
2024-09-23 12:00:00,0.07173,0.07248,0.07086,0.07217,18635058.0
2024-09-23 16:00:00,0.07217,0.07283,0.07188,0.0723,12741049.0
2024-09-23 20:00:00,0.07226,0.07267,0.07185,0.07223,7220960.0
2024-09-24 00:00:00,0.07225,0.07271,0.07046,0.07109,13499137.0
2024-09-24 04:00:00,0.07106,0.07189,0.07026,0.07167,10648692.0
2024-09-24 08:00:00,0.07172,0.07205,0.07086,0.07145,10702978.0
2024-09-24 12:00:00,0.07143,0.07253,0.07016,0.0707,17255561.0
2024-09-24 16:00:00,0.0707,0.07181,0.07051,0.07171,7486010.0
2024-09-24 20:00:00,0.07174,0.07279,0.07133,0.07211,7617835.0
2024-09-25 00:00:00,0.07215,0.0735,0.07153,0.07262,8605067.0
2024-09-25 04:00:00,0.07263,0.07266,0.07064,0.07126,7238813.0
2024-09-25 08:00:00,0.07129,0.0718,0.0707,0.0716,6439327.0
2024-09-25 12:00:00,0.07164,0.07206,0.0706,0.07105,10956807.0
2024-09-25 16:00:00,0.07107,0.07201,0.07091,0.07138,9087489.0
2024-09-25 20:00:00,0.07134,0.07185,0.07025,0.07056,6870133.0
2024-09-26 00:00:00,0.07053,0.07095,0.06911,0.07029,11882151.0
2024-09-26 04:00:00,0.07033,0.07147,0.06987,0.07141,7210678.0
2024-09-26 08:00:00,0.07145,0.07194,0.07105,0.07136,6501245.0
2024-09-26 12:00:00,0.07134,0.07141,0.0701,0.07089,19392805.0
2024-09-26 16:00:00,0.0709,0.07198,0.07063,0.07083,10317839.0
2024-09-26 20:00:00,0.07078,0.07122,0.06991,0.07117,7686754.0
2024-09-27 00:00:00,0.07117,0.07173,0.07049,0.07165,10536723.0
2024-09-27 04:00:00,0.07168,0.07426,0.07165,0.0741,27344343.0
2024-09-27 08:00:00,0.0741,0.07458,0.0721,0.07289,18785908.0
2024-09-27 12:00:00,0.07289,0.07373,0.07242,0.07285,12280821.0
2024-09-27 16:00:00,0.07284,0.07461,0.07231,0.07366,16449958.0
2024-09-27 20:00:00,0.07363,0.0745,0.07326,0.07383,10572896.0
2024-09-28 00:00:00,0.07383,0.07547,0.07383,0.07439,13507329.0
2024-09-28 04:00:00,0.07439,0.07477,0.07328,0.07332,18792528.0
2024-09-28 08:00:00,0.07332,0.07356,0.07122,0.07295,24049645.0
2024-09-28 12:00:00,0.07296,0.07393,0.07201,0.07308,17112935.0
2024-09-28 16:00:00,0.07313,0.07327,0.07237,0.07277,7008137.0
2024-09-28 20:00:00,0.07272,0.07292,0.0713,0.07254,8409032.0
2024-09-29 00:00:00,0.07258,0.07418,0.07185,0.07295,10827303.0
2024-09-29 04:00:00,0.07289,0.07299,0.07052,0.07086,15563056.0
