datetime,open,high,low,close,volume
2025-05-29 08:00:00,0.156,0.156,0.135,0.13534,150692082.0
2025-05-29 12:00:00,0.13529,0.13984,0.135,0.13846,84963071.0
2025-05-29 16:00:00,0.1384,0.13848,0.13542,0.1371,54453642.0
2025-05-29 20:00:00,0.13715,0.13833,0.13332,0.13463,35144125.0
2025-05-30 00:00:00,0.13467,0.13754,0.12948,0.13387,60277210.0
2025-05-30 04:00:00,0.13395,0.13436,0.13068,0.13156,31663985.0
2025-05-30 08:00:00,0.13159,0.13214,0.12714,0.12861,30857102.0
2025-05-30 12:00:00,0.12856,0.12869,0.12162,0.12215,29754595.0
2025-05-30 16:00:00,0.12218,0.12257,0.11614,0.11739,30439191.0
2025-05-30 20:00:00,0.11741,0.11863,0.11027,0.1104,21918233.0
2025-05-31 00:00:00,0.1104,0.11668,0.10885,0.11339,40969419.0
2025-05-31 04:00:00,0.11337,0.11441,0.1121,0.11414,12979344.0
2025-05-31 08:00:00,0.11413,0.11827,0.11302,0.11458,43202495.0
2025-05-31 12:00:00,0.1146,0.118,0.11419,0.11664,17635108.0
2025-05-31 16:00:00,0.11664,0.11737,0.11355,0.11464,14450725.0
2025-05-31 20:00:00,0.11458,0.11842,0.1143,0.11703,20078924.0
2025-06-01 00:00:00,0.117,0.11771,0.11592,0.11732,12081515.0
2025-06-01 04:00:00,0.11733,0.12193,0.11691,0.12049,30710912.0
2025-06-01 08:00:00,0.1205,0.12127,0.11863,0.12046,15579393.0
2025-06-01 12:00:00,0.12043,0.12131,0.11984,0.12081,11126776.0
2025-06-01 16:00:00,0.12081,0.12116,0.11811,0.11874,9434742.0
2025-06-01 20:00:00,0.11877,0.1205,0.1175,0.1199,10204728.0
2025-06-02 00:00:00,0.11992,0.12063,0.11952,0.12052,7012638.0
2025-06-02 04:00:00,0.12049,0.12102,0.11972,0.12029,8972719.0
2025-06-02 08:00:00,0.12028,0.12259,0.11936,0.12094,17579621.0
2025-06-02 12:00:00,0.12093,0.12698,0.12045,0.12492,22700013.0
2025-06-02 16:00:00,0.12499,0.1298,0.12473,0.12823,34618311.0
2025-06-02 20:00:00,0.12828,0.141,0.12826,0.1395,67533706.0
2025-06-03 00:00:00,0.13951,0.1495,0.13224,0.13856,154563633.0
2025-06-03 04:00:00,0.13858,0.14369,0.12201,0.1252,135290202.0
2025-06-03 08:00:00,0.1252,0.12572,0.11659,0.11756,110732181.0
2025-06-03 12:00:00,0.11756,0.119,0.11366,0.11645,56872286.0
2025-06-03 16:00:00,0.11645,0.11859,0.1151,0.11615,26002267.0
2025-06-03 20:00:00,0.11613,0.11634,0.11154,0.11313,29939986.0
2025-06-04 00:00:00,0.11313,0.1152,0.11208,0.11434,25795323.0
2025-06-04 04:00:00,0.11436,0.11473,0.11047,0.11165,28434312.0
2025-06-04 08:00:00,0.11164,0.11292,0.11003,0.1107,20458646.0
2025-06-04 12:00:00,0.11068,0.113,0.11028,0.11224,19307953.0
2025-06-04 16:00:00,0.11224,0.1141,0.11156,0.11172,15274481.0
2025-06-04 20:00:00,0.11172,0.11253,0.10436,0.10598,35815118.0
2025-06-05 00:00:00,0.10601,0.10921,0.10517,0.10671,19797365.0
2025-06-05 04:00:00,0.10675,0.10835,0.10471,0.10564,15546713.0
2025-06-05 08:00:00,0.1056,0.10648,0.10344,0.10454,14840370.0
2025-06-05 12:00:00,0.10452,0.10598,0.10225,0.10353,18093413.0
2025-06-05 16:00:00,0.10356,0.10372,0.09944,0.10052,16223860.0
2025-06-05 20:00:00,0.10054,0.10172,0.0976,0.10031,15822292.0
2025-06-06 00:00:00,0.1003,0.10046,0.09774,0.0985,11545830.0
2025-06-06 04:00:00,0.09851,0.09923,0.09686,0.09865,11471683.0
2025-06-06 08:00:00,0.09865,0.10159,0.09741,0.10113,12593336.0
2025-06-06 12:00:00,0.10114,0.10618,0.10081,0.10456,22599559.0
2025-06-06 16:00:00,0.10459,0.106,0.10146,0.10203,13443412.0
2025-06-06 20:00:00,0.10203,0.10388,0.10059,0.10073,8291122.0
2025-06-07 00:00:00,0.10074,0.10184,0.09946,0.10114,9341864.0
2025-06-07 04:00:00,0.10115,0.10341,0.10092,0.10249,9684208.0
2025-06-07 08:00:00,0.10251,0.10353,0.10119,0.10245,7383808.0
2025-06-07 12:00:00,0.10246,0.10292,0.10075,0.10147,6809147.0
2025-06-07 16:00:00,0.10146,0.10235,0.09986,0.10014,5469638.0
2025-06-07 20:00:00,0.10013,0.1014,0.09914,0.10074,6604900.0
