datetime,open,high,low,close,volume
2025-03-22 08:00:00,0.07532,0.09,0.07203,0.07744,256483051.0
2025-03-22 12:00:00,0.07757,0.09647,0.07586,0.07932,409187890.0
2025-03-22 16:00:00,0.07932,0.08179,0.07523,0.08033,119775204.0
2025-03-22 20:00:00,0.08032,0.08398,0.0666,0.07646,201354629.0
2025-03-23 00:00:00,0.07644,0.07752,0.06833,0.07196,72628519.0
2025-03-23 04:00:00,0.07206,0.07297,0.0652,0.06606,67417631.0
2025-03-23 08:00:00,0.06605,0.06606,0.06154,0.06373,109810806.0
2025-03-23 12:00:00,0.06381,0.06965,0.0631,0.06799,102709114.0
2025-03-23 16:00:00,0.06803,0.06999,0.0641,0.06564,70444079.0
2025-03-23 20:00:00,0.06563,0.06659,0.06315,0.06563,50086669.0
2025-03-24 00:00:00,0.06563,0.06837,0.06489,0.06553,71906900.0
2025-03-24 04:00:00,0.06551,0.06815,0.05931,0.06083,137533933.0
2025-03-24 08:00:00,0.06089,0.07896,0.05968,0.07443,388410438.0
2025-03-24 12:00:00,0.07444,0.07554,0.06963,0.0739,124130922.0
2025-03-24 16:00:00,0.0739,0.07887,0.07317,0.07651,132214367.0
2025-03-24 20:00:00,0.07651,0.078,0.0735,0.07457,66946647.0
2025-03-25 00:00:00,0.07457,0.0818,0.07347,0.07826,123602068.0
2025-03-25 04:00:00,0.07823,0.08018,0.07513,0.07588,129569432.0
2025-03-25 08:00:00,0.07588,0.08392,0.07412,0.08216,175719273.0
2025-03-25 12:00:00,0.08215,0.08279,0.06275,0.06481,667564987.0
2025-03-25 16:00:00,0.06477,0.06591,0.06058,0.06193,142734736.0
2025-03-25 20:00:00,0.06192,0.06274,0.05617,0.05871,197852010.0
2025-03-26 00:00:00,0.05871,0.06175,0.05719,0.06095,116082090.0
2025-03-26 04:00:00,0.06094,0.0637,0.05909,0.06037,136308482.0
2025-03-26 08:00:00,0.06038,0.06755,0.05992,0.06419,254795614.0
2025-03-26 12:00:00,0.06418,0.06496,0.05862,0.06,182161344.0
2025-03-26 16:00:00,0.05993,0.0613,0.04805,0.0501,297720709.0
2025-03-26 20:00:00,0.05012,0.05342,0.04579,0.05084,230745781.0
2025-03-27 00:00:00,0.0509,0.05142,0.04557,0.04765,166352274.0
2025-03-27 04:00:00,0.04764,0.0555,0.04687,0.05456,250068304.0
2025-03-27 08:00:00,0.05456,0.0559,0.0495,0.05139,281189274.0
2025-03-27 12:00:00,0.05142,0.05348,0.05025,0.05266,106462844.0
2025-03-27 16:00:00,0.05264,0.0538,0.04091,0.04132,343033502.0
2025-03-27 20:00:00,0.04131,0.04276,0.03777,0.03972,176820349.0
2025-03-28 00:00:00,0.03974,0.04019,0.03806,0.0387,138132053.0
2025-03-28 04:00:00,0.03869,0.03935,0.03281,0.03357,229538860.0
2025-03-28 08:00:00,0.03358,0.03731,0.03259,0.03545,257028401.0
2025-03-28 12:00:00,0.03547,0.03579,0.03347,0.03415,129198170.0
2025-03-28 16:00:00,0.03418,0.03559,0.03329,0.03481,84759121.0
2025-03-28 20:00:00,0.0348,0.03688,0.03354,0.03682,94843738.0
2025-03-29 00:00:00,0.03678,0.04026,0.03571,0.0383,179499047.0
2025-03-29 04:00:00,0.03832,0.04237,0.0381,0.039,538041663.0
2025-03-29 08:00:00,0.039,0.04257,0.03867,0.04153,427753520.0
2025-03-29 12:00:00,0.04153,0.04279,0.03864,0.0397,468854522.0
2025-03-29 16:00:00,0.0397,0.04234,0.039,0.04024,239814634.0
2025-03-29 20:00:00,0.04023,0.04199,0.03907,0.04008,197637892.0
2025-03-30 00:00:00,0.04008,0.04027,0.0369,0.03983,222032092.0
2025-03-30 04:00:00,0.03982,0.04172,0.03942,0.04006,127192491.0
2025-03-30 08:00:00,0.04008,0.04053,0.03864,0.03959,87808030.0
2025-03-30 12:00:00,0.03957,0.03977,0.03792,0.03825,79754647.0
2025-03-30 16:00:00,0.03825,0.03901,0.03745,0.03848,61223407.0
2025-03-30 20:00:00,0.03845,0.03959,0.03779,0.03917,54389104.0
2025-03-31 00:00:00,0.03916,0.04107,0.03791,0.04052,81231393.0
2025-03-31 04:00:00,0.04052,0.04154,0.03851,0.03913,100382910.0
2025-03-31 08:00:00,0.03914,0.03978,0.03684,0.03769,64757994.0
2025-03-31 12:00:00,0.0377,0.0426,0.0369,0.0399,121927004.0
2025-03-31 16:00:00,0.03989,0.04036,0.03905,0.03964,49187523.0
2025-03-31 20:00:00,0.03967,0.03986,0.03798,0.03848,43849510.0
2025-04-01 00:00:00,0.03847,0.04082,0.03831,0.04076,51376987.0
2025-04-01 04:00:00,0.04075,0.04076,0.03957,0.03982,32572324.0
2025-04-01 08:00:00,0.03981,0.04039,0.03547,0.03715,91542370.0
2025-04-01 12:00:00,0.03714,0.04457,0.03713,0.04124,100965204.0
2025-04-01 16:00:00,0.04125,0.04195,0.03955,0.03997,59953875.0
2025-04-01 20:00:00,0.03995,0.04101,0.03908,0.04035,25796554.0
2025-04-02 00:00:00,0.04036,0.0417,0.03707,0.03739,87522122.0
2025-04-02 04:00:00,0.03737,0.03767,0.03379,0.03461,85997818.0
2025-04-02 08:00:00,0.03463,0.03643,0.03439,0.03579,57461743.0
2025-04-02 12:00:00,0.03583,0.03734,0.03473,0.03714,54454983.0
2025-04-02 16:00:00,0.03716,0.03808,0.03601,0.03792,38100232.0
2025-04-02 20:00:00,0.03795,0.03838,0.03629,0.03811,50094333.0
2025-04-03 00:00:00,0.03811,0.03925,0.03665,0.03695,32405804.0
2025-04-03 04:00:00,0.03695,0.03786,0.03535,0.0362,38989249.0
2025-04-03 08:00:00,0.03622,0.03842,0.03601,0.0381,67517942.0
2025-04-03 12:00:00,0.0381,0.03934,0.03752,0.03916,100928107.0
2025-04-03 16:00:00,0.03917,0.04012,0.03705,0.03938,142088413.0
2025-04-03 20:00:00,0.03941,0.03955,0.03857,0.03865,27291155.0
2025-04-04 00:00:00,0.03867,0.03979,0.03828,0.0392,34104034.0
2025-04-04 04:00:00,0.0392,0.03927,0.03817,0.03907,26789950.0
2025-04-04 08:00:00,0.03908,0.03948,0.03641,0.03717,42952862.0
2025-04-04 12:00:00,0.03717,0.0397,0.03678,0.03952,48836767.0
2025-04-04 16:00:00,0.03951,0.03955,0.03781,0.03809,29739365.0
2025-04-04 20:00:00,0.03809,0.03944,0.03791,0.03893,52129202.0
2025-04-05 00:00:00,0.03894,0.04107,0.03664,0.03741,98009552.0
2025-04-05 04:00:00,0.0374,0.0379,0.03683,0.03774,25900583.0
2025-04-05 08:00:00,0.03774,0.03808,0.03636,0.03692,26849793.0
2025-04-05 12:00:00,0.03691,0.03752,0.03635,0.03744,24524404.0
2025-04-05 16:00:00,0.03746,0.03746,0.03657,0.0371,10587823.0
2025-04-05 20:00:00,0.0371,0.03739,0.03645,0.03691,15883920.0
2025-04-06 00:00:00,0.0369,0.03783,0.03606,0.03695,24279244.0
2025-04-06 04:00:00,0.03695,0.03813,0.0367,0.0374,26513901.0
2025-04-06 08:00:00,0.03741,0.03756,0.0368,0.0373,13051629.0
2025-04-06 12:00:00,0.0373,0.03853,0.03641,0.03694,77455516.0
2025-04-06 16:00:00,0.03696,0.03879,0.03607,0.03835,68987347.0
2025-04-06 20:00:00,0.03834,0.03924,0.0372,0.03858,54699356.0
2025-04-07 00:00:00,0.03858,0.0397,0.03742,0.03802,55604379.0
2025-04-07 04:00:00,0.03798,0.03826,0.03637,0.03743,47029368.0
2025-04-07 08:00:00,0.03746,0.03849,0.03723,0.03769,33820777.0
2025-04-07 12:00:00,0.03767,0.04139,0.03754,0.03931,76900886.0
2025-04-07 16:00:00,0.0393,0.04049,0.03779,0.03878,62888197.0
2025-04-07 20:00:00,0.03877,0.03961,0.03835,0.03866,20841177.0
2025-04-08 00:00:00,0.03867,0.0407,0.03867,0.04034,25189519.0
2025-04-08 04:00:00,0.04034,0.04034,0.0381,0.03848,25991145.0
2025-04-08 08:00:00,0.03848,0.04028,0.03722,0.04004,40361634.0
2025-04-08 12:00:00,0.04005,0.0405,0.03821,0.03905,47352814.0
2025-04-08 16:00:00,0.03903,0.03993,0.03835,0.03938,22130465.0
2025-04-08 20:00:00,0.03939,0.04038,0.03787,0.03856,31918812.0
2025-04-09 00:00:00,0.03855,0.04002,0.03809,0.03976,28548424.0
2025-04-09 04:00:00,0.03977,0.04175,0.03934,0.04122,30646611.0
2025-04-09 08:00:00,0.04122,0.0427,0.03998,0.04088,83757263.0
2025-04-09 12:00:00,0.04088,0.04212,0.0403,0.04086,33086174.0
2025-04-09 16:00:00,0.04084,0.04344,0.04073,0.04264,35015614.0
2025-04-09 20:00:00,0.04263,0.04288,0.04192,0.04253,17093103.0
2025-04-10 00:00:00,0.04252,0.04309,0.04036,0.04068,22168565.0
2025-04-10 04:00:00,0.04068,0.04267,0.04051,0.04112,43058273.0
2025-04-10 08:00:00,0.04113,0.04196,0.04064,0.04168,18188538.0
2025-04-10 12:00:00,0.04168,0.04186,0.03878,0.03979,36254163.0
2025-04-10 16:00:00,0.03979,0.04188,0.03955,0.04143,17555443.0
2025-04-10 20:00:00,0.04144,0.04381,0.04057,0.04354,42916214.0
2025-04-11 00:00:00,0.04354,0.04781,0.0428,0.04538,111019640.0
2025-04-11 04:00:00,0.04539,0.04621,0.04438,0.04485,46565771.0
2025-04-11 08:00:00,0.04485,0.04623,0.0446,0.04523,34152713.0
2025-04-11 12:00:00,0.04523,0.04918,0.04474,0.04834,44992093.0
2025-04-11 16:00:00,0.04835,0.05019,0.04767,0.04911,51199593.0
