timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-02 12:00:00,3685.0,50426.0,970964.0,281721.0,1340678823.1870427,1340678823.1870427,,,,,,,,,,,,,,,16.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526301196398,0.526301196398,1.102430052728,0.986152656654,0.494489839757,1.0799815285,0.85424505327,0.512912683555,0.518802517661,1.042541493891,1.003160075079,1.069156222974,,-1265271.0789801516,,158.803028954819,,,,,,,,,,,,,,,111.691045343876,111.691045343876,37.503670573235,149.19471591711,0.057850753086,0.057850753086,,,-0.417441600033,-0.417441600033,0.057850753086,3.148998085686,2.153905133139,467.0,472.0,,,830185597.65192,,,,849307.0,,226.0,227.0,,329.0,20.0,306544617.48289734,151130852.0421427
2023-04-02 16:00:00,3517.0,50054.0,970951.0,284525.0,1149179436.240282,1149179436.240282,,,,,,,,,,,,,,,19.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.522798013216,0.522798013216,1.095113338073,0.983472161932,0.49121053808,1.072702893805,0.848732356239,0.509498942293,0.515347269652,1.03562800615,0.996463050989,1.050942942591,,-872843.3513296096,,159.070024614196,,,,,,,,,,,,,,,164.438669979572,164.438669979572,12.241123080254,176.679793059826,-0.007416129379,-0.007416129379,,,-0.334597647887,-0.334597647887,-0.007416129379,3.188086595714,2.134593563175,461.0,447.0,,,768596466.593088,,,,,,183.0,183.0,,297.0,18.0,283314569.03150076,140027569.7348288
2023-04-02 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849308.0,,,,,,,,
2023-04-02 20:00:00,2675.0,48056.0,970334.0,282156.0,1151515579.9806526,1151515579.9806526,,,,,,,,,,,,,,,13.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528258831616,0.528258831616,1.106540383586,0.995540875304,0.496354317437,1.083762470183,0.85776062491,0.51482104739,0.520730414415,1.046486856963,1.006137204097,1.061661571991,,-316462.99831427593,,158.184947998248,,,,,,,,,,,,,,,75.274448156357,75.274448156357,10.340327560902,85.614775717258,-0.417015261303,-0.417015261303,,,-0.975769068964,-0.975769068964,-0.417015261303,2.277001110142,1.711493341478,251.0,256.0,,,803479449.837308,,,,,,156.0,156.0,,314.0,17.0,297024216.75889784,145723886.94766462
2023-04-03 00:00:00,2098.0,46539.0,970110.0,280228.0,1889856150.9318333,1889856150.9318333,34669175788.28266,34669175788.28266,13553679251.356628,292927245.21035343,29702955394.80512,4259193820.833311,20582114008.22322,33593941854.667023,34028352217.2699,6425119100.73316,1293388282.5282574,8110923906.837367,5255255065.166519,48003.0,18.0,535.0,4.0,165.0,17344707.404708043,1758135.8644250014,8919663.193556976,4178.559153999998,0.0,0.0,0.0,32369999.30208694,6725174.747904678,371.518826303876,72.226797964719,260.075414478513,147.166959608196,326.921899537429,341.420823981298,34.356685069219,434.099660609707,-153.571502561546,394.089472073494,142.624489492151,425.27720950577,426.963421463628,307.004490010266,-0.173695921502,0.535947236406,0.535947236406,1.135599763868,0.513653557333,0.503851707017,1.060101954918,0.872615313252,0.522312870337,0.528292165645,1.046311234754,0.880218342807,1.056666200888,0.523755441729,0.523755441729,1.097331023788,0.995646485637,0.492137139915,1.074456900554,0.850507925461,0.510431495724,0.516291075427,1.037850382921,0.997457645552,1.052080576524,-0.803790184446,-1068444.3703608096,118.354220562128,182.818680963652,6.899035688783,41.114990553768,25043126794.139225,25043126794.139225,4620606465.178929,220778377.98467976,22822541210.727894,1555416993.6460624,9131333837.13175,24899883200.120663,24936403703.072113,2377318473.0284553,568860238.1165736,2971663172.714243,50.571509122849,50.571509122849,11.937173366547,62.508682489395,-0.112995405045,-0.112995405045,2.765259528514,2.765259528514,-1.156878406411,-1.156878406411,-0.112995405045,2.90147604263,1.858889640083,250.0,210.0,34669175788.28266,14254228350.421759,816720240.935913,1657364059.7011626,1522350256.7760763,0.918537027435,,1459.0,131.0,131.0,17.1551831156,320.0,23.0,296433381.5362834,149520962.97659358
2023-04-03 04:00:00,2440.0,46632.0,970001.0,278905.0,1310062216.6582105,1310062216.6582105,,,,,,,,,,,,,,,37.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54510485843,0.54510485843,1.141915422849,1.028503806372,0.512208967166,1.117493929505,0.885195005757,0.53123762828,0.537334835124,1.080823921511,1.035977962243,1.094400843204,,-371598.81299173436,,160.875943769352,,,,,,,,,,,,,,,69.69215720892,69.69215720892,6.972940683365,76.665097892284,0.154277461739,0.154277461739,,,-0.787236591177,-0.787236591177,0.154277461739,2.954366722077,2.0163307292,277.0,255.0,,,843245082.695983,,,,,,176.0,176.0,,337.0,21.0,314611327.6704909,153634057.92256913
2023-04-03 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849246.0,,,,,,,,
2023-04-03 08:00:00,2852.0,48087.0,971087.0,279164.0,1818084459.2964609,1818084459.2964609,,,,,,,,,,,,,,,160.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549096847993,0.549096847993,1.149940621337,1.021962264274,0.51597443415,1.1244228825,0.891581994989,0.535127925992,0.541269782344,1.088194992163,1.039999400771,1.099274709196,,-479122.38677773345,,138.241200984932,,,,,,,,,,,,,,,109.402027487755,109.402027487755,14.460446417332,123.862473905087,0.396686161773,0.396686161773,,,0.117564820099,0.117564820099,0.396686161773,3.770288169833,2.348926264039,425.0,405.0,,,862005904.7379429,,,,,,245.0,246.0,,366.0,25.0,328132772.82943803,159990066.02879742
2023-04-03 12:00:00,3433.0,48978.0,971746.0,278461.0,2653891822.844886,2653891822.844886,,,,,,,,,,,,,,,169.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.533645840352,0.533645840352,1.117366233715,0.991734735248,0.501474480099,1.092055828336,0.866792134202,0.520069768743,0.5260241796,1.061952317045,1.009330220128,1.067890789506,,-1624509.1967926198,,130.02508476314,,,,,,,,,,,,,,,172.456703007221,172.456703007221,18.960591495037,191.417294502258,0.344794445722,0.344794445722,,,1.550706533829,1.550706533829,0.344794445722,3.195987356961,2.328046813564,485.0,499.0,,,832769205.284095,,,,849213.0,,264.0,264.0,,356.0,21.0,312865337.6612874,147507968.83315787
2023-04-03 16:00:00,3719.0,47290.0,971390.0,278422.0,1579832828.3135161,1579832828.3135161,,,,,,,,,,,,,,,103.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540205375055,0.540205375055,1.131526730896,1.002872422113,0.507656412716,1.105009466372,0.877553843855,0.526462419595,0.532489069422,1.074915436084,1.012585714754,1.080611353498,,-751185.8843747121,,123.18323740971,,,,,,,,,,,,,,,239.362060129642,239.362060129642,14.491281628609,253.853341758251,0.454892307276,0.454892307276,,,2.742911309659,2.742911309659,0.454892307276,3.385048734141,2.22917858882,595.0,601.0,,,855122414.9484869,,,,,,314.0,315.0,,351.0,20.0,316541264.2440453,151893855.91280162
2023-04-03 20:00:00,2571.0,48003.0,972183.0,278555.0,1895455275.998843,1895455275.9988425,,,,,,,,,,,,,,,48.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535947236406,0.535947236406,1.122511298697,0.996869729192,0.503677052517,1.096014939534,0.870771313993,0.522312870337,0.528291927815,1.06641997382,1.003974441457,1.071785455684,,-1805944.3939093226,,118.354220562215,,,,,,,,,,,,,,,278.328505814075,278.328505814075,14.970970153809,293.299475967884,-0.055082561429,-0.055082561429,,,2.156600884268,2.156600884268,-0.055082561429,3.327816399645,2.720018362231,612.0,673.0,,,815357682.529455,,,,,,332.0,334.0,,333.0,19.0,300758729.47824883,149127280.1096122
2023-04-04 00:00:00,2323.0,48485.0,972785.0,278785.0,1480329274.5854921,1480329274.5854921,34670279518.84604,34670279518.84604,13547020118.739046,265798813.60592636,29694598970.91298,4277661508.6392365,20575337207.323383,33595020065.722054,34027625977.46788,6370769722.44983,1242784573.2363904,8092129840.439128,5305179816.852752,42573.0,35.0,718.0,9.0,165.0,15129698.422206013,610767.3403180097,8708299.603983004,22667.65,0.0,0.0,0.0,35032049.90895905,5924976.120285513,372.190810238666,72.593359884919,260.549766746692,147.599998365527,327.584300299633,342.007777117928,34.523317037827,434.801242402151,-161.075945452587,394.58592064392,142.666453490448,425.976734028849,427.646842729879,306.782883963999,-0.172887039305,0.539509658351,0.539509658351,1.142218953109,0.489979551627,0.507303962608,1.062349912019,0.879053890654,0.525784936757,0.531781845949,1.051940929959,0.872230086843,1.059410338665,0.539480498768,0.539480498768,1.129789091283,0.998651134773,0.507029693794,1.102735100763,0.876559233978,0.525756752587,0.531774114633,1.073331438685,1.009435961893,1.077736353308,-0.794278268533,-1397800.7295966435,130.438052181257,129.530554412091,6.905833370445,43.111086628439,25042046868.38086,25042046868.38086,4621746472.225336,211391143.0203824,22809770447.751244,1569099682.2801592,9121014916.548521,24898803045.64144,24935027305.327827,2360001390.408976,555234566.1790844,2976530523.8814754,163.71600741148,163.71600741148,10.345538556576,174.061545968056,-0.608465178759,-0.608465178759,2.471894005113,2.471894005113,-0.36236821846,-0.36236821846,-0.608465178759,2.90068970788,2.066259660567,361.0,368.0,34670279518.84604,14946734237.691801,836318075.016034,1545080777.7375839,1737677576.2757535,1.124651604831,849188.0,1569.0,135.0,135.0,18.888097233781,350.0,20.0,313340764.567513,147197451.92121223
2023-04-04 04:00:00,2255.0,48822.0,973254.0,279098.0,1159622295.2275362,1159622295.2275362,,,,,,,,,,,,,,,31.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540085001978,0.540085001978,1.130856522208,0.998082475605,0.50760594536,1.103537052167,0.87764684457,0.526345833639,0.532367117528,1.074784403909,1.008933324078,1.078337680621,,861146.3118579666,,135.159947422723,,,,,,,,,,,,,,,120.098928034306,120.098928034306,10.173723638058,130.272651672363,0.050357043531,0.050357043531,,,-0.159911648598,-0.159911648598,0.050357043531,3.009986495794,1.8792236812,379.0,360.0,,,836394185.443215,,,,,,191.0,191.0,,336.0,26.0,317457344.29119915,156853268.2175034
2023-04-04 08:00:00,2397.0,47160.0,973274.0,279077.0,1331309162.704212,1331309162.704212,,,,,,,,,,,,,,,201.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.550667884586,0.550667884586,1.152838911069,1.016780153241,0.517566954852,1.124580927811,0.895079086267,0.536659637016,0.542785921909,1.096030209327,1.027053824309,1.099058062783,,-775719.032127658,,146.093524355126,,,,,,,,,,,,,,,72.327536642551,72.327536642551,10.276847839355,82.604384481907,-0.154538462027,-0.154538462027,,,-0.544815231048,-0.544815231048,-0.154538462027,2.452418993603,1.700570756751,298.0,298.0,,,808541531.367625,,,,,,196.0,196.0,,315.0,19.0,308835841.32705444,155293916.4432367
2023-04-04 12:00:00,2919.0,45380.0,972906.0,277850.0,3062027907.0518136,3062027907.051814,,,,,,,,,,,,,,,209.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541122465772,0.541122465772,1.132372159783,0.997904685153,0.508613099964,1.102351404879,0.879544354786,0.527356109985,0.533372355586,1.075592460641,1.007899365684,1.078580701207,,3134496.5249911277,,124.34582533939,,,,,,,,,,,,,,,179.101163208485,179.101163208485,16.911472320557,196.012635529041,0.510331909311,0.510331909311,,,0.874258170882,0.874258170882,0.510331909311,2.646988126542,2.024872721391,501.0,568.0,,,902895759.9592432,,,,,,327.0,327.0,,361.0,28.0,343089048.59186465,172914783.18673366
2023-04-04 16:00:00,2791.0,43436.0,972916.0,277334.0,412452786.2730535,412452786.2730535,,,,,,,,,,,,,,,149.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543223977479,0.543223977479,1.136723909605,1.000274356028,0.510593809904,1.106363666431,0.883115545484,0.529404185795,0.535442857575,1.080065438397,1.00595297561,1.082557418537,,-23137.784615276607,,134.045489443605,,,,,,,,,,,,,,,182.106871724129,182.106871724129,9.812891304493,191.919763028622,0.155477419763,0.155477419763,,,1.042816756056,1.042816756056,0.155477419763,2.484471622318,2.252626288858,436.0,573.0,,,824386881.024794,,,,,,369.0,369.0,,318.0,18.0,314191967.17813456,153826871.57438818
2023-04-04 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849191.0,,,,,,,,
2023-04-04 20:00:00,2581.0,42573.0,973085.0,276492.0,3515974805.111647,3515974805.111647,,,,,,,,,,,,,,,93.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539494168539,0.539494168539,1.128578132226,0.9923533542,0.507113364116,1.097983161285,0.877167016278,0.525769840995,0.531766338602,1.072276713216,0.998278864558,1.07451286474,,-3312221.3154856646,,130.438052181362,,,,,,,,,,,,,,,108.542250335217,108.542250335217,14.017542660236,122.559792995453,-0.371260229884,-0.371260229884,,,0.072433796142,0.072433796142,-0.371260229884,2.995494324404,2.322098975767,458.0,475.0,,,811897403.201543,,,,,,354.0,354.0,,327.0,23.0,309150563.31490767,152428902.46493047
2023-04-05 00:00:00,2194.0,42444.0,973970.0,276735.0,1359136918.2653573,1359136918.265357,34671254878.90772,34671254878.90772,13537100196.977602,259743300.76431125,29690889552.928143,4180181194.434357,20563518170.510517,33596120899.6616,34028483724.783627,6351001248.231877,1159588660.4183402,8083878113.309173,5339278949.139932,52047.0,90.0,738.0,15.0,157.0,15217212.941819977,1832096.8985039992,10596645.742419995,355808.868004,103538.4963,0.0,0.0,25976032.15029598,6001946.025558664,372.878775164947,73.051232736761,261.131623551442,148.051677517196,328.274059785992,342.685594069364,34.926404760259,435.557942893545,-165.796778583463,395.214908871494,142.44312468265,426.73340776117,428.400399849364,306.848028111814,-0.171782698198,0.543338134056,0.543338134056,1.149828562489,0.486972155066,0.510984928841,1.063832277361,0.886608382209,0.529518025708,0.535554692951,1.058391080407,0.867057446242,1.064176356791,0.547383367007,0.547383367007,1.144848056268,1.003345389164,0.514540810178,1.113247760046,0.890127184659,0.53345844747,0.539542449756,1.087589167083,1.011609259976,1.08948892999,-0.787113616939,72194.89193491208,133.482768475204,130.197439719924,6.9901330323,43.950927431941,25037374306.63349,25037374306.63349,4619361593.418891,209280919.33918703,22798408273.264996,1541740753.8510563,9100285022.23176,24894178254.77426,24930338589.054455,2354428115.5949388,524741600.7931281,2980544149.7581677,73.698997557163,73.698997557163,7.723373413086,81.422370970249,-0.147553914051,-0.147553914051,3.068444514446,3.068444514446,-0.393631537511,-0.393631537511,-0.147553914051,2.581860992576,2.187608642047,378.0,433.0,34671254878.90772,15238338071.571957,861096403.804797,1284740127.6618369,1810411714.4474483,1.409165694655,849167.0,1840.0,339.0,339.0,19.095883849193,351.0,21.0,327820244.9456682,157788105.32083753
2023-04-05 04:00:00,1912.0,42315.0,974648.0,276586.0,2189751665.113711,2189751665.113711,,,,,,,,,,,,,,,65.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54801227276,0.54801227276,1.145963069299,1.003355074533,0.515140576428,1.113893937888,0.891908370594,0.534073043223,0.540161189837,1.088581640693,1.011903940139,1.090363600184,,-483145.7383264133,,126.402764621742,,,,,,,,,,,,,,,163.288427472115,163.288427472115,6.598298251629,169.886725723743,0.435084062481,0.435084062481,,,0.606890682214,0.606890682214,0.435084062481,3.244629276781,2.618708740174,508.0,569.0,,,794466301.0324471,,,,,,361.0,361.0,,314.0,17.0,305485232.0734792,147222674.27360514
2023-04-05 08:00:00,2389.0,42626.0,975035.0,275531.0,1039089015.9863108,1039089015.986311,,,,,,,,,,,,,,,212.0,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551325259079,0.551325259079,1.152797203251,1.007999725169,0.518262577441,1.120097029343,0.897432931119,0.537303637657,0.543427219653,1.095326001108,1.017233585814,1.096557339223,,-309334.00973485305,,124.890481204964,,,,,,,,,,,,,,,167.466342508793,167.466342508793,9.066905558109,176.533248066902,0.281090754742,0.281090754742,,,0.727871935834,0.727871935834,0.281090754742,2.862287313737,2.50606897932,439.0,581.0,,,878761710.651843,,,,,,374.0,375.0,,342.0,20.0,333738600.54748505,161985202.72938833
2023-04-05 12:00:00,3186.0,43512.0,974667.0,275421.0,837886010.1567404,837886010.1567405,,,,,,,,,,,,,,,250.0,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544473840977,0.544473840977,1.138633784807,0.997720166538,0.511840867328,1.105942101853,0.886477890576,0.530624991761,0.536673833676,1.081811851663,1.004393407066,1.082687772244,,-677967.4296954933,,156.66492077268,,,,,,,,,,,,,,,178.211845040321,178.211845040321,11.48112475872,189.692969799042,-0.241804174516,-0.241804174516,,,-0.081808445286,-0.081808445286,-0.241804174516,3.008295911642,1.915996021994,548.0,474.0,,,802736803.441413,,,,849159.0,,234.0,234.0,,324.0,21.0,303287236.58700395,149573306.3817795
2023-04-05 16:00:00,3086.0,45059.0,975354.0,275416.0,1274661785.4090998,1274661785.4090998,,,,,,,,,,,,,,,56.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544720343534,0.544720343534,1.138901479178,0.998596610174,0.512082691293,1.104241747254,0.886918016681,0.530865157743,0.536916568938,1.081934533549,1.003372697484,1.082561698899,,655146.390832537,,137.631339668469,,,,,,,,,,,,,,,214.049739599228,214.049739599228,14.928953707218,228.978693306446,0.025214935178,0.025214935178,,,0.284264940828,0.284264940828,0.025214935178,3.179999629339,2.312526239309,505.0,515.0,,,856979659.27284,,,,,,258.0,258.0,,329.0,25.0,326129646.5059385,166748667.836103
2023-04-05 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849136.0,,,,,,,,
2023-04-05 20:00:00,4828.0,52046.0,975244.0,278658.0,3754440038.46706,3754440038.46706,,,,,,,,,,,,,,,65.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543336448384,0.543336448384,1.13583338546,0.99659136032,0.510805873677,1.10019884249,0.884713391568,0.529516382912,0.535552790269,1.078931464364,1.000790397926,1.07935370415,,-4313213.587388449,,133.482768475313,,,,,,,,,,,,,,,136.429074108601,136.429074108601,11.522352814674,147.951426923275,-0.088596301847,-0.088596301847,,,-0.162851481875,-0.162851481875,-0.088596301847,3.453258389396,2.450718018297,442.0,429.0,,,765987023.798051,,,,,,275.0,275.0,,347.0,21.0,287572537.5103142,137105131.72740445
2023-04-06 00:00:00,3044.0,56653.0,975248.0,281733.0,2765697449.516237,2765697449.5162373,34673934754.42386,34673934754.42386,13984030125.058413,739910183.1557465,29684736141.06502,4671514768.39289,20542312284.56815,33599271168.952972,34030886778.02755,6815569910.697809,1645082959.1867301,8490386884.405724,5386161742.046798,58601.0,53.0,688.0,12.0,159.0,461405672.24205226,1611790.5500359996,5935083.980647013,626136.4564970001,0.0,0.0,0.0,468872825.9590601,177717407.44037798,369.150925664449,71.07925975318,256.498195356431,140.921306024127,324.415836859938,338.858722792022,33.000662809845,434.77194029187,-162.022100065344,393.740894261427,130.957957656206,425.874599006289,427.553550803568,290.896448783053,-0.145972353945,0.53469486054,0.53469486054,1.119038326873,0.727674568656,0.503357046847,1.034108034119,0.88603592354,0.521125214408,0.527049591385,1.032008277486,0.889139199743,1.035334830989,0.540307269466,0.540307269466,1.129323997076,0.994821538696,0.507984245064,1.093343064806,0.880167046547,0.526566584055,0.532567009606,1.072827585218,0.995629898982,1.072390551251,-0.796527528424,-2247047.6760354633,46.862356464048,126.493767800684,6.186714369019,39.657187417011,24850463793.390034,24850463793.390034,4788778726.185,389654044.0093464,22599270507.866177,1731128054.327551,8884548804.426184,24707292153.831688,24743388022.96439,2530791556.563631,709015005.7039971,3142563312.284912,71.703507244587,71.703507244587,12.377724409103,84.08123165369,-0.274927953888,-0.274927953888,1.611812449138,1.611812449138,-1.118459026087,-1.118459026087,-0.274927953888,2.438890850412,1.719696978091,301.0,288.0,34673934754.42386,13750707290.41383,848678533.40614,1943521376.4342082,1679395336.5478594,0.864099236011,,1403.0,166.0,166.0,7.574675937638,350.0,20.0,316169643.307717,147603425.78375462
2023-04-06 04:00:00,3201.0,60317.0,976103.0,284338.0,2074054297.2884817,2074054297.2884817,,,,,,,,,,,,,,,62.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5330345998,0.5330345998,1.114092198797,0.984025784808,0.501166614447,1.078230635465,0.869510831549,0.519486008986,0.525398534004,1.058312080582,0.982155451362,1.057685623816,,-192450.89902429763,,124.815809776742,,,,,,,,,,,,,,,82.370549619198,82.370549619198,8.479084610939,90.849634230137,0.249241514533,0.249241514533,,,-0.860774891684,-0.860774891684,0.249241514533,2.398735896483,1.868720056597,290.0,309.0,,,793505589.714474,,,,,,204.0,204.0,,308.0,18.0,300072390.08196443,147497737.94971576
2023-04-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849119.0,,,,,,,,
2023-04-06 08:00:00,3087.0,63308.0,976422.0,286700.0,153303732270.2333,153303732270.2333,,,,,,,,,,,,,,,211.0,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.532467894451,0.532467894451,1.101361648946,0.995760732992,0.501042790204,1.062316709742,0.88006046846,0.518956326437,0.524855357559,1.046338497701,0.982934915076,1.046331214444,,-183953797.49414513,,46.533340848712,,,,,,,,,,,,,,,139.239961981773,139.239961981773,13.40255355835,152.642515540123,0.472863825843,0.472863825843,,,-0.092558619118,-0.092558619118,0.472863825843,2.820183713841,1.968065773317,429.0,415.0,,,1471388500.165811,,,,,,264.0,264.0,,358.0,34.0,547939752.5826344,383761273.06054264
2023-04-06 12:00:00,3426.0,64275.0,976134.0,287624.0,1324441052.9413915,1324441052.9413915,,,,,,,,,,,,,,,190.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537217048232,0.537217048232,1.11111043545,1.005402043858,0.505527346999,1.071358933793,0.888140483233,0.523584220238,0.529535709687,1.055559376691,0.991809702153,1.055213352517,,-58675.86075615084,,45.592801754025,,,,,,,,,,,,,,,173.104671657085,173.104671657085,12.654294371605,185.75896602869,0.037013776662,0.037013776662,,,0.160487098364,0.160487098364,0.037013776662,3.06158415471,1.969579294823,497.0,491.0,,,810320933.491379,,,,849047.0,,248.0,248.0,,315.0,20.0,299858485.6935325,147618859.91072202
2023-04-06 16:00:00,3193.0,64146.0,975837.0,288890.0,1484202577.1205463,1484202577.1205463,,,,,,,,,,,,,,,124.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536164232667,0.536164232667,1.108827308915,1.004158473054,0.504549391525,1.068882246425,0.886447613706,0.522557288565,0.528497792402,1.053385330683,0.9891222748,1.05243219963,,-1404596.2292778364,,46.384517056123,,,,,,,,,,,,,,,155.127712905407,155.127712905407,17.737514793873,172.86522769928,-0.063430065952,-0.063430065952,,,-0.008487396483,-0.008487396483,-0.063430065952,2.60739065662,2.048424308143,425.0,486.0,,,794808105.9575369,,,,,,257.0,257.0,,306.0,18.0,296596141.3704096,145526633.5441226
2023-04-06 20:00:00,2810.0,58601.0,975446.0,289457.0,1981013521.8652754,1981013521.8652751,,,,,,,,,,,,,,,48.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534692322095,0.534692322095,1.105761111683,1.003200690686,0.503178252519,1.065471684778,0.88406270168,0.521122740384,0.527046850114,1.050613802609,0.98672121547,1.049327370579,,-89633.42665408002,,46.862356464063,,,,,,,,,,,,,,,115.786359012127,115.786359012127,8.869760811329,124.656119823456,-0.289668564412,-0.289668564412,,,-0.421257694971,-0.421257694971,-0.289668564412,2.652703685712,2.092097611684,402.0,434.0,,,885878197.6279861,,,,,,266.0,267.0,,321.0,21.0,331622440.72584486,173264275.87833372
