timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-07-05 20:00:00,3.0,16.0,183.0,49.0,61416642.26646462,61416642.26646462,,,,,,,,,,,,,,,,,,,,,,-205588.44468408,823.11508531,3.970456994946,206411.55976939,996.126193944992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-698.081283389394,,,,,,,,,,,,,,,,,-0.301598787308,-0.301598787308,11.553625643253,11.252026855946,-0.005603411024,-0.005603411024,,,-0.445569558978,-0.445569558978,-0.005603411024,3.785533299713,3.812979924198,97.0,78.0,,,,,335752.67194562,,,,,,,22.0,22.0,,0.0,0.0,0.0,0.0
2025-07-06 00:00:00,0.0,17.0,183.0,50.0,4198662.990475299,4198662.990475299,104283070.82078594,104283070.82078594,26994153.53890973,65806.06358356634,104283070.82078594,7608554.569290216,59305204.52759419,104283070.82078594,104283070.82078594,13948176.00334629,1057309.8569621341,15152147.926759748,134123.6559788899,7.0,0.0,0.0,16824.929427080002,0.0,0.0,24401.925893339998,83.596658924461,39454.4037834,39454.4037834,194.439190365631,0.0,0.0,364.238527090893,85.185584751791,364.238527090893,173.839085011929,364.238527090893,364.238527090893,32.582624622242,589.737519473198,111.481031452447,587.655643691665,191.70804856659,587.655643691665,587.655643691665,32.411467723396,-0.456710972273,0.117006363876,0.117006363876,0.623041726942,1.018931309444,0.117006363876,0.965914437719,0.401526205555,0.117006363876,0.117006363876,0.858237177829,1.062812921849,0.889293246892,-0.878237566035,2.0,-166.78025422242,1584.703067497087,561.600157390121,33.483359900279,22.935832814704,4542578.034745613,4542578.034745613,220826.22519271588,329.169110544016,4542578.034745613,40147.78323890682,752795.4436505885,4542578.034745613,4542578.034745613,82833.91034933996,5070.415197495882,86841.49187912475,4.796426415443,4.796426415443,5.667994558811,10.464420974255,0.057754935025,0.057754935025,-0.611301169088,-0.611301169088,-0.036171426823,-0.036171426823,0.057754935025,6.506309032899,4.768043030682,72.0,56.0,23918190.777494516,80364880.04329142,104283070.82078594,34917475.9179871,40259.595697339995,65914.47568092,47583.28001397,0.721894235256,5.0,,191.0,20.0,20.0,2.821763930519,0.0,0.0,0.0,0.0
2025-07-06 04:00:00,0.0,15.0,181.0,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8.7568359375,8.7568359375,4.048617124557,12.805453062057,0.031041543274,0.031041543274,,,0.302961323092,0.302961323092,0.031041543274,3.422417172224,3.653186804063,50.0,47.0,,,,,0.0,,,,,,,29.0,30.0,,0.0,0.0,0.0,0.0
2025-07-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7794.0,,,,,,,,
2025-07-06 08:00:00,0.0,14.0,182.0,49.0,1649793.9567796488,1649793.9567796488,,,,,,,,,,,,,,,,,,,,,,17069.23982262,17069.23982262,84.439662654047,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.073403907488,,,,,,,,,,,,,,,,,4.856139540672,4.856139540672,10.612724006176,15.468863546848,-0.124308137562,-0.124308137562,,,-0.179506018367,-0.179506018367,-0.124308137562,3.167138624541,3.504003210423,89.0,77.0,,,,,17417.591655729997,,,,,,,39.0,39.0,,0.0,0.0,0.0,0.0
2025-07-06 12:00:00,0.0,12.0,181.0,49.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.807638764381,0.807638764381,13.340116083622,14.147754848003,0.16718522833,0.16718522833,,,0.199786566433,0.199786566433,0.16718522833,2.798201682589,4.14251461576,110.0,113.0,,,,,0.0,,,,,,,54.0,54.0,,0.0,0.0,0.0,0.0
2025-07-06 16:00:00,0.0,10.0,182.0,50.0,5795.05381557245,5795.05381557245,,,,,,,,,,,,,,,,,,,,,,-17675.77539437,0.0,0.0,17675.77539437,87.31032817891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11846304356,,,,,,,,,,,,,,,,,5.857050716877,5.857050716877,9.101881444454,14.958932161331,-0.055928825062,-0.055928825062,,,0.304078143499,0.304078143499,-0.055928825062,2.64517217422,3.24388750518,82.0,80.0,,,,,34998.03528086,,,,,,,33.0,33.0,,0.0,0.0,0.0,0.0
2025-07-06 20:00:00,4.0,7.0,182.0,49.0,52819.796182889695,52819.796182889695,,,,,,,,,,,,,,,,,,,,,,-46976.74444222,0.0,0.0,46976.74444222,236.167377204897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.963737800402,,,,,,,,,,,,,,,,,-2.798118591309,-2.798118591309,16.667718231678,13.869599640369,-0.05894629831,-0.05894629831,,,-0.519098738686,-0.519098738686,-0.05894629831,2.736945453392,3.621502362623,63.0,77.0,,,,,93013.9539956,,,,,,,20.0,20.0,,0.0,0.0,0.0,0.0
2025-07-07 00:00:00,0.0,6.0,182.0,46.0,0.0,0.0,104283070.82078594,104283070.82078594,26863361.47881978,25953.27001814636,104283070.82078594,7610864.872112406,59309258.24571519,104283070.82078594,104283070.82078594,13950942.31563238,1010800.2635169341,15156201.644880759,136623.113301198,10.0,0.0,0.0,4053.71812101,0.0,4053.71812101,4053.71812101,20.61661533217,0.0,0.0,0.0,0.0,0.0,365.213979318218,85.69836323573,365.213979318214,174.826058953731,365.213979318214,365.213979318214,33.569431872438,590.694155045359,112.132616753192,588.61172012621,192.701867698812,588.61172012621,588.61172012621,33.398930478877,-0.452613896949,0.116010385156,0.116010385156,0.617517619203,0.991925959846,0.116010385156,0.957285852325,0.397958626262,0.116010385156,0.116010385156,0.850572523212,1.050218024822,0.881366506887,-0.876184233732,4.0,0.0,4018.109114877312,2293.606546797236,33.861060155885,22.914832712075,4540694.280129602,4540694.280129602,219743.64402836625,132.165513728725,4540694.280129602,40160.36861662061,752817.8172247594,4540694.280129602,4540694.280129602,82850.95397965745,4861.734052830709,86863.86545329561,-2.629190981388,-2.629190981388,11.999017357826,9.369826376438,0.011675201846,0.011675201846,0.156124922284,0.156124922284,-0.272064441478,-0.272064441478,0.011675201846,3.158642340113,3.301491196051,56.0,53.0,23896291.225597307,80386779.59518863,104283070.82078594,35311353.34303067,0.0,1886.5,24066.77001822,12.757365501309,3.0,,231.0,20.0,20.0,1.751873755544,0.0,0.0,0.0,0.0
2025-07-07 04:00:00,0.0,6.0,180.0,45.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7.436017930508,7.436017930508,4.15838342905,11.594401359558,0.033151958849,0.033151958849,,,0.062640326584,0.062640326584,0.033151958849,3.019968665646,2.866157483665,72.0,60.0,,,,,0.0,,,,,,,18.0,18.0,,0.0,0.0,0.0,0.0
2025-07-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7737.0,,,,,,,,
2025-07-07 08:00:00,0.0,5.0,180.0,45.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.520440280437,-0.520440280437,8.982226252556,8.461785972118,-0.15405525781,-0.15405525781,,,-0.544855337832,-0.544855337832,-0.15405525781,2.129905112605,2.918418663679,70.0,72.0,,,,,0.0,,,,,,,38.0,39.0,,0.0,0.0,0.0,0.0
2025-07-07 12:00:00,0.0,8.0,181.0,45.0,58142.51141178879,58142.51141178879,,,,,,,,,,,,,,,,,,,,,,-19911.81897664,0.0,0.0,19911.81897664,101.486670299431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.660096865451,,,,,,,,,,,,,,,,,11.413251340389,11.413251340389,10.576082229614,21.989333570004,0.272678292125,0.272678292125,,,1.664845196002,1.664845196002,0.272678292125,3.143292325084,3.278111855504,128.0,111.0,,,,,39425.40157375,,,,,,,59.0,59.0,,0.0,0.0,0.0,0.0
2025-07-07 16:00:00,0.0,9.0,183.0,47.0,1297189.420138889,1297189.420138889,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1886.722321040212,,,,,,,,,,,,,,,,,6.836796700954,6.836796700954,8.494571983814,15.331368684769,-0.095126743876,-0.095126743876,,,0.779266752412,0.779266752412,-0.095126743876,2.441331460219,3.477492619846,102.0,105.0,,,,,1886.5,,,,,,,70.0,70.0,,0.0,0.0,0.0,0.0
2025-07-07 20:00:00,0.0,10.0,186.0,50.0,1204585.1847923426,1204585.1847923426,,,,,,,,,,,,,,,,,,,,,,-1987.73292057,0.0,0.0,1987.73292057,10.093824585597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.307608164003,,,,,,,,,,,,,,,,,8.274852216244,8.274852216244,7.143725633621,15.418577849865,-0.046313001336,-0.046313001336,,,0.209158864559,0.209158864559,-0.046313001336,2.611830084247,3.065046324985,67.0,68.0,,,,,4154.95104158,,,,,,,33.0,33.0,,0.0,0.0,0.0,0.0
2025-07-08 00:00:00,4.0,13.0,185.0,51.0,1837995.9679647128,1837995.9679647128,104283070.82078594,104283070.82078594,27010451.40788886,1064386.8958726763,104283070.82078594,7656286.889071176,59043264.68188155,104283070.82078594,104283070.82078594,14097448.80026583,2052240.600128814,15303541.163573017,142527.8199525172,26.0,0.0,0.0,160271.27416041,0.0,5911.683292299975,160271.27416041,845.713940953379,-195843.5136493,0.0,0.0,195843.5136493,997.293499545932,365.721200062599,85.771088758411,365.721200062595,174.12192785427,365.721200062595,365.721200062595,33.512514632148,591.691699944207,112.240146660555,589.608855500861,192.945938379984,589.608855500861,589.608855500861,33.316754460611,-0.478190962391,0.123182096267,0.123182096267,0.655804709763,1.009457514137,0.123182096267,1.007377278191,0.421638333293,0.123182096267,0.123182096267,0.899829295684,1.057475312521,0.93201322296,-0.873029543136,8.0,-5.68725185517,97.97477893157,53.672453357053,35.186436723449,22.714353793724,4539646.03533255,4539646.03533255,220857.9728120944,5654.148942132906,4539646.03533255,40755.086399407846,750906.8144983343,4539646.03533255,4539646.03533255,84011.00269761404,10406.718531515646,88049.24424694755,8.222356140614,8.222356140614,5.817755222321,14.040111362934,0.006230934992,0.006230934992,0.415333671357,0.415333671357,0.171727365189,0.171727365189,0.006230934992,2.927453326458,2.94134343109,53.0,50.0,23687225.653192908,80595845.16759303,104283070.82078594,36693496.72762575,196547.75201186,662221.46315952,747577.6440087298,1.128893709428,6.0,,241.0,27.0,27.0,1.825420170004,0.0,0.0,0.0,0.0
2025-07-08 04:00:00,4.0,19.0,188.0,56.0,1709011.240281376,1709011.2402813758,,,,,,,,,,,,,,,,,,,,,,-14276.945148300001,155915.50285877,828.661629613368,170192.44800707,887.227382361182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.254829241402,,,,,,,,,,,,,,,,,8.241487205029,8.241487205029,9.587077438831,17.82856464386,-0.141313651648,-0.141313651648,,,0.227559061217,0.227559061217,-0.141313651648,3.864269654076,4.151570027266,95.0,80.0,,,,,496008.28914643,,,,,,,34.0,34.0,,0.0,0.0,0.0,0.0
2025-07-08 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7761.0,,,,,,,,
2025-07-08 08:00:00,0.0,23.0,190.0,59.0,33226877.253507014,33226877.253507014,,,,,,,,,,,,,,,,,,,,,,-2623.73019494,0.0,0.0,2623.73019494,13.728762735327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1384.044024799214,,,,,,,,,,,,,,,,,0.302138864994,0.302138864994,9.889463424683,10.191602289677,-0.006204143939,-0.006204143939,,,-0.622664203943,-0.622664203943,-0.006204143939,2.394273382411,2.780967165782,90.0,75.0,,,,,136543.3595152,,,,,,,47.0,47.0,,0.0,0.0,0.0,0.0
2025-07-08 12:00:00,3.0,25.0,190.0,61.0,3398954.8222706774,3398954.8222706774,,,,,,,,,,,,,,,,,,,,,,-6652.25403766,196.0,1.031281814988,6848.25403766,36.179766610092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.941851302867,,,,,,,,,,,,,,,,,14.506578505039,14.506578505039,12.092433154583,26.599011659622,0.20304338166,0.20304338166,,,1.460454703427,1.460454703427,0.20304338166,3.077496403222,3.34939174045,169.0,128.0,,,,,7048.25403766,,,,,,,67.0,67.0,,0.0,0.0,0.0,0.0
2025-07-08 16:00:00,0.0,24.0,190.0,62.0,2484497.7926865513,2484497.7926865513,,,,,,,,,,,,,,,,,,,,,,-365126.96495859005,0.0,0.0,365126.96495859005,1923.706678961627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.148014952869,,,,,,,,,,,,,,,,,4.222140431404,4.222140431404,10.617803037167,14.839943468571,-0.119343923748,-0.119343923748,,,-0.268543547919,-0.268543547919,-0.119343923748,2.03333395268,2.957635139265,81.0,92.0,,,,,722951.39061801,,,,,,,46.0,46.0,,0.0,0.0,0.0,0.0
2025-07-08 20:00:00,3.0,26.0,192.0,66.0,8731196.93599903,8731196.93599903,,,,,,,,,,,,,,,,,,,,,,375457.83558439,376017.35857604997,2065.478928412951,559.52299166,3.007233689903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.804234385085,,,,,,,,,,,,,,,,,-1.950892984867,-1.950892984867,14.520788252354,12.569895267487,-0.031225282178,-0.031225282178,,,-0.411174602194,-0.411174602194,-0.031225282178,5.002180688359,5.001572349508,113.0,105.0,,,,,383854.26308491995,,,,,,,27.0,30.0,,0.0,0.0,0.0,0.0
2025-07-09 00:00:00,3.0,25.0,193.0,66.0,421083.611248863,421083.611248863,104283070.82078594,104283070.82078594,27020088.314015448,79664.57826128649,104283070.82078594,7681474.026714856,59053712.13117681,104283070.82078594,104283070.82078594,13877236.61810258,1988672.218783434,15328728.301216697,146611.3668851365,10.0,0.0,0.0,11663.079532149999,0.0,10479.800409219999,25187.137643680002,63.284028254327,691.33320647,691.33320647,3.693143066095,0.0,0.0,366.637269211846,86.648126233671,366.637269211842,175.050621589751,366.637269211842,366.637269211842,34.447169427021,592.676880065908,113.149450399818,590.593802496376,193.913407792297,590.593802496376,590.593802496376,34.253207786114,-0.496023360739,0.128114351188,0.128114351188,0.682052719477,1.029111158013,0.128114351188,1.047438276884,0.438503376639,0.128114351188,0.128114351188,0.934526737378,1.091623211531,0.969251788334,-0.870667385022,2.0,-27.07329182828,1309.026835976648,1181.792839784943,36.507561800611,22.701871627539,4538939.9868155485,4538939.9868155485,220905.85666957594,431.659581290326,4538939.9868155485,40893.523932207645,750952.8528574393,4538939.9868155485,4538939.9868155485,82803.68658842306,10158.482948474011,88187.68177974735,2.869733393192,2.869733393192,10.717334866524,13.587068259716,-0.043452154878,-0.043452154878,-0.010770860213,-0.010770860213,-0.315413844266,-0.315413844266,-0.043452154878,4.948400622122,4.310867345716,88.0,71.0,23674208.866989948,80608861.953796,104283070.82078594,38071206.52747349,705.44204741,37650.31905460001,43001.753859979995,1.142135178127,7.0,,321.0,18.0,18.0,1.10766184386,0.0,0.0,0.0,0.0
2025-07-09 04:00:00,0.0,22.0,194.0,68.0,210436.4732473675,210436.4732473675,,,,,,,,,,,,,,,,,,,,,,-7448.06379063,296.16144675,1.581303360147,7744.22523738,41.212917839814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166.257692361434,,,,,,,,,,,,,,,,,-6.247980892658,-6.247980892658,15.353618264198,9.10563737154,-0.213142560759,-0.213142560759,,,-0.758759275604,-0.758759275604,-0.213142560759,7.422977899348,5.14889287623,137.0,87.0,,,,,15635.77152792,,,,,,,31.0,31.0,,0.0,0.0,0.0,0.0
2025-07-09 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7687.0,,,,,,,,
2025-07-09 08:00:00,0.0,17.0,194.0,67.0,16997.602160302744,16997.602160302744,,,,,,,,,,,,,,,,,,,,,,-38748.611964280004,0.0,0.0,38748.611964280004,208.805080910768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055844143419,,,,,,,,,,,,,,,,,1.390705108643,1.390705108643,15.871037960052,17.261743068695,0.260547741103,0.260547741103,,,-0.296193972091,-0.296193972091,0.260547741103,3.491544019206,4.088480994242,125.0,118.0,,,,,38748.611964280004,,,,,,,51.0,51.0,,0.0,0.0,0.0,0.0
2025-07-09 12:00:00,0.0,13.0,194.0,65.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,15.972953379154,15.972953379154,18.786234259605,34.75918763876,0.129667764129,0.129667764129,,,1.8666244145,1.8666244145,0.129667764129,5.00757463173,5.49913925634,213.0,204.0,,,,,0.0,,,,,,,104.0,104.0,,0.0,0.0,0.0,0.0
2025-07-09 16:00:00,0.0,15.0,196.0,68.0,8104049.16663598,8104049.166635979,,,,,,,,,,,,,,,,,,,,,,32488.55634548,32488.55634548,177.903542619797,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-513.134465697925,,,,,,,,,,,,,,,,,-2.814550459385,-2.814550459385,32.51241093874,29.697860479355,-0.03550642706,-0.03550642706,,,-0.612943070719,-0.612943070719,-0.03550642706,3.730070202007,4.600903729161,192.0,176.0,,,,,33151.58810761,,,,,,,89.0,89.0,,0.0,0.0,0.0,0.0
2025-07-09 20:00:00,0.0,10.0,194.0,68.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9.15944391489,9.15944391489,17.059383451939,26.218827366829,-0.080101668055,-0.080101668055,,,-0.020201915363,-0.020201915363,-0.080101668055,6.157545148626,4.39079603866,207.0,126.0,,,,,0.0,,,,,,,32.0,32.0,,0.0,0.0,0.0,0.0
2025-07-10 00:00:00,0.0,9.0,192.0,68.0,0.0,0.0,104283070.82078594,104283070.82078594,26872876.41666282,21234.94782728648,104283070.82078594,7686536.492872256,59053712.13117681,104283070.82078594,104283070.82078594,13681304.38403947,1614163.4471411142,15325401.551389398,152719.41147201607,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.631337082312,87.118703030497,367.631337082312,176.0401460301,367.631337082312,367.631337082312,35.394912016625,593.67511100593,113.765417485356,591.592036593829,194.907047077406,591.592036593829,591.592036593829,35.207491667967,-0.508823608788,0.131262761057,0.131262761057,0.698891746646,1.000913967311,0.131262761057,1.073090847553,0.449275519601,0.131262761057,0.131262761057,0.958099128389,1.102671284107,0.992881964109,-0.866585373357,3.0,0.0,4910.917213876282,1784.881097912736,38.566851676156,22.69109999358,4538948.151300675,4538948.151300675,219678.31500180005,121.209705012798,4538948.151300675,40923.912582864454,750961.0173425659,4538948.151300675,4538948.151300675,81583.06284581208,8363.429288229649,88185.50099353024,-2.502158641815,-2.502158641815,11.742025196552,9.239866554737,-0.255032401423,-0.255032401423,2.03936390379,2.03936390379,-0.592065333608,-0.592065333608,-0.255032401423,3.178210784073,3.990515423699,77.0,84.0,23662975.876319986,80620094.94446595,104283070.82078594,40218697.24679364,0.0,0.0,30811.421727300003,0.0,4.0,,279.0,41.0,41.0,2.751397400992,0.0,0.0,0.0,0.0
2025-07-10 04:00:00,0.0,8.0,194.0,68.0,608841.3587423989,608841.3587423989,,,,,,,,,,,,,,,,,,,,,,9576.47389994,9576.47389994,53.400342207819,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37400838052,,,,,,,,,,,,,,,,,11.150513887405,11.150513887405,7.400990962982,18.551504850388,0.37503587608,0.37503587608,,,0.395201726902,0.395201726902,0.37503587608,3.113261142547,4.387780400905,79.0,92.0,,,,,19773.869300189996,,,,,,,49.0,52.0,,0.0,0.0,0.0,0.0
2025-07-10 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7719.0,,,,,,,,
2025-07-10 08:00:00,0.0,11.0,196.0,71.0,3603.451604111365,3603.451604111365,,,,,,,,,,,,,,,,,,,,,,-12226.89537239,0.0,0.0,12226.89537239,69.823224851828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.877451442397,,,,,,,,,,,,,,,,,22.656699776649,22.656699776649,2.364146649837,25.020846426487,0.068335106147,0.068335106147,,,0.575107221243,0.575107221243,0.068335106147,2.309542737996,2.37793258273,119.0,90.0,,,,,21658.423950930002,,,,,,,37.0,38.0,,0.0,0.0,0.0,0.0
2025-07-10 12:00:00,0.0,13.0,196.0,70.0,6175.873751708237,6175.873751708237,,,,,,,,,,,,,,,,,,,,,,-8582.56919751,0.0,0.0,8582.56919751,49.013900048821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.913025303772,,,,,,,,,,,,,,,,,8.46444863081,8.46444863081,13.641434788704,22.105883419514,0.030584998118,0.030584998118,,,0.289900794846,0.289900794846,0.030584998118,2.18959062015,2.889899043361,112.0,108.0,,,,,16993.48701107,,,,,,,57.0,57.0,,0.0,0.0,0.0,0.0
2025-07-10 16:00:00,0.0,10.0,196.0,69.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9.240545332432,9.240545332432,25.299099981785,34.539645314217,-0.109297553059,-0.109297553059,,,0.210492435905,0.210492435905,-0.109297553059,2.552451160753,3.036565693996,173.0,152.0,,,,,0.0,,,,,,,63.0,63.0,,0.0,0.0,0.0,0.0
2025-07-10 20:00:00,0.0,10.0,196.0,69.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2.343389093876,2.343389093876,17.07437312603,19.417762219906,-0.059050969133,-0.059050969133,,,-0.285063287958,-0.285063287958,-0.059050969133,3.070006458474,3.300908334429,147.0,118.0,,,,,0.0,,,,,,,36.0,36.0,,0.0,0.0,0.0,0.0
2025-07-11 00:00:00,0.0,10.0,195.0,67.0,0.0,0.0,104283070.82078594,104283070.82078594,26878461.18310693,308604.37873451645,104283070.82078594,7354765.9024377065,58810702.88189605,104283070.82078594,104283070.82078594,13128278.02179598,1602471.004523724,15385020.614554819,165027.97876128796,27.0,0.0,0.0,25392.637406979997,0.0,20959.361604149995,66834.34858136,155.905339898175,0.0,0.0,0.0,0.0,0.0,368.43930467495,87.717373719519,368.43930467495,175.995059140922,368.43930467495,368.43930467495,36.17159069331,594.63158523104,114.336517140237,592.548527183724,195.564521734614,592.548527183724,592.548527183724,35.907355718813,-0.56319851971,0.143595738597,0.143595738597,0.764259065293,1.003582228408,0.143595738597,1.174416959234,0.48988740274,0.143595738597,0.143595738597,1.05308592245,1.168098922586,1.083377469121,-0.859042732187,10.0,0.0,337.918312268983,178.295819847205,41.152101641217,22.573709885216,4539000.032876328,4539000.032876328,219812.16756364587,1921.927708650456,4539000.032876328,39141.22974307034,750322.5942060965,4539000.032876328,4539000.032876328,77916.93930953194,8574.296216818406,88757.73469266907,5.107323110104,5.107323110104,10.695582389832,15.802905499935,0.008098937734,0.008098937734,3.609985660838,3.609985660838,-0.170578261869,-0.170578261869,0.008098937734,3.408656887176,3.798812621151,95.0,89.0,23540557.866478987,80742512.95430696,104283070.82078594,42914675.29875256,0.0,22712.26667181,413638.7085903799,18.212128034926,10.0,,391.0,26.0,26.0,1.895267721692,0.0,0.0,0.0,0.0
2025-07-11 04:00:00,6.0,16.0,199.0,72.0,260748.93435312452,260748.93435312455,,,,,,,,,,,,,,,,,,,,,,-101796.97881765,0.0,0.0,101796.97881765,618.158514304864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.174242845725,,,,,,,,,,,,,,,,,6.677174270153,6.677174270153,15.301072359085,21.978246629238,0.03427436825,0.03427436825,,,0.324574140776,0.324574140776,0.03427436825,2.666779440307,3.102365551047,99.0,100.0,,,,,205965.32167684997,,,,,,,46.0,47.0,,0.0,0.0,0.0,0.0
2025-07-11 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7687.0,,,,,,,,
