timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-04-06 04:00:00,195.0,2956.0,82037.0,18630.0,21505535.641652934,21505535.641652934,,,,,,,,,,,,,,,11.0,,3.0,,,,,,,,,,,-7418.975561819601,52768.495512914466,920920.9611848232,129676729.54132357,60187.47107473407,1049426.5041063454,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.729120056682,1.729120056682,1.082984706671,1.008116745496,1.88930705732,0.925723504746,1.223768769442,1.719014424825,1.684320709177,0.915643080406,0.968703051567,0.966286302974,,,-77092.50044368561,,413.019239411098,,,,,,,,,,,,,,,,-0.265199840069,-0.265199840069,1.910521030426,1.645321190357,-0.010376203651,-0.010376203651,,,-0.075956413199,-0.075956413199,-0.010376203651,0.58970526755,0.247490750515,13.0,10.0,,,0.000160460673,245071165.40170705,,,487270.39037087007,,,,,,,6.0,6.0,,14.0,1.0,6504053.717747595,3141634.5337349004
2024-04-06 08:00:00,190.0,3003.0,81936.0,18681.0,7480065.621321595,7480065.621321595,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,,,,-58253.887997753896,87191.00971680162,1533197.6672575197,132662429.75311303,145444.89771455553,2553369.0548562934,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.742946796586,1.742946796586,1.091572948553,1.012266292807,1.904540833111,0.933317949353,1.233382112427,1.732820791228,1.697789263817,0.92300980286,0.978477535626,0.973673793756,,,27246.62544306154,,458.105773692762,,,,,,,,,,,,,,,,1.011267900467,1.011267900467,1.63460868597,2.645876586437,-0.07702091609,-0.07702091609,,,-0.108517232377,-0.108517232377,-0.07702091609,0.258525093718,0.343818831476,8.0,13.0,,,0.00016184931,250509123.42241853,,,407160.94062023493,,,,,,,8.0,8.0,,13.0,0.0,3301765.0962730553,0.0
2024-04-06 12:00:00,205.0,2873.0,81745.0,18571.0,14485373.847153775,14485373.847153775,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,28676.905315011387,105020.2184337721,1835911.7686892396,131377766.4555387,76343.31311876072,1334266.0157718395,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.730885613949,1.730885613949,1.084021704672,1.003652946641,1.891382384289,0.92718816657,1.224800303951,1.720850005364,1.686038574504,0.916734741422,0.973523745057,0.967011844227,,,-192001.94777255482,,432.230019436589,,,,,,,,,,,,,,,,-2.681191325188,-2.681191325188,6.767704606056,4.086513280869,-0.002935177415,-0.002935177415,,,-0.962363768584,-0.962363768584,-0.002935177415,0.724712055062,0.661357792931,24.0,33.0,,,0.000162114957,248638944.11536705,,,960937.0607547766,,,,,,,14.0,14.0,,26.0,2.0,13228331.8304751,9739661.420518233
2024-04-06 16:00:00,208.0,2882.0,81660.0,18570.0,21386499.007203158,21386499.007203158,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,71217.49242734993,110545.45597116771,1931978.5559054897,130791949.55651064,39327.963543817794,687915.7153142476,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72386480189,1.72386480189,1.078886245998,0.998756040101,1.883846118743,0.923849043285,1.219874805905,1.714097619267,1.67919862625,0.913222624077,0.970653673372,0.963186014453,,,-285536.4392568585,,454.638746063424,,,,,,,,,,,,,,,,-2.52579253912,-2.52579253912,4.143944740295,1.618152201176,-0.019815210311,-0.019815210311,,,-0.747874056701,-0.747874056701,-0.019815210311,0.947758772886,0.59026579201,36.0,27.0,,,0.000124202715,247314309.27177593,,,665752.1927759663,,,,,,,18.0,18.0,,27.0,1.0,8623287.967339339,3163933.4322065846
2024-04-06 20:00:00,155.0,2863.0,81452.0,18563.0,10182794.66319931,10182794.66319931,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,-33209.88123519016,48222.114950933996,845482.5793584348,130826725.99253103,81431.99618612415,1429143.1119910912,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.738741225632,1.738741225632,1.088150620995,1.006205663466,1.900146562738,0.932087987428,1.230384416589,1.728919643967,1.693672726772,0.921059193277,0.979938218673,0.971485978676,,,85346.28758288972,,524.319344344572,,,,,,,,,,,,,,,,1.420603752136,1.420603752136,3.310199558735,4.730803310871,0.203115198361,0.203115198361,,,0.537398461788,0.537398461788,0.203115198361,0.683949810009,0.462444200348,23.0,17.0,,,0.000124330388,248199297.8868311,,,237398.50325330094,,,,,,,6.0,6.0,,9.0,0.0,1491537.2198970197,0.0
2024-04-07 00:00:00,294.0,2999.0,81276.0,18594.0,9402694.398376837,9402694.398376836,1000950970.1118735,1000950970.1118735,225136424.5565265,1671854.521648952,813162784.9822835,45849513.53125703,280989653.00506,857402150.6729126,974011878.2465109,70699931.62343113,14571473.684264818,112979993.88074523,3989555344.108665,3021.0,11.0,40.0,3.0,93.0,88957.14463167198,18629.83793226548,33263.264841991775,12805.248246730147,5800.543464840367,0.0,0.0,144108.53091599751,1576375.0910631851,11229.431399842635,109481.143432893,1938258.3993924742,132186667.56157607,98251.71203305035,1738012.2622903069,624.239371791751,86.137444965971,448.97501352898,121.731948143315,475.030978368563,580.170066141491,40.293719642541,539.502347588757,77.943704915753,339.692194221403,95.360588983607,426.984184610799,537.360901916021,37.919044112063,0.31477398659,1.772608062645,1.772608062645,1.109309055976,1.011942030577,1.937248443753,0.952606142764,1.254309753306,1.762843973645,1.726639656304,0.939535766716,1.005521265332,0.989348310465,1.758964430334,1.758964430334,1.100803603015,1.015098825457,1.922275108131,0.943297552868,1.244632851201,1.749051036533,1.713371568112,0.931839937391,0.991575619469,0.982773308037,0.081081498181,947.0,46657.574715350696,598.706979076525,520.664341897829,287.551244629809,85.342985052073,21.377948127453,10120215861.817783,10120215861.817783,3637331618.0213256,29609600.043154486,7522840698.875194,862603162.3541507,4014904507.317684,8716866299.003405,10110025091.904085,1348637922.8847256,259717915.22684848,2046642658.4875834,0.865525901318,0.865525901318,0.720672786236,1.586198687553,-0.191574000018,-0.191574000018,-0.79214094957,-0.79214094957,0.075063283361,0.075063283361,-0.191574000018,0.420173714818,0.282253627869,14.0,8.0,213982779.17175242,786968190.940121,0.000143847711,250953787.5286981,1000950970.1118735,854241436.8011551,590810.6840087381,1552539.657234196,1345474.5536070347,0.866628138829,2593.0,1170004.0,46.0,4.0,4.0,2.082087941742,30.0,1.0,7056584.228925944,1304022.114044614
2024-04-07 04:00:00,174.0,3001.0,81091.0,18485.0,12899964.912024505,12899964.912024505,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,34234.509534503224,69412.78780430595,1227566.4717688481,129133779.6258586,35178.27826980272,621803.5589061946,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.742893610643,1.742893610643,1.090817065778,1.003928441217,1.904743162911,0.935157098477,1.23334052551,1.733131141171,1.697717726672,0.923202356344,0.983810618582,0.973899632241,,,-421344.3666013562,,533.390403667902,,,,,,,,,,,,,,,,-0.094804763794,-0.094804763794,0.842378616333,0.747573852539,0.07481565362,0.07481565362,,,0.064784663448,0.064784663448,0.07481565362,0.304161048401,0.285406483201,10.0,9.0,,,0.000144026897,246149737.1805682,,,722339.4298516818,,,,,,,3.0,3.0,,18.0,7.0,10517892.863621319,9230142.531948451
2024-04-07 08:00:00,152.0,2893.0,80946.0,18222.0,15969215.408948964,15969215.408948962,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,-30612.989368256265,66843.62381627389,1181941.848457516,130887015.7011659,97456.61318453016,1720946.608054695,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75496341534,1.75496341534,1.098301612466,1.009836356921,1.917946025022,0.941910611236,1.241901309728,1.745203126137,1.709474689719,0.929779410468,0.992235049468,0.979939683503,,,-134597.0675072326,,504.742961566688,,,,,,,,,,,,,,,,-2.880020678043,-2.880020678043,3.768312215805,0.888291537762,-0.19108181219,-0.19108181219,,,-0.224070686571,-0.224070686571,-0.19108181219,0.348814873605,0.273401513908,11.0,12.0,,,0.000127183404,248841694.23223335,,,492787.5294929763,,,,,,,7.0,7.0,,20.0,1.0,5411343.396476871,2130514.1641260157
2024-04-07 12:00:00,198.0,2937.0,80794.0,18003.0,21274789.211727228,21274789.211727224,,,,,,,,,,,,,,,17.0,,3.0,,,,,,,,,,,63527.93941468605,157605.02246481756,2801498.4339722283,130096074.32317486,94077.0830501315,1671565.7479767823,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.752221435916,1.752221435916,1.096581233026,1.004013792432,1.914937550287,0.940946849213,1.239876706814,1.742501880134,1.7068033946,0.928502943662,0.99189583062,0.978416483911,,,266879.7008098516,,596.219399250375,,,,,,,,,,,,,,,,-0.327761292458,-0.327761292458,3.73302090168,3.405259609222,0.099043694812,0.099043694812,,,0.161119380139,0.161119380139,0.099043694812,0.56102042467,0.274692201233,19.0,12.0,,,0.000127375839,247697228.79654497,,,537837.3040965018,,,,,,,9.0,9.0,,16.0,1.0,6208984.9961579265,2413971.7314569657
2024-04-07 16:00:00,226.0,2946.0,80711.0,17757.0,25081305.101722144,25081305.10172214,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,-17581.67963237383,243694.59839965354,4324810.16579024,129550227.59774572,261276.27803202736,4636743.847695533,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.740769335674,1.740769335674,1.089388830289,0.994414715077,1.902446435327,0.935215094342,1.231775265939,1.731163405146,1.695626251275,0.922570347331,0.987234223902,0.971934075456,,,-26375.18094752824,,629.951341876765,,,,,,,,,,,,,,,,4.973981678486,4.973981678486,2.316021084785,7.290002763271,0.268814833137,0.268814833137,,,0.745988619551,0.745988619551,0.268814833137,0.626339581085,0.325950371923,21.0,16.0,,,0.000130221204,246574661.05194026,,,794603.6229453121,,,,,,,8.0,8.0,,28.0,1.0,7661091.274781428,2181298.366354308
2024-04-07 20:00:00,188.0,3021.0,80511.0,17656.0,15082307.811398521,15082307.811398521,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,-3249.24378079457,67966.08185866474,1207437.274110415,132096835.27874066,71215.3256394593,1265092.8759392805,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.772530249071,1.772530249071,1.109259849322,1.01181435895,1.93716323015,0.952561877586,1.254254199453,1.762766515423,1.726563860192,0.939492919113,1.005467940876,0.989303872685,,,-59886.5372742233,,598.706979076706,,,,,,,,,,,,,,,,5.036914408207,5.036914408207,4.021223068237,9.058137476444,0.045748173217,0.045748173217,,,1.062990525795,1.062990525795,0.045748173217,1.137265186101,0.754361850093,31.0,26.0,,,0.000130349737,251543976.22778577,,,342569.5694763114,,,,,,,15.0,15.0,,6.0,1.0,3262211.1970375017,2056125.8201175174
2024-04-08 00:00:00,191.0,2939.0,80341.0,17612.0,22603304.540129926,22603304.540129926,1000952296.7539794,1000952296.7539794,225092230.74442193,7416903.631203312,813187899.0827993,46485478.32050885,280982301.7714148,857385088.6882386,973973632.878515,70662339.01955569,18311984.705858856,113106663.76693307,4079000381.7661276,6267.0,7.0,538.0,3.0,91.0,216092.42557366448,36252.30260782409,117344.4604517412,25258.287595128608,4265.948252510107,0.0,0.0,372334.48510997713,3915910.7513247174,77688.0520586409,317364.97454621113,5662682.745846614,129714231.22069275,239676.92248757023,4265706.991735045,625.000386316497,86.396091503808,449.719822483756,122.039556600856,475.754275085921,580.875627867226,40.146323577414,540.239930707452,78.268221589602,340.35008418377,95.708346466319,427.578751770005,538.095290338795,37.84038155244,0.31526984566,1.790353662593,1.790353662593,1.120443253905,0.998178389203,1.956694714896,0.967660059476,1.2669562057,1.780729377922,1.743858205977,0.95168636004,1.011640802743,1.000527537902,1.745933573705,1.745933573705,1.092516462634,0.995675470475,1.908070687696,0.938692547475,1.235283133554,1.736321822027,1.700644871663,0.925535929859,0.991859931217,0.974443292347,0.148501889279,1004.0,447124.19603059645,134.955548369662,586.852938685009,86.51094297507,88.202098864366,21.450187750679,10119521858.060795,10119521858.060795,3636269644.9199066,134493072.3157148,7522345503.484625,869520708.7506135,4014235101.634364,8714920786.306135,10109309016.630337,1343939150.54362,327638192.1068804,2046183543.5023463,4.436177909374,4.436177909374,1.820440888405,6.256618797779,-0.099669313292,-0.099669313292,-0.19906907133,-0.19906907133,0.299509330095,0.299509330095,-0.099669313292,0.565717745751,0.696963815642,14.0,21.0,214706146.948466,786246149.8055134,0.000133274184,246979664.2342615,1000952296.7539794,882860934.3680882,980689.8926678343,7095427.923433041,3648540.2264251267,0.514210032967,5836.0,1171011.0,89.0,8.0,8.0,1.559982399089,28.0,2.0,13438297.817425512,4336459.433755452
2024-04-08 04:00:00,161.0,2848.0,80036.0,17547.0,5183912.092283413,5183912.092283413,,,,,,,,,,,,,,,82.0,,7.0,,,,,,,,,,,-16153.808622916402,49410.20309965782,872687.2755337157,132505327.74737263,65564.01172257423,1157909.870314081,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.776887564404,1.776887564404,1.111872028324,1.013144097893,1.941899042024,0.955642643923,1.257101979724,1.767194424723,1.730770680626,0.942014401485,1.00962902121,0.991709040338,,,-16744.641070805425,,617.550893489297,,,,,,,,,,,,,,,,-3.280799746513,-3.280799746513,5.514090836048,2.233291089535,-0.050643111241,-0.050643111241,,,-0.397557907751,-0.397557907751,-0.050643111241,0.668538818017,0.538660132702,21.0,18.0,,,0.000133255359,251666940.99699402,,,325035.3630842019,,,,,,,13.0,13.0,,7.0,1.0,2620628.8746460625,1534501.154987588
2024-04-08 08:00:00,267.0,3015.0,79889.0,17583.0,70773628.34070708,70773628.34070708,,,,,,,,,,,,,,,67.0,,14.0,,,,,,,,,,,204358.84210318176,361954.9730599418,6678394.4078871105,138838691.32318795,157596.13095676,2895051.890170169,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.837465563299,1.837465563299,1.150177613084,1.029668495554,2.008318678671,0.992250640802,1.300555671041,1.827541213148,1.789777015193,0.976556173295,1.039656769732,1.026945742862,,,-3145386.2597686904,,161.926472908457,,,,,,,,,,,,,,,,3.877359330654,3.877359330654,4.469228625298,8.346587955952,0.162742176332,0.162742176332,,,0.62399011329,0.62399011329,0.162742176332,0.439103058342,0.376155060912,18.0,25.0,,,0.000135251808,261369974.30427632,,,5644665.149872003,,,,,,,14.0,14.0,,45.0,5.0,94966470.57823081,86905000.96845214
2024-04-08 12:00:00,258.0,3160.0,79729.0,17555.0,58919728.794405274,58919728.794405274,,,,,,,,,,,,,,,98.0,,22.0,,,,,,,,,,,89796.93562981448,198535.71825989548,3668385.4205446495,134989601.90964872,108738.78263008103,2004996.6175848052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.809527937346,1.809527937346,1.1326203807,1.011524409746,1.97771015454,0.977544841462,1.280612101322,1.799750372114,1.762565058061,0.961862067496,1.023648400796,1.011280410044,,,1162928.2276777043,,156.004157547877,,,,,,,,,,,,,,,,6.761138677597,6.761138677597,3.52693104744,10.288069725037,0.082237299358,0.082237299358,,,0.836123413213,0.836123413213,0.082237299358,0.756686977265,0.426990467883,42.0,28.0,,,0.000135657407,254207592.21653467,,,1072533.825762148,,,,,,,18.0,18.0,,46.0,1.0,12207590.632843757,2258441.453270431
2024-04-08 16:00:00,290.0,6144.0,81967.0,20270.0,67139414.09710172,67139414.0971017,,,,,,,,,,,,,,,182.0,,25.0,,,,,,,,,,,403545.66402452433,814286.8337671898,14885634.339853568,135953721.34240255,410741.16974266537,7494941.930715616,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.789752152691,1.789752152691,1.120245699078,0.998109103951,1.95605769663,0.967253104387,1.266574903187,1.780121334823,1.743274478861,0.951431020622,1.011339271119,1.000280009206,,,597241.8032321306,,137.851681866552,,,,,,,,,,,,,,,,2.355351388454,2.355351388454,4.221242845058,6.576594233513,-0.128114678821,-0.128114678821,,,0.174281549266,0.174281549266,-0.128114678821,0.64014374498,0.597435451335,24.0,32.0,,,0.000228795603,256115402.2637563,,,2491182.6906424793,,,,,,,22.0,23.0,,57.0,6.0,35463719.00694876,22140270.920949712
2024-04-08 20:00:00,252.0,6267.0,81844.0,20298.0,13763624.446405664,13763624.446405664,,,,,,,,,,,,,,,102.0,,12.0,,,,,,,,,,,-32404.131555498014,236300.9846268942,4286429.494545853,135245012.774067,268705.11618239223,4877715.3315553935,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.790307327821,1.790307327821,1.120413740784,0.9981346769,1.95664390075,0.967632551391,1.266922919059,1.780683218125,1.743813074063,0.951660098816,1.011607350582,1.000500624765,,,236795.31333894964,,134.955548369671,,,,,,,,,,,,,,,,0.046769618988,0.046769618988,5.828230381012,5.875,0.03901298975,0.03901298975,,,-0.435707932447,-0.435707932447,0.03901298975,0.917943416674,0.747149699421,29.0,34.0,,,0.000228705953,255557470.38922557,,,1056132.1983844247,,,,,,,15.0,15.0,,40.0,1.0,11339278.769668713,1710548.6609755228
2024-04-09 00:00:00,199.0,6296.0,81666.0,20291.0,4733458.846180061,4733458.846180061,1000955507.9490072,1000955507.9490072,225019767.57079548,2595264.7821972743,813182869.1877947,46656484.63251073,280988783.20493007,857346446.8303583,973960917.3651947,70408849.66657457,16954715.007459622,112777500.21335767,3987827632.5762663,3243.0,45.0,545.0,7.0,93.0,112458.60518910259,26831.1600908742,76434.04783202501,19491.62722191606,4395.189854589509,0.0,0.0,151655.18528709083,1993005.050780671,-10955.642818386834,89722.89088906832,1617472.1066374548,132726535.26702152,100678.53370745516,1817356.658689149,625.887850406492,87.109807727717,450.599865986347,122.779198712906,476.602717371348,581.742111311461,40.598043741476,541.131582688118,79.033519126173,341.203502581538,96.483404315833,428.316261530417,538.985494322311,38.351519991564,0.301470668744,1.717469511492,1.717469511492,1.074691116839,0.981676236733,1.877089225557,0.93052116871,1.215434866004,1.708510086453,1.67284142579,0.91396419726,0.973307265278,0.95971117839,1.770840132692,1.770840132692,1.108116762572,0.98697334792,1.935368223958,0.957186533027,1.253090118328,1.761422799452,1.72485142569,0.94124778184,1.000534059079,0.989579159452,0.081601056437,932.0,48002.79776907068,385.68531227151,135.603101012549,183.671913667206,85.308204168135,21.445958587085,10119015647.870665,10119015647.870665,3635377731.737984,45901399.299393974,7521696993.6849375,870559152.9057356,4013930266.448417,8712671407.988447,10108792578.346182,1337551754.8084612,302449630.9461635,2040301930.98627,-0.693109214306,-0.693109214306,5.656034290791,4.962925076485,-0.135343267498,-0.135343267498,-0.649778110906,-0.649778110906,-0.416548503957,-0.416548503957,-0.135343267498,0.482381399728,0.728701188237,15.0,28.0,214664503.70988545,786291004.2391217,0.000246029099,252560800.65992546,1000955507.9490072,853897168.3533318,419988.4974152143,3072193.4561718907,1617478.165082455,0.526489685027,2724.0,1163790.0,94.0,23.0,23.0,2.099860041587,22.0,0.0,3636214.7903114664,0.0
2024-04-09 04:00:00,164.0,6247.0,81388.0,20120.0,17425460.43477813,17425460.43477813,,,,,,,,,,,,,,,22.0,,6.0,,,,,,,,,,,-32781.42690725838,73026.52943771085,1306679.042157719,130541322.93037951,105807.95634496922,1896172.304495683,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.757165358554,1.757165358554,1.099589817154,0.980601018619,1.920426853608,0.95007357534,1.243441526253,1.747846424038,1.711532027077,0.934140088946,0.993819490422,0.981977339374,,,66431.75604874009,,134.578768141976,,,,,,,,,,,,,,,,-1.655647099018,-1.655647099018,4.054795265198,2.39914816618,0.014674238919,0.014674238919,,,-0.4843543285,-0.4843543285,0.014674238919,0.739605233666,0.510228184737,24.0,22.0,,,0.000246767716,250352957.9717745,,,936814.7388971394,,,,,,,7.0,7.0,,17.0,1.0,11539800.025908865,7148181.027439758
2024-04-09 08:00:00,193.0,6157.0,80978.0,20017.0,20528344.840485077,20528344.840485074,,,,,,,,,,,,,,,93.0,,15.0,,,,,,,,,,,14221.179253851076,228223.77890732078,4050077.4360529133,131598166.2561408,214002.5996534697,3794579.980909207,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.761774881476,1.761774881476,1.102397867607,0.985167312748,1.925479109139,0.952936165018,1.246733130291,1.752450143156,1.716022130001,0.936803813972,0.996689242795,0.984477431657,,,-175497.41509555458,,322.068618628468,,,,,,,,,,,,,,,,3.714284181595,3.714284181595,4.183944523335,7.898228704929,0.127677766224,0.127677766224,,,0.745497845143,0.745497845143,0.127677766224,0.593477948749,0.389817956534,20.0,22.0,,,0.0001988962,253343086.34883213,,,967994.4095977034,,,,,,,14.0,14.0,,28.0,2.0,11534036.291455636,4385805.095605113
2024-04-09 12:00:00,232.0,6327.0,80820.0,20046.0,15668713.469426192,15668713.469426194,,,,,,,,,,,,,,,151.0,,29.0,,,,,,,,,,,-243402.89201962296,151686.59103726989,2665367.018328032,130775980.73675884,395089.4830568929,6913111.894108958,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.727958132128,1.727958132128,1.081258543898,0.974840132464,1.8885146212,0.935109701162,1.222772607476,1.71885989394,1.683084209153,0.919008633218,0.978286505835,0.965476766345,,,-53220.37776358934,,340.591427729537,,,,,,,,,,,,,,,,-2.289386510849,-2.289386510849,12.084891617298,9.795505106449,0.017488423464,0.017488423464,,,-0.426733757575,-0.426733757575,0.017488423464,0.700180799777,0.693097676491,31.0,42.0,,,0.000198860277,252594675.5910048,,,1160240.800325331,,,,,,,15.0,15.0,,48.0,2.0,12866900.280354638,5848506.682098967
2024-04-09 16:00:00,225.0,3396.0,80664.0,20082.0,13838537.096053228,13838537.096053224,,,,,,,,,,,,,,,148.0,,24.0,,,,,,,,,,,247229.4131125944,397447.7971800775,6959879.652539229,131416278.56171416,150218.3840674831,2626991.9206712754,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.735743555841,1.735743555841,1.086047790941,0.986679835704,1.89703406428,0.939644858558,1.228268646984,1.726661338293,1.690668913417,0.923214983402,0.982863021423,0.969829881468,,,100010.3053210667,,400.615687779315,,,,,,,,,,,,,,,,2.866571485996,2.866571485996,6.13506257534,9.001634061337,0.03894287383,0.03894287383,,,0.368171549038,0.368171549038,0.03894287383,0.623546615391,0.689303877062,22.0,39.0,,,0.000127836184,251418472.3562121,,,1138729.2478916831,,,,,,,21.0,21.0,,46.0,1.0,13894860.442560798,2943913.3513151123
2024-04-09 20:00:00,176.0,3243.0,80382.0,20029.0,38439991.78576748,38439991.78576748,,,,,,,,,,,,,,,86.0,,14.0,,,,,,,,,,,17879.399780714153,101429.5835279101,1773615.8352167623,128453805.47773178,83550.18374719594,1461164.2271071523,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.717802766486,1.717802766486,1.074899153148,0.981814700022,1.877453285501,0.930699357916,1.215670229576,1.708841531752,1.673166020786,0.91414005293,0.97348852393,0.959896417782,,,-595558.9949376468,,385.685312271585,,,,,,,,,,,,,,,,3.595087051392,3.595087051392,5.532974660397,9.128061711788,0.001445650133,0.001445650133,,,0.420743062374,0.420743062374,0.001445650133,0.638710713162,0.86565496133,19.0,33.0,,,0.000128070127,244539005.39010504,,,825925.1193459345,,,,,,,15.0,15.0,,23.0,3.0,10317941.344326,6606215.003650427
2024-04-10 00:00:00,183.0,3245.0,80108.0,20001.0,17835789.129008595,17835789.129008595,1000958224.363054,1000958224.363054,225021368.66779003,2587009.507841365,813156834.6904223,45891433.034684,280921600.48984987,857336848.466541,973944605.7844929,70277969.26912846,15807547.345182281,112701088.29740418,3897550153.477825,3243.0,49.0,483.0,12.0,92.0,105707.17622692493,45245.15530542687,73394.41685949921,21924.383750408484,5444.897694218973,0.0,0.0,166259.3257144285,1830932.8725807054,39869.9880467859,347098.8024064596,6020071.213629076,130089107.59482332,307228.8143596737,5335465.565297679,626.777116605226,87.887357002332,451.483855252427,123.486058880892,477.478002232452,582.60626367744,41.221683643344,542.084923963866,79.872667264048,342.103513915827,97.281858654533,429.166931517222,539.937539650062,39.032739810606,0.300923964759,1.723963525695,1.723963525695,1.078992499771,1.007407155965,1.884323209274,0.940580856948,1.220107949333,1.71519038593,1.679135768688,0.919183984574,0.982298604768,0.964143062824,1.71584203466,1.71584203466,1.073660903088,0.984909947979,1.875314230132,0.930428717512,1.214163414653,1.706906447966,1.671258639605,0.913241448797,0.973095305368,0.958867118413,0.014802340033,980.0,-25642.37658023677,386.917103060153,384.182502738934,149.665190796038,84.605053144174,21.439737182466,10117204179.304274,10117204179.304274,3633941834.402524,44747175.670644194,7519544864.525154,850174587.669517,4011986961.4625325,8709872388.495975,10106972386.478771,1332261232.4836652,280410065.9972551,2036851018.8922796,1.272381722927,1.272381722927,3.340246260166,4.612627983093,-0.105368829117,-0.105368829117,0.209684218536,0.209684218536,-0.108962854408,-0.108962854408,-0.105368829117,0.628947825692,0.602832479854,15.0,19.0,214602812.60972017,786355411.7533338,0.000146452468,246332385.97062713,1000958224.363054,846861237.6733383,1116386.4803765777,3858033.318472195,1839204.1966792515,0.476720661761,2458.0,1164251.0,97.0,14.0,14.0,2.58521771831,24.0,3.0,14091306.972340096,8879301.7780347
