timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-01 00:00:00,30.0,352.0,5743.0,1390.0,78636.82483093248,78636.8248309325,977615.5270312413,977615.5270312413,437476.936924734,6242.546333574699,710081.6666081509,195898.4751206705,567652.0187499992,902774.1325624341,949232.2635499587,238452.25911741,24403.511718208203,280348.6572326787,301679925.8580098,292.0,0.0,7.0,0.0,27.0,67.696012694534,0.667258649234,45.448175834534,0.0,0.0,0.0,0.0,72.796847228947,46682.52510436572,371.86162373702,543.949965163149,375876.23796837,172.088341426129,118907.85821949654,449.97983461773,66.399170986486,216.946109354583,113.771757682942,351.051657357737,405.506172325266,29.157531097135,518.912450917105,64.832307935489,423.985292355701,130.322925581328,474.054978166765,494.290894356214,26.054852782872,-0.049540531612,0.554653872083,0.554653872083,0.965794209425,1.001634374346,0.478907507355,0.918136419335,0.873933597108,0.531714358557,0.54772840107,0.92347412872,1.015833216013,0.960589054045,0.553665511229,0.553665511229,0.963748496352,1.001763256589,0.477975757454,0.915531192552,0.871788467873,0.530770167841,0.546754383617,0.922872620949,1.014615667748,0.959481307439,-0.694025272183,90.0,-316926.339583262,156.605249651615,107.909907183616,68.087066584831,36.57361460062,15.269615393288,1217952462.3472395,1217952462.3472397,313007584.98923415,4306622.949797593,1024568385.6986939,147437560.69890732,448836376.36952424,1173235011.4585748,1197544130.818488,178427177.08012497,16600234.139509544,201671785.38677725,-0.730234146118,-0.730234146118,0.730234146118,0.0,-0.155215485497,-0.155215485497,-0.385928780064,-0.385928780064,-0.484751744483,-0.484751744483,-0.155215485497,0.011200716846,0.036863785683,1.0,5.0,149278.1310027384,828337.396028503,977615.5270312413,357549.3351322239,10304.898441680845,6340.139675789506,7496.370701548331,1.182366806551,274.0,246723.0,39.0,2.0,2.0,2.300073384077,5.0,4.0,6251956.260794994,5803947.23113326
2023-04-01 04:00:00,20.0,352.0,5674.0,1393.0,5741.178550410718,5741.178550410718,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,69.519627214568,203.504377616507,140090.02563294527,133.984750401939,92205.86590156391,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551915235772,0.551915235772,0.96071517322,0.99815770073,0.476469841318,0.913129536186,0.869171424829,0.52909236515,0.545026000792,0.919981191233,1.011134176563,0.956318173866,,,-5879.804963818572,,105.148875636232,,,,,,,,,,,,,,,,-1.711735963821,-1.711735963821,2.441334187984,0.729598224163,-0.036430869288,-0.036430869288,,,-0.769042378144,-0.769042378144,-0.036430869288,0.10120969767,0.107310867135,10.0,16.0,,,,,889.152809182002,,,,,,,11.0,11.0,,1.0,0.0,252617.2499957965,0.0
2023-04-01 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246731.0,,,,,,,,
2023-04-01 08:00:00,27.0,348.0,5681.0,1406.0,1802.856534295599,1802.856534295599,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,183.668358903761,308.628902687072,212147.01794320846,124.960543783312,86109.01499572342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.553323848474,0.553323848474,0.963168392088,1.000193276209,0.477746005988,0.915515739131,0.871828005345,0.530442145206,0.546416889114,0.922217444466,1.013517419964,0.958736869924,,,388.60788493027,,104.282000397658,,,,,,,,,,,,,,,,2.627335846424,2.627335846424,3.155613481998,5.782949328423,0.063658244478,0.063658244478,,,-0.00383008673,-0.00383008673,0.063658244478,0.024521711524,0.094923932191,4.0,16.0,,,,,808.537449351596,,,,,,,8.0,8.0,,0.0,0.0,0.0,0.0
2023-04-01 12:00:00,23.0,306.0,5673.0,1399.0,16216.534426032182,16216.534426032182,,,,,,,,,,,,,,,7.0,,2.0,,,,,,,,,,,-70.50827294,161.00241653,110737.45358867,231.51068947,159494.79007854892,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551158639302,0.551158639302,0.959332124806,0.995386113217,0.475884737107,0.911931982896,0.868391547592,0.528367803492,0.544277168913,0.918503178831,1.009405266459,0.954899160265,,,-100537.377634197,,113.310287817289,,,,,,,,,,,,,,,,-4.570098161697,-4.570098161697,4.570098161697,0.0,-0.109189166707,-0.109189166707,,,-1.428362608733,-1.428362608733,-0.109189166707,0.048176657174,0.099841976516,9.0,20.0,,,,,641.244231465575,,,,,246732.0,,13.0,13.0,,0.0,0.0,0.0,0.0
2023-04-01 16:00:00,21.0,297.0,5677.0,1398.0,3603.544940294971,3603.544940294971,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,-97.840946168578,141.406486107683,97743.41847814567,239.24743227626,165377.3014259657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.553895994919,0.553895994919,0.964091720516,1.000002624446,0.478249316961,0.916458623643,0.872707603655,0.53099035486,0.546980350491,0.923056835621,1.014241742836,0.959629764712,,,-1350.614240474486,,116.395777077305,,,,,,,,,,,,,,,,2.431722939014,2.431722939014,0.0,2.431722939014,0.249514435817,0.249514435817,,,0.119027936176,0.119027936176,0.249514435817,0.014135326628,0.064358438796,2.0,11.0,,,,,487.537861984115,,,,,,,4.0,4.0,,0.0,0.0,0.0,0.0
2023-04-01 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246754.0,,,,,,,,
2023-04-01 20:00:00,20.0,292.0,5671.0,1406.0,2624.256117222983,2624.256117222983,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,-577.666888410645,184.610186694833,127845.15907219387,762.277075105478,527860.5398121391,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.554582499445,0.554582499445,0.965286824571,0.998779707301,0.478847786922,0.917607726304,0.873788802366,0.531645177743,0.547657919599,0.92418275132,1.01529130799,0.960806754342,,,1981.595001764575,,156.605249651621,,,,,,,,,,,,,,,,-1.502026319504,-1.502026319504,1.502026319504,0.0,-0.236887945731,-0.236887945731,,,-0.203050156859,-0.203050156859,-0.236887945731,0.008790436006,0.048030678449,1.0,6.0,,,,,1226.943877055413,,,,,,,1.0,1.0,,1.0,0.0,500402.2288411832,0.0
2023-04-02 00:00:00,10.0,272.0,5668.0,1417.0,383.953505952668,383.953505952668,977615.5270312413,977615.5270312413,437504.5203897302,3199.35708986192,710041.0133662871,194649.236694974,567663.6435248558,902770.8394032936,949217.5309861142,237440.90916693988,22525.31761402171,280325.7784993714,298972553.71848637,237.0,0.0,13.0,0.0,27.0,56.966085058925,0.013333999613,56.696557315549,0.004695769427,0.0,0.0,0.0,75.069685058925,38928.274181578476,51.355445115112,51.689086863617,35498.28752989794,0.333641748506,230.492135656178,450.913368676131,67.324661221555,217.82526345798,114.695462271367,351.976971002223,406.41567869897,30.045744762174,519.854520259079,65.763022810424,424.86753144196,131.223898328255,474.986301411864,495.219445050829,26.95604551374,-0.047607758943,0.540679563053,0.540679563053,0.941365353579,0.99254586374,0.466875223236,0.896093905116,0.851939324908,0.518320025021,0.533925220431,0.899547083851,0.988720191515,0.936223454786,0.551699900766,0.551699900766,0.96026935202,0.985567028326,0.476361675951,0.913578087551,0.869313323469,0.528881220131,0.544811311241,0.919372374566,1.010002943703,0.955807591045,-0.701586870026,66.0,279.62356603565,305.566243333417,541.810026212934,180.747552907124,35.986463920675,15.259796999286,1217738430.3037689,1217738430.303769,313004232.2426886,2170890.9460954126,1024255922.5829103,146293509.02295592,448753956.3582334,1173019981.42188,1197322628.6077783,177769610.98994872,15343463.182971016,201655186.0126443,-0.957912504673,-0.957912504673,0.957912504673,0.0,0.026461737416,0.026461737416,0.520578602858,0.520578602858,-0.211382342683,-0.211382342683,0.026461737416,0.030919035674,0.050047275055,4.0,8.0,149182.14485846608,828433.3821727752,977615.5270312413,351809.25891801383,81.362989246894,3414.932561995448,912.516798669522,0.267213709818,185.0,246744.0,41.0,7.0,7.0,1.690569185689,0.0,0.0,0.0,0.0
2023-04-02 04:00:00,32.0,267.0,5664.0,1422.0,984.861857746085,984.861857746085,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,-137.894678834419,163.769409285579,113472.2380381719,301.664088119998,208630.54455755904,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556918937677,0.556918937677,0.969354774026,0.994304340562,0.480868489803,0.92233824607,0.877535782323,0.533884367483,0.549964920218,0.92798277934,1.019437385592,0.964839302375,,,1596.158106737614,,543.520845438264,,,,,,,,,,,,,,,,1.543277025223,1.543277025223,0.0,1.543277025223,0.193278715363,0.193278715363,,,0.110551049019,0.110551049019,0.193278715363,0.036539699596,0.049746196541,3.0,7.0,,,,,649.972709382852,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-04-02 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246759.0,,,,,,,,
2023-04-02 08:00:00,6.0,232.0,5625.0,1417.0,2122.619107053177,2122.619107053177,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,10.96856117024,79.086872125514,54637.083262448876,68.118310955274,47055.31507801671,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55345699311,0.55345699311,0.963324027545,0.98715105824,0.477879543389,0.916776410845,0.872118597006,0.530565505074,0.546545823835,0.922213316619,1.013019784836,0.958838024072,,,2310.783593649121,,579.159312847446,,,,,,,,,,,,,,,,0.022440969944,0.022440969944,0.739413619041,0.761854588985,-0.097336740059,-0.097336740059,,,-0.070445603314,-0.070445603314,-0.097336740059,0.0345945034,0.076282584508,4.0,12.0,,,,,224.359025050318,,,,,,,9.0,9.0,,0.0,0.0,0.0,0.0
2023-04-02 12:00:00,30.0,243.0,5614.0,1428.0,18029.054846105526,18029.054846105522,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,189.404162027062,369.954834971024,252957.25542976303,180.550672943962,123339.68897317632,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.542901388596,0.542901388596,0.944972692459,0.983642209933,0.468766434287,0.899351768042,0.855509881272,0.520446591307,0.53611773007,0.904667086043,0.993989897661,0.94056788803,,,-10355.075075672328,,294.034817396065,,,,,,,,,,,,,,,,0.984926581383,0.984926581383,0.764160811901,1.749087393284,-0.181385579905,-0.181385579905,,,0.013646066224,0.013646066224,-0.181385579905,0.035342818953,0.056002026142,5.0,12.0,,,,,2234.929768848227,,,,,246762.0,,5.0,5.0,,1.0,0.0,948628.0155969232,0.0
2023-04-02 16:00:00,18.0,227.0,5599.0,1419.0,3008.145170604423,3008.145170604423,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,-86.905047583594,330.306217185034,223310.21084895093,417.211264768627,281975.39641576755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538050284175,0.538050284175,0.936537642955,0.977633725181,0.464591624421,0.891406836362,0.847875246032,0.515795530411,0.531327307955,0.896082995209,0.985346436226,0.932156878746,,,-8983.397659032898,,269.756988417583,,,,,,,,,,,,,,,,2.163384914398,2.163384914398,0.72558349371,2.888968408108,0.073715812504,0.073715812504,,,0.412657832579,0.412657832579,0.073715812504,0.036682559678,0.091431936719,7.0,20.0,,,,,1053.103088149808,,,,,,,9.0,9.0,,2.0,0.0,235548.29810654814,0.0
2023-04-02 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246772.0,,,,,,,,
2023-04-02 20:00:00,24.0,237.0,5584.0,1409.0,40449.502040610125,40449.50204061011,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,,,,25.954536495348,328.666494587318,220187.4517930108,302.71195809197,202715.93271339778,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540641455531,0.540641455531,0.940925563158,0.987131562958,0.466844175504,0.895626900889,0.851847748444,0.51828275236,0.533887588961,0.900292729946,0.988217497356,0.936490166904,,,-198880.13600215374,,305.566243333436,,,,,,,,,,,,,,,,0.09269464016,0.09269464016,0.736899554729,0.829594194889,-0.073776076718,-0.073776076718,,,-0.009466158688,-0.009466158688,-0.073776076718,0.037861769081,0.078057519857,5.0,12.0,,,,,1165.006929457062,,,,,,,8.0,8.0,,0.0,0.0,0.0,0.0
2023-04-03 00:00:00,24.0,256.0,5589.0,1416.0,17463.01198580154,17463.011985801542,977615.5270312413,977615.5270312413,437499.0816669457,4359.607151105543,710033.749138166,193621.07066688742,567668.149929932,902769.0551066785,949194.4624435967,237100.9593805194,21205.66901619549,270835.4728488165,294971020.7459162,309.0,0.0,85.0,0.0,26.0,38.788363053844,24.648340536348,37.512515147656,0.19781,0.0,0.0,0.0,39.444008343844,26151.92470681727,-206.277863589757,834.784396030465,552679.196770196,1041.062259620222,689922.5646052498,451.865377584927,68.257768764593,218.756094654149,115.63465827598,352.923561219461,407.331765425584,28.883188225736,520.842091143764,66.707203451369,425.841134704322,132.159164006964,475.968778885486,496.190941250978,26.377258044668,-0.047575328202,0.540760084839,0.540760084839,0.941592580051,1.001068194734,0.46695517125,0.89748520428,0.852184452192,0.518398282568,0.533998055405,0.899759780394,0.987832041138,0.926973293859,0.535745299735,0.535745299735,0.932423492535,0.985421438281,0.462613708265,0.888083230088,0.844139677387,0.513589541947,0.529052613609,0.89217993796,0.980147548076,0.928055699001,-0.712903254777,79.0,-50619.2131604533,224.243949775,242.794141834758,98.169501308465,32.686958633853,15.140236462086,1217623282.2272503,1217623282.2272506,312941816.2247305,2933142.5718069486,1024125743.5575873,145303073.3178637,448652820.31219137,1172904332.4510064,1197195293.6707103,177482777.13311666,14458337.236063242,196783102.75317484,0.77584284544,0.77584284544,0.0,0.77584284544,0.133713754555,0.133713754555,0.236457525961,0.236457525961,0.074313138697,0.074313138697,0.133713754555,0.0,0.032533250565,0.0,4.0,148013.30248259468,829602.2245486467,977615.5270312413,319552.7829188245,2706.377757775997,5722.85226867797,2406.870804091534,0.420571891619,250.0,246777.0,27.0,2.0,2.0,2.284252713787,2.0,0.0,580283.1299488372,0.0
2023-04-03 04:00:00,15.0,266.0,5595.0,1410.0,1676.742162564645,1676.742162564645,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,41.939646785169,149.737029284374,100249.78929630414,107.797382499206,71864.22253643011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540898894698,0.540898894698,0.941409508331,0.997430399143,0.467064619127,0.896845332204,0.852280424081,0.518530132804,0.534141507674,0.900779556945,0.989589996862,0.937007819691,,,-7689.076487913439,,255.819659332926,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.106697399944,-0.106697399944,,,0.040237684489,0.040237684489,-0.106697399944,0.040688504776,0.06879538781,4.0,9.0,,,,,425.213545840881,,,,,,,5.0,5.0,,0.0,0.0,0.0,0.0
2023-04-03 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246776.0,,,,,,,,
2023-04-03 08:00:00,11.0,292.0,5595.0,1417.0,8160.287786879222,8160.28778687922,,,,,,,,,,,,,,,31.0,,2.0,,,,,,,,,,,-262.548000592923,360.305713833406,245081.00346450487,622.853714426328,423185.4000659252,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.545645886288,0.545645886288,0.949687464599,1.003899624253,0.471169125129,0.90481430686,0.859769699885,0.523080694762,0.538828913087,0.908705929186,0.998011493218,0.945222432632,,,-6384.129878812958,,185.89529740114,,,,,,,,,,,,,,,,0.833272397518,0.833272397518,0.0,0.833272397518,0.149376359922,0.149376359922,,,0.110288841804,0.110288841804,0.149376359922,0.00347801892,0.046515830103,1.0,9.0,,,,,2626.677066434745,,,,,,,2.0,2.0,,2.0,0.0,922785.7964551847,0.0
2023-04-03 12:00:00,18.0,295.0,5594.0,1412.0,5912.394768666736,5912.394768666736,,,,,,,,,,,,,,,26.0,,6.0,,,,,,,,,,,195.759758903584,476.667526175352,323386.8588080371,280.907767271768,190767.63073689002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540868647518,0.540868647518,0.941385620729,0.995014518738,0.467047531151,0.896926485431,0.852247107551,0.518501183554,0.534111499593,0.900721278331,0.988375484823,0.936951494477,,,-18913.827721248686,,236.861573654061,,,,,,,,,,,,,,,,-0.053986370564,-0.053986370564,0.859271287918,0.805284917355,-0.129439638082,-0.129439638082,,,0.098141416107,0.098141416107,-0.129439638082,0.044505036667,0.065395502515,7.0,14.0,,,,,1293.866643730042,,,,,246738.0,,6.0,6.0,,2.0,0.0,431886.7330282391,0.0
2023-04-03 16:00:00,32.0,322.0,5593.0,1403.0,10285.191920433483,10285.191920433483,,,,,,,,,,,,,,,13.0,,2.0,,,,,,,,,,,-184.451121185529,110.240991520921,74895.32495394582,294.69211270645,200454.43585045586,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.545639713174,0.545639713174,0.949684514078,1.003036746534,0.471168855415,0.905106199134,0.859820052933,0.523075327376,0.538817032702,0.908652509102,0.995766951143,0.945143382175,,,-19428.792701804246,,224.395382813827,,,,,,,,,,,,,,,,0.273118495941,0.273118495941,1.409687459469,1.68280595541,-0.064577113719,-0.064577113719,,,0.061516769894,0.061516769894,-0.064577113719,0.01188647502,0.092273300307,2.0,20.0,,,,,1050.439466069824,,,,,,,5.0,5.0,,1.0,0.0,187799.7911398368,0.0
2023-04-03 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246754.0,,,,,,,,
2023-04-03 20:00:00,24.0,309.0,5603.0,1395.0,3419.207293543317,3419.207293543317,,,,,,,,,,,,,,,11.0,,4.0,,,,,,,,,,,-680.234615092064,77.68839754237,52567.1385776899,757.923012634435,508220.7462399121,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540760084839,0.540760084839,0.941218946854,0.997072878,0.466957029937,0.897077945948,0.852152902677,0.518397541274,0.533998055405,0.900570384712,0.987372917112,0.92731088712,,,-12113.03656845665,,224.24394977501,,,,,,,,,,,,,,,,0.689600586891,0.689600586891,1.653344035149,2.34294462204,0.064437874094,0.064437874094,,,0.198448146418,0.198448146418,0.064437874094,0.013043993276,0.045797420206,3.0,12.0,,,,,1855.869986107535,,,,,,,7.0,7.0,,4.0,0.0,860167.0796073427,0.0
2023-04-04 00:00:00,22.0,298.0,5608.0,1392.0,4384.037712968553,4384.037712968553,977615.5270312413,977615.5270312413,437547.8475192711,3133.128801967116,709758.8684872416,193014.42858614345,567624.1190068647,902748.9046915569,949194.4624435926,233255.97706382038,20517.297675397363,251857.44138992985,296271148.49541247,320.0,0.0,77.0,0.0,26.0,172.027808936771,20.873415595531,21.883775975531,0.0,0.0,0.0,0.0,175.956640560786,116482.97852636968,-75.4265530847,139.8472280353,94182.72929767055,215.27378112,145113.15503142355,452.763233331254,69.128366748406,219.420498770123,116.456691815918,353.79638741157,408.226562738098,25.120946688079,521.829385264362,67.583538299565,426.611572123384,132.854278316536,476.941918109944,497.172431426927,23.937261443272,-0.046470506938,0.546541012412,0.546541012412,0.951638278764,1.00312058305,0.472082581946,0.908196703811,0.8617913435,0.523935711375,0.539708793136,0.908261850438,0.998089519086,0.917024721339,0.540376259995,0.540376259995,0.94056874938,0.991510797068,0.466627257385,0.89656706581,0.851576740234,0.518023114329,0.533619103483,0.899944672793,0.986491374607,0.926678848265,-0.708995009817,69.0,-9804.557595511804,312.025323190496,275.60521301754,182.31926467631,33.507112443966,15.121568954636,1217345847.2520444,1217345847.2520447,312912054.2844473,2125659.7641882934,1023202271.7811438,144636698.15971646,448257287.0211084,1172620855.824563,1196917858.695502,174779443.82211044,13990051.3715415,186914239.60219157,0.0,0.0,0.0,0.0,0.008830065117,0.008830065117,0.051587009494,0.051587009494,-0.136406026036,-0.136406026036,0.008830065117,0.006351626016,0.025553461799,1.0,5.0,147830.80603125694,829784.7209999844,977615.5270312413,327570.73391202674,530.840715507998,2987.390126408117,1692.489863359766,0.566544639884,212.0,246747.0,20.0,2.0,2.0,1.711422672445,1.0,0.0,105627.95804133221,0.0
2023-04-04 04:00:00,21.0,299.0,5609.0,1392.0,13086.743781183339,13086.743781183337,,,,,,,,,,,,,,,6.0,,3.0,,,,,,,,,,,51.089306330257,200.629142148685,135241.06257860013,149.539835818428,100828.50574907563,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541066562597,0.541066562597,0.941807492573,0.992465529391,0.467223624472,0.897732154325,0.852691885155,0.518684839457,0.534300923913,0.901078099847,0.987681105803,0.927833746176,,,-19998.56977179146,,279.566753623999,,,,,,,,,,,,,,,,2.277802288532,2.277802288532,0.0,2.277802288532,0.149376359922,0.149376359922,,,0.099264442747,0.099264442747,0.149376359922,0.011384335155,0.066757505709,2.0,6.0,,,,,419.772615286813,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-04-04 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246806.0,,,,,,,,
2023-04-04 08:00:00,46.0,311.0,5610.0,1389.0,1964.064484907413,1964.064484907413,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,196.05388069509,419.937871019216,283896.39761706843,223.883990324126,151615.89678787653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.545714959158,0.545714959158,0.949906286493,1.002007853601,0.471237993044,0.905459528822,0.860065410352,0.523140998162,0.538891217552,0.908832388886,0.996158002575,0.91663096477,,,-2893.666459058327,,327.911803347427,,,,,,,,,,,,,,,,-1.557878732681,-1.557878732681,1.557878732681,0.0,-0.128036879933,-0.128036879933,,,-0.204823288218,-0.204823288218,-0.128036879933,0.0,0.04234029295,0.0,9.0,,,,,1108.309116068703,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-04 12:00:00,30.0,326.0,5616.0,1389.0,46857.79573135653,46857.79573135653,,,,,,,,,,,,,,,31.0,,4.0,,,,,,,,,,,-27.71267542345,288.842337174361,196310.83917732333,316.555012597811,215497.23770345806,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546766660171,0.546766660171,0.95159662862,1.002683862407,0.472234587103,0.907439943847,0.861980243055,0.524150814104,0.539931337829,0.910445136107,0.997839415679,0.918058465465,,,-207446.9331119211,,329.598232529219,,,,,,,,,,,,,,,,-0.871083855629,-0.871083855629,1.574436604977,0.703352749348,-0.051813038347,-0.051813038347,,,-1.054724363607,-1.054724363607,-0.051813038347,0.011174956669,0.056255514173,2.0,12.0,,,,,1351.044710201211,,,,,246801.0,,6.0,6.0,,0.0,0.0,0.0,0.0
2023-04-04 16:00:00,16.0,319.0,5608.0,1374.0,18577.843095199794,18577.843095199794,,,,,,,,,,,,,,,18.0,,5.0,,,,,,,,,,,2.549413336342,48.4689,32936.7104623095,45.919486663658,31248.89028484422,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5472904861,0.5472904861,0.952559917267,1.003382430007,0.472723144702,0.908708426486,0.862924719157,0.52465336978,0.540448798091,0.910323758522,0.998805268964,0.919005377933,,,-24134.880566903463,,249.659195922498,,,,,,,,,,,,,,,,-0.093072712421,-0.093072712421,0.811895668507,0.718822956085,-0.000777069834,-0.000777069834,,,-0.186266943836,-0.186266943836,-0.000777069834,0.007921419518,0.020411100754,1.0,5.0,,,,,1324.452634056505,,,,,,,2.0,2.0,,3.0,0.0,761436.1050826062,0.0
2023-04-04 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246814.0,,,,,,,,
