timestamp,dev_activity_1d,dev_activity_contributors_count_7d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2025-04-18 08:00:00,,,1.982733368874,1.982733368874,3.813936114311,5.796669483185,0.121025587724,0.121025587724,,,0.234861585341,0.234861585341,0.121025587724,0.128232147122,1.502997481331,4.0,35.0,,23.0,23.0
2025-04-18 12:00:00,,,-1.118863761425,-1.118863761425,4.275715827942,3.156852066517,-0.1895806136,-0.1895806136,,,-0.241321852126,-0.241321852126,-0.1895806136,0.115147827566,1.639331197058,3.0,40.0,,20.0,20.0
2025-04-18 16:00:00,,,-8.899206280708,-8.899206280708,12.063597857952,3.164391577244,-0.06578610686,-0.06578610686,,,-0.980681561444,-0.980681561444,-0.06578610686,0.272817460317,1.654316122595,5.0,41.0,,16.0,16.0
2025-04-18 20:00:00,,,0.237432777882,0.237432777882,4.699548721313,4.936981499195,0.150510734609,0.150510734609,,,0.281800694161,0.281800694161,0.150510734609,0.036549707602,1.232565242499,1.0,26.0,,11.0,12.0
2025-04-19 00:00:00,0.0,0.0,6.15727442503,6.15727442503,0.0,6.15727442503,-0.046362420813,-0.046362420813,0.845486569091,0.845486569091,0.379031569558,0.379031569558,-0.046362420813,0.090579710145,1.934125804643,1.0,23.0,70.0,12.0,12.0
2025-04-19 04:00:00,,,2.113934159279,2.113934159279,1.699773132801,3.81370729208,-0.030502809154,-0.030502809154,,,0.105387484641,0.105387484641,-0.030502809154,0.15809873521,0.967810300013,2.0,15.0,,8.0,8.0
2025-04-19 08:00:00,,,-1.138468027115,-1.138468027115,6.328349769115,5.189881742001,-0.05056921881,-0.05056921881,,,0.121384503741,0.121384503741,-0.05056921881,0.038580246914,1.439149864321,1.0,32.0,,20.0,21.0
2025-04-19 12:00:00,,,-1.715287566185,-1.715287566185,5.770233869553,4.054946303368,0.011010940695,0.011010940695,,,0.014636980893,0.014636980893,0.011010940695,0.16048085901,1.277877177327,4.0,31.0,,11.0,11.0
2025-04-19 16:00:00,,,2.236749410629,2.236749410629,3.130669653416,5.367419064045,-0.01645444971,-0.01645444971,,,0.212669073758,0.212669073758,-0.01645444971,0.044505615158,1.6135919987,2.0,39.0,,14.0,14.0
2025-04-19 20:00:00,,,-3.061594963074,-3.061594963074,3.061594963074,0.0,-0.087562492647,-0.087562492647,,,-0.161849914945,-0.161849914945,-0.087562492647,0.0,0.623718071059,0.0,12.0,,5.0,5.0
