timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-01-08 04:00:00,0.0,9.0,270.0,67.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.106697399944,-0.106697399944,,,-0.212685933337,-0.212685933337,-0.106697399944,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-08 08:00:00,5.0,12.0,271.0,70.0,418668.1856221306,418668.1856221306,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,22611.463849319996,22611.463849319996,726.48753319684,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.860053238539,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.212685933337,-0.212685933337,0.0,0.019841269841,0.129182192206,1.0,5.0,,,,,35222.92769863999,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2024-01-08 12:00:00,5.0,13.0,271.0,69.0,2257780.160491283,2257780.160491283,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-125604.43000000001,0.0,0.0,125604.43000000001,3930.070333990459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.199019697796,,,,,,,,,,,,,,,,,0.707912027836,0.707912027836,0.0,0.707912027836,0.045346394976,0.045346394976,,,0.155701337314,0.155701337314,0.045346394976,0.0,0.040865384615,0.0,2.0,,,,,517381.9635588201,,,,,46201.0,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-01-08 16:00:00,2.0,17.0,269.0,71.0,9990004.416960385,9990004.416960385,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,539518.39389661,539518.39389661,16959.551391660258,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.325720631693,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.045346394976,-0.045346394976,,,-0.235194966163,-0.235194966163,-0.045346394976,0.0,0.017217630854,0.0,1.0,,,,,726286.22779322,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-08 20:00:00,0.0,16.0,266.0,69.0,154.087366666667,154.087366666667,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84515202729,,,,,,,,,,,,,,,,,1.464723169804,1.464723169804,0.0,1.464723169804,0.119218680159,0.119218680159,,,0.997981576448,0.997981576448,0.119218680159,0.0,0.056186069809,0.0,3.0,,,,,4603.44,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-01-09 00:00:00,0.0,15.0,266.0,69.0,254007.5380875,254007.5380875,2800716.434041375,2800716.434041375,84182920.3634094,1115398.3710000054,2800716.434041375,15455117.734172404,173437935.13604006,2800716.434041375,2800716.434041375,27749391.1542334,3163499.9648102922,37212559.8684416,2498228.001990363,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.508,0.0,125604.43000000001,125604.43000000001,3810.850950373518,0.0,0.0,-17295.08040105369,87.164445515707,-17295.080401053485,169.374445717833,-17295.080401053485,-17295.080401053485,40.250922286916,248.835787521512,78.439879753663,248.292540992563,195.82966029361,248.292540992563,248.292540992563,35.796464579373,-0.001261672336,0.0,0.0,1.380317674431,0.992893061772,0.0,1.043998546819,1.102511865345,0.0,0.0,1.103773537681,0.998883846845,1.174404121676,2.85232231714,3.0,-824.554603291002,2.510956181091,1.160734035831,-2522.274241526554,15047.311966365876,6153666.828559621,6153666.828559621,1795128.3715792315,33065.729014096585,6153666.828559621,435735.5520655509,4630324.142485128,6153666.828559621,6153666.828559621,739986.9368500975,93218.78027352571,932658.2835321012,0.0,0.0,0.0,0.0,-0.07914393921,-0.07914393921,0.448640293217,0.448640293217,-0.266843037869,-0.266843037869,-0.07914393921,0.0,0.0,0.0,0.0,421432539.1234834,-418631822.68944204,2800716.434041375,-70641749.19402665,625604.43,2391469.52485511,19079.838544890023,0.007978290481,12.0,,3.0,0.0,0.0,2.163248516525,0.0,0.0,0.0,0.0
2024-01-09 04:00:00,0.0,15.0,266.0,68.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.266843037869,-0.266843037869,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-09 08:00:00,0.0,13.0,258.0,66.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.817269742489,0.817269742489,0.0,0.817269742489,0.0,0.0,,,-0.266843037869,-0.266843037869,0.0,0.0,0.055765271105,0.0,2.0,,,,,0.0,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-01-09 12:00:00,4.0,20.0,256.0,71.0,952174.2435378443,952174.2435378443,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-5.8e-11,163844.48799999995,4934.274212793574,163844.488,4960.750991109412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-734.128775194024,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.266843037869,-0.266843037869,0.0,0.0,0.045657467532,0.0,2.0,,,,,650300.144,,,,,46249.0,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-01-09 16:00:00,0.0,14.0,256.0,70.0,305866.38956425,305866.38956425,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-553.649324961603,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.266843037869,-0.266843037869,0.0,0.0,0.0,0.0,0.0,,,,,1133641.0124,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-09 20:00:00,0.0,15.0,256.0,69.0,5955.593170138889,5955.593170138889,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,3338.285,3338.285,97.230726424666,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.473796568272,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.266843037869,-0.266843037869,0.0,0.0,0.0,0.0,0.0,,,,,3338.285,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-10 00:00:00,0.0,13.0,256.0,69.0,73675.75097916667,73675.75097916667,2800716.434041375,2800716.434041375,83780966.95254585,624035.2910844057,2800716.434041375,14952600.465668868,173442091.51603904,2800716.434041375,2800716.434041375,27727441.43931169,2526843.3490719916,37220389.94462129,2499020.158746035,15.0,0.0,0.0,0.0,0.0,7830.076179690001,0.0,6889.0,0.0,7830.076179690001,233.555650278489,0.0,0.0,0.0,0.0,0.0,-17295.464906309448,87.692362544811,-17295.464906309237,170.35772309453,-17295.464906309237,-17295.464906309237,41.215742478867,249.82678040447,78.897366594309,249.283529147531,196.820106400166,249.283529147531,249.283529147531,36.765065909389,-0.001460201162,0.0,0.0,1.46998006332,1.057932540735,0.0,1.107328670454,1.173656204508,0.0,0.0,1.17511640567,1.058358676083,1.250385067868,2.869095081908,4.0,-132.260196654025,4.488073790145,1.37116175436,-2480.238740504451,15051.886581215946,6153460.0986630805,6153460.0986630805,1785756.2352887779,18481.594052805434,6153460.0986630805,423085.7868723366,4630222.429447681,6153460.0986630805,6153460.0986630805,739293.9611353566,74805.52855048355,932664.3818361489,0.0,0.0,0.0,0.0,0.0,0.0,-0.017774853573,-0.017774853573,-0.266843037869,-0.266843037869,0.0,0.0,0.0,0.0,0.0,421560661.1133834,-418759944.67934203,2800716.434041375,-69464454.00876898,153758.089,1313208.2681,729378.1919844,0.555416996452,18.0,,1.0,0.0,0.0,3.27319061801,0.0,0.0,0.0,0.0
2024-01-10 04:00:00,0.0,13.0,254.0,69.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.266843037869,-0.266843037869,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-10 08:00:00,3.0,18.0,255.0,68.0,504179.3026522639,504179.30265226384,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-32525.0991,296113.04,8918.926984702262,328638.1391,10143.524134579877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.478871406651,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.206494119156,-0.206494119156,0.0,0.0,0.0,0.0,0.0,,,,,831460.1961,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-10 12:00:00,2.0,12.0,254.0,65.0,139710.61062500006,139710.61062500006,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.825152633194,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.186384877412,-0.186384877412,0.0,0.0,0.0,0.0,0.0,,,,,300000.0,,,,,46243.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-10 16:00:00,0.0,13.0,251.0,62.0,167592.7422222222,167592.7422222222,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.982564717719,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.155120920187,-0.155120920187,0.0,0.0,0.0,0.0,0.0,,,,,594172.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-10 20:00:00,0.0,15.0,255.0,66.0,2992448.216334511,2992448.2163345106,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,9221.1749844,9221.1749844,277.183423758881,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.140853942014,,,,,,,,,,,,,,,,,0.718561589718,0.718561589718,0.0,0.718561589718,0.146708924923,0.146708924923,,,0.294865611044,0.294865611044,0.146708924923,0.0,0.019113149847,0.0,1.0,,,,,163196.1749844,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-01-11 00:00:00,0.0,17.0,257.0,64.0,8800320.357672546,8800320.357672546,2800716.434041375,2800716.434041375,83763015.88799539,810626.1706101655,2800716.434041375,15225128.056294627,173440999.51603904,2800716.434041375,2800716.434041375,27697475.82056559,3052010.0908119045,37223739.94462129,2715751.1864052205,17.0,0.0,0.0,0.0,0.0,3350.0,0.0,0.0,0.0,3350.0,108.613167494144,495773.68732,500000.0,15766.498532986167,4226.31268,134.288816504084,-17303.055338239108,88.392208845973,-17303.055338238897,171.217784090735,-17303.055338238897,-17303.055338238897,41.59695898632,250.539442300822,79.341297885716,249.99624043045,197.4895342743,249.99624043045,249.99624043045,36.96633446377,0.005152477627,0.0,0.0,1.569717726718,1.056451522367,0.0,1.176942167621,1.255305589738,0.0,0.0,1.250153112111,1.104652757479,1.332050808404,3.204745391712,5.0,1831.098146303625,3.455003718833,1.731309830409,-2133.240863864683,15080.114943838482,6158077.286970542,6158077.286970542,1790029.5790943846,25739.524033606307,6158077.286970542,433945.60634069674,4634808.229894272,6158077.286970542,6158077.286970542,743201.2819012408,92680.77328801726,937408.0517127934,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,-0.209900138738,-0.209900138738,-0.161963383577,-0.161963383577,-0.128036879933,0.0,0.0,0.0,0.0,422351257.50441355,-419550541.07037216,2800716.434041375,-59746027.45194435,1006558.4876644,803226.46162576,814459.97719016,1.013985489897,12.0,,0.0,0.0,0.0,1.99560105196,0.0,0.0,0.0,0.0
2024-01-11 04:00:00,0.0,18.0,258.0,65.0,791.29247979166,791.29247979166,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-5155.9329,0.0,0.0,5155.9329,165.156766612354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77836674166,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.01867204499,-0.01867204499,,,-0.155453105274,-0.155453105274,-0.01867204499,0.0,0.0,0.0,0.0,,,,,5155.9329,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-11 08:00:00,0.0,15.0,257.0,62.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.134890936268,-0.134890936268,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-11 12:00:00,2.0,17.0,258.0,64.0,1166133.6041666667,1166133.6041666667,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,3350.0,3350.0,110.865656546769,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.61591263691,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,3350.0,,,,,46243.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-11 16:00:00,2.0,19.0,258.0,66.0,14089482.271033578,14089482.271033578,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,299876.46162576,299876.46162576,9749.917597704214,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791.598864919779,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,600392.01825152,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-11 20:00:00,0.0,17.0,259.0,57.0,2636.355555555555,2636.355555555555,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-2230.0,0.0,0.0,2230.0,73.165048031536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.328842132623,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,2230.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-12 00:00:00,0.0,11.0,259.0,57.0,0.0,0.0,2800716.434041375,2800716.434041375,84232455.9610826,2644354.1793455724,2800716.434041375,16063416.700636188,173902226.32246765,2800716.434041375,2800716.434041375,26828134.598807424,4349945.136367351,37417630.373621285,2949552.578733983,16.0,0.0,0.0,0.0,0.0,500000.0,0.0,500000.0,0.0,500000.0,17508.408991996785,0.0,0.0,0.0,0.0,0.0,-17388.68533430116,88.455278300211,-17388.68533430095,171.498748320457,-17388.68533430095,-17388.68533430095,40.793248872938,250.200244254534,78.529454908214,249.657184190561,197.004041616819,249.657184190561,249.657184190561,35.63465101337,0.030307505038,0.0,0.0,1.662606741671,1.015652726853,0.0,1.223990522275,1.3389256971,0.0,0.0,1.308618192062,1.083866481719,1.396726177926,3.534479663463,5.0,0.0,1.059130602064,0.593207926848,-1856.588680545292,15079.668303294085,6187707.435130332,6187707.435130332,1818988.3765325742,93479.06974308685,6187707.435130332,471194.1262918198,4663249.611118972,6187707.435130332,6187707.435130332,736067.2934113604,144094.69460558682,961844.8082156247,0.0,0.0,0.0,0.0,0.0,0.0,5.605733095427,5.605733095427,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,422338748.3692856,-419538031.9352442,2800716.434041375,-51997784.28858392,0.0,1857232.309128,2364074.1793455672,1.272901708487,18.0,,10.0,0.0,0.0,1.785428943426,0.0,0.0,0.0,0.0
2024-01-12 04:00:00,0.0,9.0,259.0,57.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-12 08:00:00,4.0,13.0,258.0,55.0,11261599.693223521,11261599.693223521,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-439391.33999999997,580496.78,20688.72838781084,1019888.12,36337.02096465607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.937406315852,,,,,,,,,,,,,,,,,0.713951587677,0.713951587677,0.0,0.713951587677,0.138706619927,0.138706619927,,,1.246156165185,1.246156165185,0.138706619927,0.0,0.063616938617,0.0,2.0,,,,,2662941.473345567,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-01-12 12:00:00,0.0,16.0,258.0,59.0,231340378.58566475,231340378.58566475,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,466251.12699999986,929562.6099999999,34673.80065977538,463311.48299999995,17732.438441550392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5923.487438627429,,,,,,,,,,,,,,,,,1.688407957554,1.688407957554,0.0,1.688407957554,0.02882496894,0.02882496894,,,2.280258320445,2.280258320445,0.02882496894,0.026205450734,0.060865469666,2.0,3.0,,,,,2018996.0929999996,,,,,46294.0,,3.0,3.0,,0.0,0.0,0.0,0.0
2024-01-12 16:00:00,0.0,14.0,257.0,61.0,4003.725402328887,4003.725402328887,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-30691.706127999998,0.0,0.0,30691.706127999998,1152.817376743708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.296992379754,,,,,,,,,,,,,,,,,0.858086645603,0.858086645603,0.0,0.858086645603,-0.076619122837,-0.076619122837,,,-0.244933191512,-0.244933191512,-0.076619122837,0.0,0.026819607196,0.0,2.0,,,,,30691.706127999998,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-01-12 20:00:00,2.0,16.0,258.0,61.0,20071.64764444448,20071.64764444448,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-8677.216,0.0,0.0,8677.216,315.023348405725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.952620089315,,,,,,,,,,,,,,,,,-0.161739468575,-0.161739468575,0.913795530796,0.752056062222,-0.044527242493,-0.044527242493,,,-1.374914976611,-1.374914976611,-0.044527242493,0.037878787879,0.083169241018,1.0,3.0,,,,,8677.216,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2024-01-13 00:00:00,2.0,17.0,258.0,59.0,277267.60399999993,277267.60399999993,2800716.434041375,2800716.434041375,84265942.09607673,1433450.0032618556,2800716.434041375,16099941.988799218,173912563.28968158,2800716.434041375,2800716.434041375,23740034.739631515,4347846.286367351,37437215.689797714,2930746.0130273644,24.0,0.0,0.0,0.0,0.0,34197.134994119995,0.0,15000.0,0.0,34197.134994119995,1189.366837276978,439391.33999999997,439391.33999999997,15630.796317794213,0.0,0.0,-17392.851105617163,89.397615819576,-17392.851105616952,172.435454908711,-17392.851105616952,-17392.851105616952,41.689745950127,251.167391249706,79.478181469596,250.62424941047,197.951460757988,250.62424941047,250.62424941047,36.545342717305,0.046616418616,0.0,0.0,1.606823126853,0.989772131306,0.0,1.184177345736,1.293991489178,0.0,0.0,1.247375070563,1.051426730829,1.350079394439,3.497928761152,7.0,133.534172737626,1.953829172743,1.064271455956,-1951.362794307156,15095.467847779517,6187431.271405061,6187431.271405061,1819417.5596135978,50245.330097530124,6187431.271405061,471689.2058201737,4662812.063954936,6187431.271405061,6187431.271405061,660286.8757935518,143464.20060619892,962038.8440852591,0.0,0.0,0.0,0.0,0.031736749252,0.031736749252,0.044436376064,0.044436376064,-0.096209816692,-0.096209816692,0.031736749252,0.0,0.0,0.0,0.0,422781248.80819273,-419980532.37415135,2800716.434041375,-54652138.46792949,498268.33999999997,1864671.6735861201,730455.22465973,0.391733963146,27.0,,2.0,0.0,0.0,1.835837240404,0.0,0.0,0.0,0.0
2024-01-13 04:00:00,0.0,19.0,256.0,60.0,291472.03808333335,291472.03808333335,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-439777.04,0.0,0.0,439777.04,15411.455021912285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-900.337542672564,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.096209816692,-0.096209816692,0.0,0.0,0.039308176101,0.0,1.0,,,,,639114.0399999999,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-01-13 08:00:00,5.0,22.0,255.0,64.0,775587.2543551809,775587.254355181,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,411756.37693815,509480.04,17846.331970804607,97723.66306185,3369.639714134163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.894931492254,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.096209816692,-0.096209816692,0.0,0.0,0.0,0.0,0.0,,,,,1381811.43946185,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-13 12:00:00,0.0,23.0,260.0,69.0,6172479.444777885,6172479.444777885,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,32658.933968999998,34575.933969,1175.492435054897,1917.0,64.7852195186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.600228291622,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.06530105299,-0.06530105299,0.0,0.0,0.0,0.0,0.0,,,,,92522.867938,,,,,46278.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-13 16:00:00,2.0,24.0,261.0,68.0,5204.277998116131,5204.277998116131,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-1529.172,0.0,0.0,1529.172,52.167221818863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.509650075373,,,,,,,,,,,,,,,,,0.715004324913,0.715004324913,0.0,0.715004324913,0.050681264973,0.050681264973,,,0.404346482456,0.404346482456,0.050681264973,0.0,0.023674242424,0.0,1.0,,,,,4864.210845999999,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-01-13 20:00:00,0.0,24.0,262.0,70.0,6945850.0,6945850.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.050681264973,-0.050681264973,,,-0.096077062208,-0.096077062208,-0.050681264973,0.0,0.0,0.0,0.0,,,,,15000.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-14 00:00:00,3.0,27.0,264.0,72.0,13501837.151487498,13501837.151487498,2800716.4340413753,2800716.4340413753,84537999.08680215,1212384.9679887379,2800716.4340413753,16375689.433628926,174019033.68549472,2800716.4340413753,2800716.4340413753,23995678.053079545,4361517.95383999,37334446.96092315,2832147.869444504,21.0,0.0,0.0,0.0,0.0,278835.2411254288,0.0,130967.71050000002,0.0,278835.2411254288,9341.392540750518,0.0,39715.84462542881,1354.353517006105,39715.84462542881,1354.353517006105,-17430.60890392073,90.067040710364,-17430.608903920518,172.961298427701,-17430.608903920518,-17430.608903920518,41.830082842043,251.573713480539,80.041777619092,251.030520099852,198.332617070286,251.030520099852,251.030520099852,36.76415340948,0.044706982923,0.0,0.0,1.465242289278,0.942806294964,0.0,1.080040031197,1.181977769011,0.0,0.0,1.137270786088,0.95314478133,1.227004029731,3.326286354325,3.0,-968.991218433705,2.310088386107,1.238869834604,-1990.035811332362,15099.668880932864,6185294.1200746745,6185294.1200746745,1828056.2044069092,40744.134224431786,6185294.1200746745,480404.16612352856,4664815.4719687905,6185294.1200746745,6185294.1200746745,668522.7139779571,144985.91529768976,964074.8596562522,0.0,0.0,0.0,0.0,0.0,0.0,-0.22451978564,-0.22451978564,-0.096077062208,-0.096077062208,0.0,0.0,0.0,0.0,0.0,422898907.8341181,-420098191.40007675,2800716.4340413753,-55735260.011294074,79431.68925085761,1831685.6610570184,259301.237908,0.14156426696,20.0,,0.0,0.0,0.0,1.864674013025,0.0,0.0,0.0,0.0
2024-01-14 04:00:00,2.0,25.0,265.0,74.0,84346.92728611393,84346.92728611393,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,39715.84462542881,39715.84462542881,1340.85864748485,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.501489199238,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.096077062208,-0.096077062208,0.0,0.0,0.0,0.0,0.0,,,,,277977.6892508576,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
