timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-11-21 20:00:00,2.0,42.0,628.0,197.0,2335555.408411993,2335555.408411993,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,6620.391725600002,42462.0,36513.14432602058,5128926.692042768,35841.6082744,30863.027796923157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7829.861196801426,,,,,,,,,,,,,,,,,0.00383657217,0.00383657217,0.945894002914,0.949730575085,0.0,0.0,,,-0.25960203179,-0.25960203179,0.0,0.0,0.063495728469,0.0,2.0,,,0.000224303952,6414315.79023711,,,78793.6082744,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-22 00:00:00,2.0,44.0,633.0,203.0,236164.95214786325,236164.95214786325,100000000.00000003,100000000.00000003,12912465.583595045,1113549.3890195738,75845532.9098299,4613475.357303929,19648789.78183817,100000000.00000003,100000000.00000003,4947581.66606759,1652244.1067706347,5962548.767742972,11159293.820398008,71.0,0.0,22.0,0.0,18.0,2201.517364756262,46.628160243939,91.132116473939,0.0,13603.211287801534,1902.609456340832,-3582.68392057,0.0,0.0,5127326.963182395,3582.68392057,2950.093274362529,471.032509191053,85.330490364602,337.058903678,151.806847659198,471.032509191049,471.032509191049,23.129683774325,650.910377017848,80.011842373431,354.117506498194,159.992156285218,650.347480450884,650.347480450884,19.709194356259,-0.02129503647,0.508217931178,0.508217931178,1.198152450655,1.014910503307,0.871893642685,1.075368285676,1.068421201729,0.508217931178,0.508217931178,1.0897162382,1.013519160221,1.128117320128,-4.374852619124,35.0,635.001964697293,89.80293194543,55.819176261708,21.306776043359,35.558576291453,175920101.56191516,175920101.56191516,9635240.24095551,980950.7147593627,77773554.33247417,3835627.5727716675,16442155.823380398,175920101.56191516,175920101.56191516,4059242.5291443807,1457497.09980691,4725449.520087577,-0.853870749474,-0.853870749474,0.853870749474,0.0,-0.045346394976,-0.045346394976,-0.941089815473,-0.941089815473,-0.709179315159,-0.709179315159,-0.045346394976,0.0,0.079048463357,0.0,2.0,35558576.29145281,64441423.70854722,0.000100040624,6512834.447745521,100000000.00000003,21306776.04335921,18475.825664969998,201753.77257264676,1589698.6269695428,7.879399758917,78.0,,9.0,1.0,1.0,1.608818652651,0.0,0.0,0.0,0.0
2023-11-22 04:00:00,2.0,54.0,642.0,208.0,869504.5492320909,869504.5492320909,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,-19466.72939462,143.79520241,120.480979353571,5231431.715394614,19610.524597030002,16353.91198889245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.833134854854,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.045346394976,0.045346394976,,,-0.190755540378,-0.190755540378,0.045346394976,0.0,0.030637254902,0.0,1.0,,,9.9586431e-05,6782451.623160001,,,37501.83995818804,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-22 08:00:00,12.0,65.0,649.0,221.0,3960439.6200286318,3960439.6200286318,,,,,,,,,,,,,,,11.0,,2.0,,,,,,,,-77553.0492275008,8099.634172499211,6768.153180771933,6426811.32250149,85652.6834,73145.39902212986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10058.932629127858,,,,,,,,,,,,,,,,,-0.752572536469,-0.752572536469,0.752572536469,0.0,-0.130704314931,-0.130704314931,,,-1.463942570214,-1.463942570214,-0.130704314931,0.167739612783,0.159753096208,8.0,8.0,,,0.000100138094,8236966.356113209,,,105326.1682985552,,,,,,,6.0,6.0,,0.0,0.0,0.0,0.0
2023-11-22 12:00:00,4.0,73.0,654.0,227.0,1173413.0990581953,1173413.0990581955,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,-57457.09420472,2416.11,2198.005638135382,6129440.549014734,59873.20420472001,54052.837560416454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5079.685216249777,,,,,,,,,,,,,,,,,0.921800255775,0.921800255775,0.744903862476,1.666704118252,0.092593968425,0.092593968425,,,-0.301695634794,-0.301695634794,0.092593968425,0.08487654321,0.072426112598,3.0,4.0,,,9.9995514e-05,7849056.3624,,,116702.71620626679,,,,,80105.0,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-11-22 16:00:00,5.0,73.0,658.0,232.0,44032181.67735709,44032181.67735709,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,19908.39584835,29536.9681,26227.919371397038,5992249.22075704,9628.572251649999,8478.783880005914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199453.50976743794,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.056946454319,0.056946454319,,,0.039498651489,0.039498651489,0.056946454319,0.0,0.059528979214,0.0,3.0,,,9.9905033e-05,7616245.0507628005,,,1187666.3833786899,,,,,,,1.0,1.0,,1.0,0.0,803736.1302242635,0.0
2023-11-22 20:00:00,9.0,71.0,660.0,235.0,152383.53255536762,152383.53255536762,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,8242.147400000002,99215.63,89370.85452473797,5878271.090274626,90973.4826,81931.62648663094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.011419709039,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.048445590927,0.048445590927,0.0,0.0,0.0,0.0,0.0,,,0.000100059567,7474770.654,,,325826.09419576335,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-23 00:00:00,2.0,63.0,655.0,231.0,3108143.31117593,3108143.31117593,100000000.00000003,100000000.00000003,12967796.06637829,217140.05751389754,75845485.13982989,4661352.475712078,19526417.333525915,100000000.00000003,100000000.00000003,5004361.074402712,1710321.3873616692,6003928.159580593,11898479.497898681,55.0,1.0,25.0,1.0,16.0,57304.00387610824,0.0,0.0,0.0,59166.56142642824,52578.75060475141,-13524.596804683211,2660.548945316788,2431.232001141233,6062224.801762728,16185.14575,14605.268469617942,471.892350002883,85.912472743883,337.873860805514,150.756333707086,471.89235000288,471.89235000288,23.676741379993,651.835897833822,80.4839288082,354.938908312633,159.071707699379,651.272990585938,651.272990585938,20.278644804417,-0.020026916814,0.523558513375,0.523558513375,1.232389094561,1.002734123523,0.898229045419,1.104599007786,1.09959389624,0.523558513375,0.523558513375,1.119620813054,1.039367226324,1.158168345486,-4.309725257956,24.0,-1447.60715047126,460.53225344476,214.484095691387,22.734368574893,35.529790540073,175917719.62587273,175917719.62587273,9691547.711853085,199447.669801131,77770958.54936546,3886709.7330318424,16355546.470514404,175917719.62587273,175917719.62587273,4116730.9721107343,1515596.2456475534,4774617.75640916,0.0,0.0,0.0,0.0,0.0,0.0,0.646684450661,0.646684450661,0.029071969732,0.029071969732,0.0,0.042517006803,0.08944525666,1.0,3.0,35529790.54007313,64470209.4599269,0.000100091845,7640349.93103535,100000000.00000003,22734368.574892618,54799.54445047606,200458.43696570687,264401.84336639784,1.31898585746,51.0,,5.0,1.0,1.0,2.147162716006,0.0,0.0,0.0,0.0
2023-11-23 04:00:00,7.0,57.0,651.0,228.0,9568622.467721757,9568622.467721757,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,-24197.179684522183,13115.445015477819,11938.221952502374,6210591.600644574,37312.6247,34135.168611518886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4742.008019900151,,,,,,,,,,,,,,,,,0.946202456951,0.946202456951,0.0,0.946202456951,0.136039184929,0.136039184929,,,0.486085205951,0.486085205951,0.136039184929,0.0,0.034153005464,0.0,1.0,,,9.978912e-05,7838968.94836,,,124230.53413064369,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-11-23 08:00:00,4.0,50.0,654.0,233.0,47780.61835850532,47780.61835850533,,,,,,,,,,,,,,,7.0,,4.0,,,,,,,,-41211.82689511801,556.653104881992,512.580518473173,6645947.730472872,41768.48,38898.481292690536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.76561781348,,,,,,,,,,,,,,,,,-0.045262098312,-0.045262098312,1.727245092392,1.68198299408,-0.128036879933,-0.128036879933,,,0.035902599215,0.035902599215,-0.128036879933,0.0,0.110483377727,0.0,5.0,,,0.000101732525,8347810.63249968,,,85131.15858196892,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-23 12:00:00,5.0,44.0,655.0,231.0,7568.799883306405,7568.799883306405,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,47767.89282148,48370.79,44483.517687705695,6100516.201669665,602.89717852,558.036642441009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-168.731311872748,,,,,,,,,,,,,,,,,0.849856436253,0.849856436253,0.0,0.849856436253,-0.008002304996,-0.008002304996,,,0.024839966651,0.024839966651,-0.008002304996,0.042790183274,0.064492581124,2.0,4.0,,,0.000101675124,7709594.86399757,,,68973.68717852,,,,,80135.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-23 16:00:00,7.0,49.0,663.0,239.0,1106739.9902584834,1106739.9902584834,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,-15679.867521569999,10145.6068,9347.652551803061,6150525.939287116,25825.47432157,23789.187695236298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.250281276054,,,,,,,,,,,,,,,,,0.69946616888,0.69946616888,0.858747363091,1.558213531971,0.0,0.0,,,0.024839966651,0.024839966651,0.0,0.045289855072,0.086620152648,2.0,5.0,,,0.000100052635,7706834.041394199,,,124359.30732975969,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-23 20:00:00,16.0,55.0,666.0,245.0,177063.6294425371,177063.62944253715,,,,,,,,,,,,,,,10.0,,1.0,,,,,,,,643.089152369095,2282.579937874793,2104.980614460765,6145592.753385911,1639.490785505698,1510.845086354292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.394540734571,,,,,,,,,,,,,,,,,0.743957400322,0.743957400322,0.0,0.743957400322,0.0,0.0,,,0.664338201221,0.664338201221,0.0,0.044326241135,0.141733049883,1.0,4.0,,,0.000100046425,7716025.85582,,,8740.803973820544,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2023-11-24 00:00:00,6.0,59.0,664.0,248.0,1147415.7282587488,1147415.7282587488,100000000.00000003,100000000.00000003,12961732.065130543,467716.4918527594,75845355.3871342,4680485.186827233,19465924.290164493,100000000.00000003,100000000.00000003,4994615.950616538,1764483.5453160973,6006778.449955679,11915775.06987734,49.0,2.0,60.0,1.0,15.0,4307.006787615053,0.0,0.0,0.0,5551.506836805053,3959.449543299834,11576.805207197564,12089.89694191804,11143.33247755403,6187430.180739214,513.091734720475,472.151850689875,472.858362061153,86.633811057553,338.828378614253,150.917280700098,472.85836206115,472.85836206115,24.282303526998,652.736461527926,80.979905481527,355.79619802663,159.133814908721,652.173575563396,652.173575563396,20.786462517488,-0.015214238784,0.526014277215,0.526014277215,1.235514572757,1.003557865156,0.90230318085,1.103975736911,1.102869957016,0.526014277215,0.526014277215,1.1180841958,1.031454897902,1.157979339009,-4.308425278301,20.0,5683.584043431514,213.804733726346,112.326253218238,22.821120676545,35.537163438494,175940035.31670603,175940035.31670603,9709064.236424405,431322.8552293364,77792675.64744785,3923679.751976381,16334766.48607883,175940035.31670603,175940035.31670603,4134183.9624265158,1583177.383387628,4800682.787189059,0.0,0.0,0.0,0.0,0.0,0.0,-1.869539138059,-1.869539138059,0.022963852396,0.022963852396,0.0,0.026041666667,0.028538812785,1.0,1.0,35537163.438493565,64462836.561506465,9.9955287e-05,7773975.477,100000000.00000003,22821120.676545396,75900.48440855656,265617.27165414725,624434.633788193,2.350881137734,44.0,,4.0,0.0,0.0,1.903426203587,0.0,0.0,0.0,0.0
2023-11-24 04:00:00,2.0,62.0,665.0,247.0,741327.6482857255,741327.6482857255,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,55743.920244880006,105726.92024488,96682.03317905495,6034286.962798072,49983.00000000001,45788.8810450929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4452.271955153935,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.049237202024,0.049237202024,0.0,0.0,0.0,0.0,0.0,,,9.9998059e-05,7596855.38504,,,174217.38487763854,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-24 08:00:00,0.0,57.0,667.0,247.0,24595.867923218524,24595.867923218524,,,,,,,,,,,,,,,27.0,,4.0,,,,,,,,59397.296500000004,59983.00000000001,54751.74507682419,6108101.641478948,585.7035,536.416747108815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.562802989125,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.075510551652,0.075510551652,0.0,0.0,0.0,0.0,0.0,,,0.000100051648,7679580.4934776705,,,72716.57522781001,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-24 12:00:00,2.0,65.0,675.0,253.0,1469420.4737973367,1469420.4737973367,,,,,,,,,,,,,,,18.0,,7.0,,,,,,,,-2458.349477510327,8074.130175199673,7439.656309187452,6021930.497025551,10532.47965271,9700.895739567868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12266.222026985568,,,,,,,,,,,,,,,,,-0.806325495243,-0.806325495243,0.806325495243,0.0,-0.15204379492,-0.15204379492,,,-0.367189874509,-0.367189874509,-0.15204379492,0.0,0.050224545795,0.0,3.0,,,0.000100159587,7552547.27668157,,,548031.8867271952,,,,,80294.0,,2.0,2.0,,1.0,0.0,396631.6996178021,0.0
2023-11-24 16:00:00,0.0,60.0,676.0,253.0,14617.135021708282,14617.135021708282,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,846.0108,9774.279999999999,9028.44939867566,6004981.746440246,8928.269199999999,8151.840815859329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.10042589087,,,,,,,,,,,,,,,,,-3.171694338322,-3.171694338322,3.171694338322,0.0,-0.062723988079,-0.062723988079,,,-1.029785503828,-1.029785503828,-0.062723988079,0.020032051282,0.115329924305,1.0,5.0,,,9.9968181e-05,7484852.81772,,,19178.549199999998,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2023-11-24 20:00:00,4.0,49.0,677.0,255.0,1417.3197720676,1417.3197720676,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,,-20.65176,99.14712057,90.615767236419,6058613.4461402465,119.79888057,110.383168953252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.075184840063,,,,,,,,,,,,,,,,,-0.958677649498,-0.958677649498,0.958677649498,0.0,0.177569237281,0.177569237281,,,0.140752310191,0.140752310191,0.177569237281,0.0,0.03591954023,0.0,1.0,,,9.9993796e-05,7573370.775135679,,,218.94600114,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-25 00:00:00,5.0,50.0,680.0,261.0,462719.14569844096,462719.1456984409,100000000.00000003,100000000.00000003,12963343.884654207,222531.68598353886,75845022.83715484,4680954.57419466,19450581.871183217,100000000.00000003,100000000.00000003,4997058.065462516,1772069.6777736398,6008146.626405556,11898883.116270153,60.0,0.0,1.0,0.0,12.0,3352.747835533811,159.379147798246,280.494039141931,0.0,3352.747835533811,3077.4432097393,209.055347988474,73328.60875588695,68815.79009197796,6051462.561150754,73119.55340789848,67731.32831277918,473.841957368313,87.547770370769,339.805624247674,151.669959642324,473.84195736831,473.84195736831,25.136929709341,653.697301880893,81.813817036276,356.733371704369,159.838066837528,653.134433731593,653.134433731593,21.601144305168,-0.013442521333,0.517242861263,0.517242861263,1.21395892451,0.986181041721,0.887222369423,1.083323303303,1.083890992124,0.517242861263,0.517242861263,1.097333513457,1.009503654125,1.136691085015,-4.310503409735,17.0,3998.749373414902,449.374207353991,187.362206626559,22.327353286224,35.532539080016,175945678.8932612,175945678.8932612,9718207.337679192,205356.43657033797,77797871.31976502,3932325.4317946937,16331275.368570287,175945678.8932612,175945678.8932612,4144277.8400096074,1597518.917961859,4810289.115683397,0.010971963406,0.010971963406,0.858747363091,0.869719326496,0.074688179961,0.074688179961,-0.691100098661,-0.691100098661,0.589619048649,0.589619048649,0.074688179961,0.0,0.0591284219,0.0,2.0,35532539.08001596,64467460.91998407,0.000100053664,7564065.101526121,100000000.00000003,22327353.286223587,353388.2828813309,240458.12256686593,289156.9215602639,1.202525073695,49.0,,2.0,1.0,1.0,2.398425036964,0.0,0.0,0.0,0.0
2023-11-25 04:00:00,4.0,50.0,682.0,263.0,840.117078442664,840.117078442664,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-858.742157909691,0.0,0.0,5846093.135410288,858.742157909692,798.040061664247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.978948866064,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.056016134971,-0.056016134971,,,-0.007773473039,-0.007773473039,-0.056016134971,0.0,0.057915057915,0.0,2.0,,,0.000100070028,7346255.44267,,,1154.529548809692,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-11-25 08:00:00,9.0,52.0,680.0,254.0,613749.3541052517,613749.3541052517,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-601.068589331974,118.156393618026,108.378750792314,5920422.141940465,719.22498295,658.801546527549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239.932306652066,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.007773473039,-0.007773473039,0.0,0.0,0.0,0.0,0.0,,,9.9833976e-05,7333510.554439999,,,83389.6049796718,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-25 12:00:00,6.0,53.0,679.0,262.0,95837.02004847486,95837.02004847485,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,79217.00036475055,82680.10486475055,75395.37059766176,5883178.029955868,3463.1045,3154.41931377022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1436.229689963532,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.007773473039,-0.007773473039,0.0,0.0,0.0,0.0,0.0,,,0.000100039882,7263826.95263766,,,89651.81819956945,,,,,80333.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-25 16:00:00,0.0,58.0,677.0,261.0,87529.07331007032,87529.07331007032,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-1245.069684284613,839.945071999361,763.080486724882,5839006.661617134,2085.014756283975,1894.268351278727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-933.756006182716,,,,,,,,,,,,,,,,,-0.713014781475,-0.713014781475,0.713014781475,0.0,0.0,0.0,,,-0.007773473039,-0.007773473039,0.0,0.0,0.030637254902,0.0,1.0,,,0.000100085145,7215230.140899681,,,4039.89827734921,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-25 20:00:00,6.0,60.0,676.0,265.0,379794.5737531301,379794.5737531301,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,-388.035072811102,141.199355018898,127.917101972719,5838771.698118741,529.23442783,481.57739908566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-232.098377638341,,,,,,,,,,,,,,,,,-0.78518986702,-0.78518986702,0.78518986702,0.0,0.0,0.0,,,0.038068738934,0.038068738934,0.0,0.0,0.022893772894,0.0,1.0,,,9.98791e-05,7249136.996332319,,,2101.433294033428,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-26 00:00:00,0.0,56.0,678.0,268.0,32547.57855710602,32547.57855710602,100000000.00000003,100000000.00000003,12978481.40471624,56038.15554584132,75844186.77428433,4704503.34725362,19318989.603680678,100000000.00000003,100000000.00000003,5015483.605235536,1738833.8916494919,6032927.319642105,11732931.567864168,51.0,1.0,12.0,1.0,12.0,15946.587975530001,204.66685,337.906015,0.0,24844.40380783,14416.187812992428,830.505162550475,830.505162550475,755.581281640657,5714595.4816243285,0.0,0.0,474.772194590987,88.347258416994,340.710019166556,150.866848557445,474.772194590983,474.772194590983,25.99492928723,654.647026022772,82.581851264589,357.623535754043,159.284401142872,654.08415370946,654.08415370946,22.453696904551,-0.013848862172,0.512140345346,0.512140345346,1.201349545513,0.998494538703,0.87847239063,1.072106378029,1.071833976407,0.512140345346,0.512140345346,1.085682838578,0.99837117294,1.124825794772,-4.327699096081,16.0,15.978602394419,1784.498419442022,1084.924198779426,21.267167283389,35.536415228597,175947634.7567438,175947634.7567438,9734797.318815222,50572.05034122022,77797672.709049,3954106.1613552338,16241618.759233668,175947634.7567438,175947634.7567438,4162768.553796888,1569417.4850365433,4832982.796015282,-1.851066529751,-1.851066529751,1.851066529751,0.0,-0.093360224951,-0.093360224951,-0.786860295342,-0.786860295342,-0.564174783868,-0.564174783868,-0.093360224951,0.0,0.063560777846,0.0,2.0,35536415.2285967,64463584.77140333,9.9981742e-05,7060762.9121984495,100000000.00000003,21267167.283388603,1523.403836837586,23323.09945324705,67659.35705054633,2.90095907648,41.0,,1.0,1.0,1.0,1.644813915525,0.0,0.0,0.0,0.0
2023-11-26 04:00:00,0.0,59.0,678.0,268.0,34532.14858439955,34532.14858439955,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,1520.940590318546,1530.999510318546,1375.478072940293,5853474.286875008,10.05892,9.130642538068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-157.966929482942,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.093360224951,0.093360224951,,,0.077512913582,0.077512913582,0.093360224951,0.0,0.0,0.0,0.0,,,0.000100108246,7202143.37739295,,,17549.523841147093,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-26 08:00:00,2.0,55.0,676.0,258.0,432660.04947486194,432660.04947486194,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,3964.238056025256,3964.238056025256,3619.699356086668,5647677.050889486,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.158833125144,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.151897958406,0.151897958406,0.0,0.0,0.0,0.0,0.0,,,0.000100032937,7011132.6341996705,,,3964.238056025256,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-26 12:00:00,5.0,46.0,681.0,253.0,66406.35899459325,66406.35899459325,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-2025.220835,313.882855,285.781978065477,5557108.972923443,2339.10369,2121.985894887686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.054899719771,,,,,,,,,,,,,,,,,-1.603485107422,-1.603485107422,1.603485107422,0.0,0.0,0.0,,,0.176692973348,0.176692973348,0.0,0.018436578171,0.054862061104,1.0,2.0,,,9.9924874e-05,6891752.36085,,,2786.22571,,,,,80386.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-26 16:00:00,5.0,44.0,686.0,255.0,369863.6243514909,369863.6243514909,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,12073.79795,12073.79795,10812.1117748029,5464670.330461878,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1508.805249309468,,,,,,,,,,,,,,,,,0.031621515751,0.031621515751,0.765804588795,0.797426104546,0.0,0.0,,,0.176692973348,0.176692973348,0.0,0.0,0.05944550664,0.0,3.0,,,9.9859936e-05,6838074.69966,,,28953.483147269348,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-26 20:00:00,0.0,51.0,685.0,258.0,6040267.972799094,6040267.972799094,,,,,,,,,,,,,,,9.0,,1.0,,,,,,,,-682.281086114743,42.899756025257,38.4733433922,5447530.125339428,725.18084214,653.479501597585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.553125604105,,,,,,,,,,,,,,,,,-0.958677649498,-0.958677649498,0.958677649498,0.0,0.0,0.0,,,0.176692973348,0.176692973348,0.0,0.0,0.087213093375,0.0,2.0,,,0.000100021685,6830988.6062,,,37395.46345086526,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-27 00:00:00,0.0,43.0,683.0,249.0,0.0,0.0,100000000.00000003,100000000.00000003,12978363.274301443,216958.36266245518,75842947.45054755,4714896.921514901,19286591.55855489,100000000.00000003,100000000.00000003,5016200.685537486,1600947.1977563528,6029952.023481766,11311386.203561846,34.0,2.0,54.0,1.0,12.0,95.1892,94.58,95.1892,0.0,1020.085954280077,82.962834438462,0.0,0.0,0.0,5234778.01896303,0.0,0.0,475.754937188325,89.218890861859,341.681160019587,151.420905063023,475.754937188318,475.754937188318,26.703170221936,655.651058248019,83.476907808308,358.585284363609,159.944691667733,655.088188627498,655.088188627498,23.196410938504,-0.014264057385,0.49449269393,0.49449269393,1.160332707095,0.999487132471,0.848289312812,1.036618159566,1.034835032778,0.49449269393,0.49449269393,1.049099090163,0.969677355795,1.086591099679,-4.367514754012,8.0,0.0,460.917932698361,202.674769794784,20.792115837693,35.52023067551,175943681.51668733,175943681.51668733,9731301.907298107,188856.85003473028,77786595.00498398,3957190.3773519015,16215035.919294015,175943681.51668733,175943681.51668733,4159986.748778808,1436426.1697074468,4828155.709457072,0.804163575172,0.804163575172,0.0,0.804163575172,0.0,0.0,-0.086626083616,-0.086626083616,0.176692973348,0.176692973348,0.0,0.0,0.070199275362,0.0,2.0,35520230.67551013,64479769.3244899,9.9879966e-05,6602328.9162,100000000.00000003,20792115.837693345,0.0,302877.85005911073,182940.83485065427,0.60400862861,32.0,,6.0,0.0,0.0,2.274175187987,0.0,0.0,0.0,0.0
