timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_open_interest,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-03-19 08:00:00,8878.0,161296.0,2507795.0,790430.0,8989060.80909618,8989060.80909618,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,91688738.2618519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-330786.49033898785,,,,,,,,,,,,,,,,0.885660588741,0.885660588741,0.759256720543,1.644917309284,-0.029665847489,-0.029665847489,,,-0.011110457238,-0.011110457238,-0.029665847489,0.0,0.051848917233,0.0,4.0,6.9167486e-05,178693895.11848238,,,5721417.284089124,,,,,,,2.0,2.0,,153.0,0.0,35409386.980787404,0.0
2024-03-19 12:00:00,13889.0,162411.0,2512113.0,798533.0,16240867.114467131,16240867.114467131,,,,,,,,,,,,,,,64.0,,7.0,,,,,,,89814576.89315361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-276965.2416913526,,,,,,,,,,,,,,,,0.774523079395,0.774523079395,0.0,0.774523079395,0.046169720799,0.046169720799,,,0.419308417107,0.419308417107,0.046169720799,0.0,0.0290486565,0.0,2.0,6.7605745e-05,179296780.57154012,,,6948928.184340444,,,,,,,2.0,2.0,,192.0,0.0,45951554.38802759,0.0
2024-03-19 16:00:00,18520.0,169592.0,2513087.0,804688.0,19196256.381206226,19196256.381206222,,,,,,,,,,,,,,,6.0,,3.0,,,,,,,88576971.5660598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-281707.22969848756,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.112032269941,-0.112032269941,,,-0.138718609888,-0.138718609888,-0.112032269941,0.0,0.013706140351,0.0,1.0,8.7007758e-05,177939525.52459532,,,3265962.2242563562,,,,,,,0.0,0.0,,70.0,0.0,17251368.904275823,0.0
2024-03-19 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292897.0,,,,,,,,
2024-03-19 20:00:00,8533.0,172325.0,2510376.0,804057.0,15793967.584405022,15793967.584405024,,,,,,,,,,,,,,,20.0,,2.0,,,,,,,85033151.13669726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-519182.56584382715,,,,,,,,,,,,,,,,-0.03380137682,-0.03380137682,0.815744042397,0.781942665577,0.008499133356,0.008499133356,,,-0.172384011399,-0.172384011399,0.008499133356,0.011322463768,0.024833262381,1.0,2.0,8.762374e-05,166190589.04978862,,,6077415.008811676,,,,,,,2.0,2.0,,166.0,0.0,38892492.55585123,0.0
2024-03-20 00:00:00,2963.0,175471.0,2506872.0,801391.0,6226071.376637302,6226071.376637302,165352788.25236082,165352788.25236082,91938320.47358152,2205930.849623723,165352788.25236082,36163323.57633468,165352788.25236082,165352788.25236082,165352788.25236082,57334272.44847297,14495799.832169171,66002997.78262442,722970978.1140565,156568.0,0.0,39.0,0.0,18.0,180090.18634761588,0.0,0.0,192475.0844156487,1416166.594101439,84730828.8986048,99.20430491872,52.875562227222,99.206832471562,99.206832471562,99.206832471562,99.206832471562,28.096594639785,38.85943829329,29.659084219969,12.227385247923,12.227385247923,12.227385247923,12.227385247923,13.896523875559,1.553187089485,2.869633448879,2.869633448879,1.61570425802,0.313495681842,2.788895210647,0.978812442896,2.788895210647,2.788895210647,2.788895210647,1.235708121162,0.820402053298,1.3298703382,3.322221042433,29951.0,-158731.23439053187,74.958282704359,7.15234166929,84.512190969396,494695468.718075,494695468.718075,474780969.0800937,58710926.97254908,494695468.718075,308267302.40345144,494695468.718075,494695468.718075,494695468.718075,387130163.70014966,147425989.35812533,414107377.70070446,0.0,0.0,0.0,0.0,0.041356819128,0.041356819128,-0.172692562526,-0.172692562526,-0.198800379131,-0.198800379131,0.041356819128,0.041666666667,0.033068783069,1.0,1.0,6.9065831e-05,165148770.29855314,165352788.25236082,139743264.1810567,3871487.9659716915,6058245.337923591,6516233.621174582,1.075597513423,73833.0,,5.0,0.0,0.0,10.480243558024,103.0,0.0,24072155.127100598,0.0
2024-03-20 04:00:00,1763.0,174570.0,2503843.0,800895.0,4868925.560681888,4868925.560681889,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,88401007.7102768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-376673.10754338343,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.194403199604,-0.194403199604,0.0,0.0,0.028153153153,0.0,1.0,6.8875505e-05,171840664.64637515,,,5087279.322628869,,,,,,,1.0,1.0,,145.0,0.0,32694711.370498277,0.0
2024-03-20 08:00:00,4979.0,168193.0,2496705.0,800834.0,4441088.365987466,4441088.365987466,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,84999041.65904005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184157.16583852313,,,,,,,,,,,,,,,,0.846598923206,0.846598923206,0.0,0.846598923206,0.0,0.0,,,-0.195616677489,-0.195616677489,0.0,0.050464516757,0.085543004593,2.0,4.0,0.000109048208,168445435.41820002,,,2918958.6378722736,,,,,,,1.0,1.0,,98.0,0.0,19913141.019161165,0.0
2024-03-20 12:00:00,12645.0,161376.0,2492805.0,795487.0,13546227.659710499,13546227.659710499,,,,,,,,,,,,,,,24.0,,3.0,,,,,,,81564825.14652559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322138.2379455551,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.20788608342,-0.20788608342,0.0,0.0,0.0,0.0,0.0,0.00010890582,162631340.4530465,,,3557529.3636847665,,,,,,,0.0,0.0,,85.0,0.0,20220312.719155006,0.0
2024-03-20 16:00:00,16478.0,154267.0,2491867.0,798314.0,17196013.839528512,17196013.839528512,,,,,,,,,,,,,,,12.0,,4.0,,,,,,,87214467.8854389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31822.686041236255,,,,,,,,,,,,,,,,2.158331334591,2.158331334591,0.0,2.158331334591,0.189222823081,0.189222823081,,,1.259124420393,1.259124420393,0.189222823081,0.018768768769,0.057471992018,1.0,4.0,8.8210107e-05,171823843.78639442,,,4968964.32867816,,,,,,,2.0,2.0,,125.0,0.0,30637851.31104726,0.0
2024-03-20 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293168.0,,,,,,,,
2024-03-20 20:00:00,10955.0,156567.0,2486840.0,798977.0,14955877.4357358,14955877.4357358,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,86398588.8846964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324466.9366990353,,,,,,,,,,,,,,,,0.706604063511,0.706604063511,0.0,0.706604063511,-0.09386261026,-0.09386261026,,,0.147187032392,0.147187032392,-0.09386261026,0.0,0.036594761171,0.0,2.0,8.8045581e-05,175529607.75744525,,,2714472.9573796475,,,,,,,1.0,1.0,,47.0,0.0,11057583.428679712,0.0
2024-03-21 00:00:00,3291.0,157875.0,2481924.0,794407.0,10128691.614953922,10128691.614953924,165282726.42519206,165282726.42519206,93997806.98876855,3742640.2843711497,165282726.42519206,36198335.38971104,165282726.42519206,165282726.42519206,165282726.42519206,59192932.57170904,16467077.542855263,67955507.16908672,767492280.6982028,153780.0,7.0,78.0,2.0,17.0,2142559.1337936996,0.0,0.0,2153673.73757507,17493999.581528272,4674.0,97.007846287663,52.514976159269,97.010374911915,97.010374911915,97.010374911915,97.010374911915,27.891381814617,38.303970376142,29.341202910564,12.550724458968,12.550724458968,12.550724458968,12.550724458968,13.780734116986,1.418404961631,2.670156418634,2.670156418634,1.537225319461,0.41986926242,2.597823072401,0.936187295227,2.597823072401,2.597823072401,2.597823072401,1.17941811077,0.818807293027,1.268927726807,3.433544948387,35337.0,232390.78289414058,44.162065778909,9.448318271835,87.244224671063,511895863.41406274,511895863.41406274,491975996.34266466,71717926.90164708,511895863.41406274,311092526.52325165,511895863.41406274,511895863.41406274,511895863.41406274,403799508.286757,161807463.499573,430875194.5957843,0.88711899519,0.88711899519,0.0,0.88711899519,-0.105116332392,-0.105116332392,-0.204466861162,-0.204466861162,-0.310358133548,-0.310358133548,-0.105116332392,0.0,0.064235024468,0.0,3.0,0.000123112239,177716078.15199295,165282726.42519206,144199633.1848523,3314906.401141793,4993796.819142711,4114193.7884679805,0.823860869288,77682.0,,1.0,1.0,1.0,4.674066273842,81.0,0.0,21530123.097492002,0.0
2024-03-21 04:00:00,1652.0,157444.0,2479608.0,786110.0,3294560.5077130315,3294560.5077130315,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,48442.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48075.12125185318,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.270640118022,-0.270640118022,0.0,0.0,0.0,0.0,0.0,0.000122855329,177591523.17353964,,,2561717.144255637,,,,,,,0.0,0.0,,69.0,0.0,15456014.835040862,0.0
2024-03-21 08:00:00,4975.0,157157.0,2476546.0,773080.0,490250942.9462419,490250942.9462419,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,90824169.12200478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19035.905892023933,,,,,,,,,,,,,,,,0.915080428123,0.915080428123,0.0,0.915080428123,0.0,0.0,,,-0.248747770122,-0.248747770122,0.0,0.0,0.025720164609,0.0,1.0,8.3918141e-05,182042676.94398,,,4212442.400906299,,,,,,,0.0,0.0,,53.0,1.0,31510648.93249232,16453292.206477059
2024-03-21 12:00:00,11213.0,159694.0,2478245.0,765421.0,9290665.46783862,9290665.467838619,,,,,,,,,,,,,,,7.0,,3.0,,,,,,,88750726.47328508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97736.97549681025,,,,,,,,,,,,,,,,0.712368905544,0.712368905544,0.0,0.712368905544,0.0,0.0,,,-0.24069675488,-0.24069675488,0.0,0.017076502732,0.031106519743,1.0,2.0,8.3516295e-05,180121404.3527,,,2447556.0291765016,,,,,,,0.0,0.0,,70.0,0.0,13247485.842141714,0.0
2024-03-21 16:00:00,15736.0,162470.0,2479620.0,763641.0,12338059.360426951,12338059.360426951,,,,,,,,,,,,,,,50.0,,5.0,,,,,,,87747361.11413907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26667.04301236127,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.216543709154,-0.216543709154,0.0,0.0,0.0,0.0,0.0,9.4107429e-05,179810549.79534832,,,3608972.4530471447,,,,,,,0.0,0.0,,79.0,0.0,21380527.712491114,0.0
2024-03-21 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293700.0,,,,,,,,
2024-03-21 20:00:00,8914.0,153779.0,2475290.0,717378.0,9990647.11699626,9990647.11699626,,,,,,,,,,,,,,,14.0,,5.0,,,,,,,89296439.46327032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60575.556327339706,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.213205072056,-0.213205072056,0.0,0.0,0.0,0.0,0.0,9.4152429e-05,181182838.0122987,,,1347754.2997735536,,,,,,,0.0,0.0,,22.0,0.0,5596462.325526204,0.0
2024-03-22 00:00:00,2553.0,150552.0,2472614.0,705963.0,4657013.270441664,4657013.270441664,165287403.5806417,165287403.5806417,94122575.93552941,3979292.647609853,165287403.5806417,36430242.94903276,165287403.5806417,165287403.5806417,165287403.5806417,59169441.9586969,17905653.372654743,68184150.41784348,750514021.6666523,148181.0,0.0,89.0,0.0,16.0,140822.69094756516,0.0,0.0,362733.7430497464,1122891.113789434,88270901.09193297,97.29951522452,52.531126390728,97.302043777217,97.302043777217,97.302043777217,97.302043777217,27.747694248104,38.227626825537,29.266830345859,12.638566880749,12.638566880749,12.638566880749,12.638566880749,13.642710378139,1.397844039232,2.626879592437,2.626879592437,1.514235230948,0.434072267364,2.556230035158,0.929008581405,2.556230035158,2.556230035158,2.556230035158,1.158385995926,0.832449465568,1.250547185059,3.265870614213,31919.0,-121927.23910368435,41.536880601109,7.152246936689,85.182436049755,515226456.6678904,515226456.6678904,495289121.7460871,73046964.13329199,515226456.6678904,312464493.09317744,515226456.6678904,515226456.6678904,515226456.6678904,407007588.32381654,171392031.1848351,434451881.23505336,0.0,0.0,0.0,0.0,0.0,0.0,-0.026970397303,-0.026970397303,-0.201040071953,-0.201040071953,0.0,0.0,0.049603174603,0.0,1.0,0.000268455115,178069758.77240494,165287403.5806417,140795836.85338086,2530846.738923246,7052833.940701141,6283560.863418977,0.890927096292,74864.0,,29.0,1.0,1.0,5.807528874323,61.0,0.0,15237974.576543346,0.0
2024-03-22 04:00:00,1413.0,149552.0,2471701.0,704460.0,75721601.59594736,75721601.59594737,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,90494602.10490263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641257.8137329607,,,,,,,,,,,,,,,,-0.759256720543,-0.759256720543,0.759256720543,0.0,-0.149376359922,-0.149376359922,,,-0.826338275125,-0.826338275125,-0.149376359922,0.0,0.021701388889,0.0,1.0,0.00026940619,181712930.66958395,,,3312109.312153718,,,,,,,1.0,1.0,,24.0,1.0,23963382.637606792,18170045.94468739
2024-03-22 08:00:00,4203.0,147929.0,2468022.0,701781.0,3200456.0050450503,3200456.0050450503,,,,,,,,,,,,,,,7.0,,2.0,,,,,,,86645032.82319698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93148.31787079036,,,,,,,,,,,,,,,,0.869665980339,0.869665980339,0.0,0.869665980339,0.156155606372,0.156155606372,,,0.600160460087,0.600160460087,0.156155606372,0.026709401709,0.059706886432,1.0,3.0,0.000170721152,175398009.60573334,,,2406388.051499224,,,,,,,1.0,1.0,,58.0,0.0,16829745.317496665,0.0
2024-03-22 12:00:00,12046.0,146571.0,2467067.0,704183.0,9494947.542829594,9494947.542829594,,,,,,,,,,,,,,,43.0,,7.0,,,,,,,51287991.618540004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78299.33139040544,,,,,,,,,,,,,,,,3.864540338516,3.864540338516,0.0,3.864540338516,0.254284857089,0.254284857089,,,3.976371765857,3.976371765857,0.254284857089,0.0,0.27964461669,0.0,16.0,0.000171547472,191583401.06330898,,,4579905.055902143,,,,,,,12.0,12.0,,118.0,0.0,28778294.287466556,0.0
2024-03-22 16:00:00,16790.0,150823.0,2467554.0,707816.0,13291761.045914425,13291761.045914425,,,,,,,,,,,,,,,29.0,,9.0,,,,,,,98657570.60503657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23762.943865389403,,,,,,,,,,,,,,,,-0.738376617432,-0.738376617432,0.738376617432,0.0,-0.179364820754,-0.179364820754,,,-0.601228112805,-0.601228112805,-0.179364820754,0.024324293747,0.190573065877,2.0,12.0,0.000143753035,193754155.0229018,,,7049178.7178806,,,,,,,9.0,9.0,,169.0,0.0,49752886.17481588,0.0
2024-03-22 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294567.0,,,,,,,,
2024-03-22 20:00:00,7864.0,148177.0,2460999.0,705137.0,10256202.824016724,10256202.824016724,,,,,,,,,,,,,,,9.0,,2.0,,,,,,,94975029.87810421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93404.09449441679,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.178546346366,-0.178546346366,0.0,0.0,0.183410637747,0.0,9.0,0.000143938122,184583431.17671144,,,3231429.074015373,,,,,,,5.0,5.0,,71.0,0.0,19914785.28360801,0.0
2024-03-23 00:00:00,3733.0,151092.0,2456569.0,702464.0,5667325.5433005635,5667325.543300563,165295391.21635267,165295391.21635267,94243117.81450081,2650470.5013262047,165295391.21635267,34212147.27102059,165295391.21635267,165295391.21635267,165295391.21635267,59129646.96263418,18040967.09372402,68178543.07996495,800469833.9308221,165460.0,11.0,29.0,3.0,19.0,197842.76059313896,0.0,0.0,214788.08557759822,1680410.892476204,94849422.0390067,97.916164495917,53.161631850318,97.918692926429,97.918692926429,97.918692926429,97.918692926429,28.26506994179,38.826314772119,29.850456131502,13.329705250915,13.329705250915,13.329705250915,13.329705250915,14.10127463648,1.480276439889,2.779862074458,2.779862074458,1.604423101322,0.350738969257,2.705387926466,0.988125300292,2.705387926466,2.705387926466,2.705387926466,1.225111486577,0.885812851821,1.324347895146,3.592693321253,28832.0,-79563.54820698225,62.364546646961,10.771561946852,90.179809637254,517144260.6650574,517144260.6650574,497177253.37329125,63961621.59906004,517144260.6650574,293054790.8551444,517144260.6650574,517144260.6650574,517144260.6650574,408517049.19864047,172384553.94565272,435738709.52424705,1.563938140869,1.563938140869,0.0,1.563938140869,0.103046929039,0.103046929039,-0.169497162157,-0.169497162157,0.354982298954,0.354982298954,0.103046929039,0.0,0.067640692641,0.0,2.0,0.000158734049,188717656.85264164,165295391.21635267,149063069.138061,3898831.770995783,4888159.871177774,4705629.796970501,0.962658734776,74476.0,,14.0,2.0,2.0,5.78974033243,103.0,0.0,26610512.12900375,0.0
2024-03-23 04:00:00,1568.0,151667.0,2453134.0,702766.0,2394165.6211233973,2394165.6211233977,,,,,,,,,,,,,,,15.0,,2.0,,,,,,,51851864.80301999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53684.11746799907,,,,,,,,,,,,,,,,0.735535979271,0.735535979271,0.0,0.735535979271,-0.077159430549,-0.077159430549,,,-0.204953037394,-0.204953037394,-0.077159430549,0.053418803419,0.235468360361,1.0,6.0,0.000159024483,193042355.30535722,,,1449646.2048908665,,,,,,,2.0,2.0,,48.0,1.0,10319915.97159563,1134495.8477731505
2024-03-23 08:00:00,8169.0,155354.0,2444083.0,704342.0,13346820.684077311,13346820.68407731,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,124435566.19668874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91905.3665585191,,,,,,,,,,,,,,,,-0.023887276649,-0.023887276649,0.768512427807,0.744625151157,-0.112032269941,-0.112032269941,,,-0.18897745739,-0.18897745739,-0.112032269941,0.016666666667,0.115812016548,1.0,5.0,0.000160364129,241274363.652472,,,3861870.0531642074,,,,,,,4.0,4.0,,141.0,0.0,23799156.800641373,0.0
2024-03-23 12:00:00,14403.0,163450.0,2429445.0,713423.0,16895408.880253755,16895408.880253755,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,121489675.39090405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190664.82225277403,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.112032269941,0.112032269941,,,-0.175861883457,-0.175861883457,0.112032269941,0.0,0.104851692492,0.0,4.0,0.000159094864,237550110.785096,,,2753108.4689310365,,,,,,,2.0,2.0,,94.0,0.0,15973583.922857223,0.0
2024-03-23 16:00:00,16889.0,167621.0,2405073.0,723810.0,14881740.711534578,14881740.711534578,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,4882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246350.11601542312,,,,,,,,,,,,,,,,-0.702019453049,-0.702019453049,0.702019453049,0.0,-0.088025354954,-0.088025354954,,,-0.296145353832,-0.296145353832,-0.088025354954,0.020627062706,0.020226537217,1.0,1.0,0.000302330843,234298675.97413456,,,1311129.1895650593,,,,,,,1.0,1.0,,32.0,0.0,4642716.917903391,0.0
2024-03-23 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296037.0,,,,,,,,
2024-03-23 20:00:00,8074.0,165460.0,2380768.0,726609.0,9398141.702164968,9398141.702164968,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,61379865.41876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91651.95131003691,,,,,,,,,,,,,,,,0.005365312099,0.005365312099,0.716051459312,0.721416771412,0.218729669885,0.218729669885,,,0.088564830484,0.088564830484,0.218729669885,0.0,0.135398977967,0.0,6.0,0.000301717247,223410488.520616,,,2070950.2738978765,,,,,,,3.0,3.0,,53.0,0.0,13272365.007118452,0.0
2024-03-24 00:00:00,2970.0,162370.0,2367888.0,727104.0,10067573.649152603,10067573.649152603,165299322.94680756,165299322.94680756,94283582.75154659,1943971.8071055124,165299322.94680756,33630552.5748131,165299322.94680756,165299322.94680756,165299322.94680756,59161542.90201836,14184873.962532412,68238528.11638021,783988572.5255276,115168.0,0.0,1.0,0.0,20.0,164210.07973991975,0.0,0.0,172810.22560218626,1365442.659819702,107950322.02381185,98.624060554019,53.831929097585,98.626588924388,98.626588924388,98.626588924388,98.626588924388,28.987077423611,39.624140421744,30.578397533933,14.162160534499,14.162160534499,14.162160534499,14.162160534499,14.783541279292,1.477762880034,2.776564617014,2.776564617014,1.603575219082,0.287691886692,2.702291395019,0.99029255989,2.702291395019,2.702291395019,2.702291395019,1.224528514985,0.892081087649,1.324604709161,3.438438610761,15128.0,139425.13037144914,85.031749093589,19.797213484806,89.261383859504,517868906.0963564,517868906.0963564,497768810.0415901,57206224.6503658,517868906.0963564,287508988.2701653,517868906.0963564,517868906.0963564,517868906.0963564,409026577.5345361,134617675.89675108,436138369.27074975,-0.707479476929,-0.707479476929,0.707479476929,0.0,-0.128036879933,-0.128036879933,-0.221973832463,-0.221973832463,-0.18291627992,-0.18291627992,-0.128036879933,0.106837606838,0.090579710145,2.0,3.0,0.000220714415,212332324.26515603,165299322.94680756,147548463.17271036,1115736.798434419,3522746.6195205566,2597188.933567484,0.73726248694,49699.0,,6.0,2.0,2.0,4.295137250444,27.0,0.0,6336483.878931025,0.0
2024-03-24 04:00:00,1217.0,161379.0,2367359.0,727221.0,4034532.960812407,4034532.960812407,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,4872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94352.14957390288,,,,,,,,,,,,,,,,-0.756929218769,-0.756929218769,0.756929218769,0.0,-0.002667434999,-0.002667434999,,,-0.18291627992,-0.18291627992,-0.002667434999,0.0,0.031094527363,0.0,1.0,0.000222088977,210575558.2715405,,,1277714.7830696404,,,,,,,0.0,0.0,,26.0,0.0,4970065.73956435,0.0
2024-03-24 08:00:00,3702.0,155365.0,2369396.0,727884.0,4659707.48885923,4659707.48885923,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,110794086.32569851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-392895.18847837864,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.18291627992,-0.18291627992,0.0,0.0,0.032552083333,0.0,1.0,7.4980587e-05,213491416.87182736,,,1157592.875788609,,,,,,,0.0,0.0,,25.0,1.0,4987916.265556728,1250272.3667375862
2024-03-24 12:00:00,9460.0,138639.0,2373868.0,726433.0,9061650.619629148,9061650.619629148,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,55043064.93240001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65484.75612296847,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.18291627992,-0.18291627992,0.0,0.0,0.0,0.0,0.0,7.4632331e-05,212278842.80746076,,,1457325.7973264528,,,,,,,0.0,0.0,,35.0,0.0,7318983.494678819,0.0
2024-03-24 16:00:00,9496.0,123937.0,2379422.0,707920.0,11892897.102635156,11892897.102635156,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,54200028.26538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6291.209871129546,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.18291627992,-0.18291627992,0.0,0.0,0.018274853801,0.0,1.0,9.5420933e-05,209132219.01068786,,,1084602.3768916596,,,,,,,0.0,0.0,,19.0,0.0,3959881.4334002775,0.0
2024-03-24 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296565.0,,,,,,,,
2024-03-24 20:00:00,7492.0,115168.0,2382752.0,677042.0,8180855.403811157,8180855.403811156,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,4865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50664.899540626975,,,,,,,,,,,,,,,,0.712353646755,0.712353646755,0.0,0.712353646755,0.045346394976,0.045346394976,,,-0.06740380659,-0.06740380659,0.045346394976,0.028538812785,0.096296870024,1.0,5.0,9.5593799e-05,220615538.36298186,,,2256653.0910018096,,,,,,,4.0,4.0,,73.0,0.0,15269861.384213606,0.0
