timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-07-02 00:00:00,15.0,95.0,1322.0,393.0,2414831.525296786,2414831.525296786,2634857386.66811,2634857386.66811,736877989.6421133,1595863.2390134037,1251242336.5833497,672732360.9017235,1168434700.5279615,1352112307.8850029,2140249069.5528815,681938934.4024678,664617097.6646088,709397531.5038807,219650568.08691815,129.0,4.0,28.0,1.0,6.0,62255.45854435335,5314.719512004194,11445.426539427783,3858.710029624796,0.0,62544.27194969136,18557.274105066153,-9873.276341282157,8836.514687637275,2521.031460455828,18709.791028919433,5349.39353282088,1016.856322680818,14.547779697568,144.360998573044,124.714733282639,197.183406693326,773.047757270619,9.288439007676,922.657789321467,-75.642295981801,154.369232177611,121.362681749837,187.795933946767,880.010474336843,-88.735084238855,-0.245045829846,0.825318990282,0.825318990282,1.029373928578,1.044062780868,0.753820669658,1.039904459293,0.792812176725,0.773801602668,0.683034183308,1.037858006571,1.040599962127,1.047319061429,0.778589572529,0.778589572529,0.975078525196,0.987610056104,0.712294873686,0.986823137888,0.743359385395,0.731022645583,0.644623694252,0.9840760251,0.987643418128,0.99208824765,-5.264858478134,32.0,-2033.304690196923,1651.054628150363,3.988957161575,353.590893818842,47.97764484714,6.170606173878,984229296.4645503,984229296.4645503,220690395.25254855,471226.8945302182,511722368.72564644,199438909.7155749,454354827.7372138,538696499.7827624,966012820.877418,202566936.01135635,196901360.226678,208819801.00999066,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,-0.39249698622,-0.39249698622,-0.005442609213,-0.005442609213,-0.128036879933,0.0,0.138888888889,0.0,1.0,162586672.57462582,2472270714.093484,2634857386.66811,1264142519.2042642,49540.654056759595,1444949.7687542175,0.0,0.0,200478.0,6.0,0.0,0.0,4.669392388245,0.0,0.0,0.0,0.0
2025-07-02 04:00:00,22.0,100.0,1324.0,397.0,71579393.57793994,71579393.57793996,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-22756.34361481825,39477.63261685581,11785.629689460051,62233.97623167405,18523.89875874671,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.803324431952,0.803324431952,1.006074647474,1.018967790661,0.734925395244,1.01817220137,0.767739251397,0.754248740997,0.665084877031,1.015353934539,1.019003230191,1.023618542608,,,-3752.472965927091,,3.980943019527,,,,,,,,,,,,,,,,1.554726362228,1.554726362228,0.0,1.554726362228,0.176422278683,0.176422278683,,,1.113648157098,1.113648157098,0.176422278683,0.0,0.144368928616,0.0,4.0,,,,,1429287.6830199412,,,,,,2.0,2.0,,1.0,0.0,374346.00677622773,0.0
2025-07-02 08:00:00,34.0,123.0,1332.0,414.0,1053399.8324349085,1053399.8324349085,,,,,,,,,,,,,,,16.0,,3.0,,,,,,,,,106475.10136523003,1292700.397156367,386067.2648477362,1186225.2957911368,354119.8971931817,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.791432582163,0.791432582163,0.991228292704,0.991788525128,0.724043835024,1.00308850454,0.758866704744,0.743080243348,0.655220405454,1.000309793636,1.003904324773,1.008449734152,,,3034.079936920605,,1795.257211371534,,,,,,,,,,,,,,,,-0.106346905231,-0.106346905231,0.845696628094,0.739349722862,-0.139936833879,-0.139936833879,,,-0.079704372111,-0.079704372111,-0.139936833879,0.0,0.205280574959,0.0,4.0,,,,,5497482.736481276,,,,,,2.0,2.0,,1.0,0.0,380425.42475943954,0.0
2025-07-02 12:00:00,4.0,118.0,1325.0,413.0,14845780.29514251,14845780.29514251,,,,,,,,,,,,,,,7.0,,2.0,,,,,,,,,-46695.204300674115,0.0,0.0,46695.204300674115,13800.485901276868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794462352392,0.794462352392,0.995047535492,0.995106721664,0.726830753527,1.006907121929,0.763815158122,0.745937027038,0.65772878079,1.0041231474,1.007721559709,1.012291434841,,,-22455.511010024446,,1700.192994059104,,,,,,,,,,,,,,,,-0.113262653351,-0.113262653351,0.88203972578,0.76877707243,0.0,0.0,,,-0.079704372111,-0.079704372111,0.0,0.0,0.080956359152,0.0,3.0,,,,,155019.9853203609,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-02 16:00:00,7.0,129.0,1334.0,425.0,6304168.197776738,6304168.197776737,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,-26637.464515410575,16521.05431501144,5082.96674185782,43158.518830422014,13051.853411218026,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825246143363,0.825246143363,1.033617381482,1.032144329399,0.754992948895,1.045919698318,0.795986972017,0.774834389009,0.683180334858,1.043028097295,1.046765490467,1.051477785829,,,245.932987437551,,1647.723010675016,,,,,,,,,,,,,,,,-0.802930891514,-0.802930891514,1.664542257786,0.861611366272,0.045346394976,0.045346394976,,,0.438553518719,0.438553518719,0.045346394976,0.0,0.091145833333,0.0,3.0,,,,,154591.84935085793,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-02 20:00:00,9.0,129.0,1328.0,425.0,5040220.362774015,5040220.362774015,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-27107.57208471705,32967.358640074286,10238.068887026504,60074.93072479134,18609.99907266131,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826590291104,0.826590291104,1.035358386209,1.031432164425,0.756220245539,1.047620600271,0.797404115897,0.776094335501,0.684282042686,1.044723869768,1.048466791998,1.053178891015,,,503.113447069744,,1653.05707817038,,,,,,,,,,,,,,,,0.071956396103,0.071956396103,0.757996201515,0.829952597618,0.040011524979,0.040011524979,,,0.414581519005,0.414581519005,0.040011524979,0.0,0.108257503193,0.0,3.0,,,,,165788.7526996339,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-03 00:00:00,4.0,119.0,1325.0,422.0,46791500.94809302,46791500.948093034,2634861187.835586,2634861187.835586,736392019.4768115,363595.40987633355,1251016458.0716324,672797564.0733986,1153950883.439762,1352087162.6165538,2139726404.3646228,681981331.9298412,664815416.8420451,709110859.1185794,231856270.4423575,100.0,1.0,4.0,1.0,6.0,67719.12425820931,57658.894053679316,65489.12425820932,4719.758478863013,0.0,72178.70991656012,21321.6645113648,-55151.86512339643,40825.355544639635,12625.936354357815,95977.22066803607,29659.938141178103,1017.830683354365,15.417373592289,145.213518909026,122.676887139209,198.118336683743,773.757663108201,10.243387295814,923.632350410706,-75.051444176079,155.245797502354,117.513126259317,188.758975248649,880.944712822849,-87.787207117181,-0.242185591921,0.835443079486,0.835443079486,1.042883621217,0.999001698174,0.763049399171,1.052631819695,0.808370045561,0.783276723965,0.691272366375,1.050555637482,1.053341091969,1.059961233824,0.833689317613,0.833689317613,1.044482783024,1.037753212175,0.762728938601,1.056619055021,0.808998630673,0.782752432437,0.690155183087,1.053697218186,1.057471736397,1.062224410378,-5.195479940963,11.0,6788.145395443757,7246.684408727156,1614.373591330105,2293.623289249139,48.049242425565,6.163075679359,984238305.2689853,984238305.2689853,220359924.67644042,113582.53420401795,511646205.06054497,199465277.3188413,445488503.1485855,538702333.821691,965980675.4911728,202587580.6035144,196966081.03998417,208777427.89783037,-0.820187687874,-0.820187687874,0.820187687874,0.0,-0.085357919955,-0.085357919955,-0.576009151865,-0.576009151865,-0.245411274101,-0.245411274101,-0.085357919955,0.0,0.142045454545,0.0,2.0,162388489.05237502,2472472698.783211,2634861187.835586,1266030839.7202454,344417.7172225021,97496.48929094803,358098.1617298785,3.6729339111,200475.0,2.0,0.0,0.0,3.159491989244,0.0,0.0,0.0,0.0
2025-07-03 04:00:00,13.0,123.0,1329.0,427.0,1261493.7664797604,1261493.7664797606,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-57630.746825460046,26490.327581513426,8318.047881731489,84121.07440697346,26460.408942760263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861000754036,0.861000754036,1.078710897125,1.067379858196,0.787714274054,1.091222758579,0.835661299099,0.808393914376,0.712764293485,1.088205606634,1.092103136195,1.097012423319,,,1367.706482224314,,1603.339640322947,,,,,,,,,,,,,,,,0.101725101471,0.101725101471,0.762404322624,0.864129424095,-0.056016134971,-0.056016134971,,,-0.803868916817,-0.803868916817,-0.056016134971,0.0,0.115254435107,0.0,2.0,,,,,319826.42084879114,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-03 08:00:00,6.0,101.0,1329.0,430.0,7789605.244233047,7789605.244233048,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,-4665.674795642048,36180.04281778785,11530.059863356159,40845.71761342989,13013.210598528616,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854001336034,0.854001336034,1.070474320212,1.03272584625,0.781309982412,1.082347205351,0.828945268919,0.801821473469,0.706869879532,1.079354982679,1.083219570259,1.088089117393,,,-481.230726331245,,5493.857071529415,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.056016134971,0.056016134971,,,-0.250130388416,-0.250130388416,0.056016134971,0.0,0.038580246914,0.0,1.0,,,,,131718.99920673348,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-03 12:00:00,18.0,105.0,1330.0,432.0,3869498.874402802,3869498.874402802,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-64392.8119107985,16220.086477920708,5121.495562946241,80612.89838871922,25157.578573259725,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837065184797,0.837065184797,1.049298294228,1.000462170599,0.765788289378,1.060872487097,0.812551678267,0.785916907853,0.692847565366,1.057939366893,1.061730841099,1.066362716963,,,1589.635912697595,,5767.897990422207,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.250130388416,-0.250130388416,0.0,0.0,0.043402777778,0.0,1.0,,,,,231182.61874304988,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-03 16:00:00,8.0,100.0,1321.0,426.0,703466.1018770309,703466.1018770309,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-5630.683413017558,2343.602012019277,736.259252282596,7974.285425036835,2515.337035757755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849334533775,0.849334533775,1.064761352788,1.010825497919,0.777008700392,1.076425359043,0.824785222568,0.797433488402,0.702972404064,1.073445026264,1.077292186427,1.081989763761,,,-339.756590903577,,6467.560189337638,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.250130388416,-0.250130388416,0.0,0.0,0.024801587302,0.0,1.0,,,,,94777.59507686779,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-03 20:00:00,9.0,100.0,1323.0,428.0,3283921.378006575,3283921.3780065747,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-10496.874129723497,5361.17017714914,1692.244841991647,15858.044306872638,5016.27215480308,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836849243919,0.836849243919,1.04910716074,0.994356075786,0.765588538656,1.060600453802,0.813246283841,0.785710185637,0.69263405849,1.057662187228,1.061452364995,1.066052191527,,,-2507.540538091953,,7255.462944220159,,,,,,,,,,,,,,,,0.856114506721,0.856114506721,0.723758161068,1.579872667789,0.0,0.0,,,-0.250130388416,-0.250130388416,0.0,0.0,0.252734573855,0.0,5.0,,,,,26853.43373238389,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-04 00:00:00,2.0,99.0,1323.0,427.0,835866.237939043,835866.2379390429,2634862050.450483,2634862050.450483,735788605.9920347,59188.06751978211,1250929702.9798717,672790750.0060129,1013783341.4049048,1352083386.8233907,2139398496.3859444,681864238.3254536,663318688.289127,709132500.530826,225301207.59399703,73.0,0.0,0.0,0.0,6.0,30714.42526437796,26185.08696434044,28416.725498009855,20912.410425534534,0.0,30714.42526437796,9404.871244628703,-31.431301408251,0.0,0.0,31.431301408251,9.827518634965,1018.816512262973,16.274627267427,146.155380077311,90.216085653959,199.092947677374,774.5786498915,11.241442159768,924.614160311983,-74.523699270856,156.199290200744,68.883017198612,189.745440957919,881.899922989571,-86.785058967453,-0.191226127684,0.810252757431,0.810252757431,1.012443406189,0.988012732967,0.740023385768,1.020889529596,0.827632170147,0.759643500166,0.670344534093,1.018858297831,1.021527287404,1.02797901027,0.834342547424,0.834342547424,1.046440686701,0.985829404908,0.763295145762,1.05742323883,0.810847767732,0.783356800481,0.690505617721,1.054490422601,1.05827222927,1.062858486778,-5.231377412049,15.0,-196.565285418258,44516.77780440875,10461.533351343822,21323.983607655282,48.032177647418,6.163214575182,984225022.2273225,984225022.2273225,219957785.85373875,18131.287996564177,511616447.6076614,199461141.19700235,370736055.13896996,538704604.5902525,965941112.5375465,202554158.64042336,196530201.02383357,208785426.13595888,-0.100156545639,-0.100156545639,0.805322885513,0.705166339874,0.130704314931,0.130704314931,0.059999595506,0.059999595506,0.31576310869,0.31576310869,0.130704314931,0.0,0.291418650794,0.0,3.0,162392201.9293146,2472469848.521168,2634862050.450483,1265581620.8367822,2261.344093938156,40690.35580438342,4496.585313834799,0.110507397268,200493.0,4.0,1.0,1.0,2.087638905726,0.0,0.0,0.0,0.0
2025-07-04 04:00:00,4.0,89.0,1325.0,422.0,315613.40908433794,315613.40908433794,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-1.096486499656,3222.307967190344,999.871233755603,3223.40445369,1000.211496050255,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823911205909,0.823911205909,1.033579178991,0.97418875807,0.753751995749,1.044202160452,0.803528954922,0.77355718283,0.681868123372,1.041306015895,1.045031047055,1.049565382612,,,77.756148729751,,15725.870945275376,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,,,-0.249983320821,-0.249983320821,-0.128036879933,0.0,0.203659188034,0.0,3.0,,,,,11172.931051909001,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-04 08:00:00,8.0,78.0,1323.0,417.0,8979473.598519502,8979473.598519502,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,6977.684338619724,7557.781587607386,2319.051791951418,580.097248987662,177.873355414499,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826075145849,0.826075145849,1.03634207134,0.984009046174,0.755731861797,1.046943695655,0.847947120144,0.7755871215,0.683655352991,1.044039919994,1.047771111627,1.052319808476,,,-1196.068171552263,,16462.52815629028,,,,,,,,,,,,,,,,0.717684984207,0.717684984207,0.0,0.717684984207,0.157378664918,0.157378664918,,,0.293552604584,0.293552604584,0.157378664918,0.0,0.149381868132,0.0,3.0,,,,,34787.798577505804,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-04 12:00:00,13.0,85.0,1326.0,424.0,26274804.608789854,26274804.608789854,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-928.311882242556,18805.548967628016,5753.628664306746,19733.860849870573,6026.630517074154,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812788529787,0.812788529787,1.019660469831,0.973900257992,0.743570399706,1.030097983019,0.834572947646,0.763104614374,0.672655193699,1.0272331803,1.030904265739,1.035379600908,,,-12336.647859098457,,18967.942129932188,,,,,,,,,,,,,,,,1.511937081814,1.511937081814,0.0,1.511937081814,-0.022325791159,-0.022325791159,,,0.935000538701,0.935000538701,-0.022325791159,0.0,0.149349272572,0.0,6.0,,,,,62561.66701044343,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-04 16:00:00,4.0,79.0,1326.0,416.0,53488.343848533834,53488.34384853384,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-1761.410502768691,185.85657701,55.831424847804,1947.267079778692,588.872203677232,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807064915839,0.807064915839,1.012598499425,0.972506774973,0.738322450846,1.022849624108,0.828745524058,0.75773018944,0.66790110403,1.019999111142,1.023644625772,1.028088598623,,,-37.994552787349,,33400.69814170129,,,,,,,,,,,,,,,,0.84570145607,0.84570145607,0.0,0.84570145607,-0.141657806916,-0.141657806916,,,-0.257111407112,-0.257111407112,-0.141657806916,0.0,0.05081300813,0.0,1.0,,,,,11306.577221970934,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-04 20:00:00,0.0,73.0,1323.0,409.0,4236.794048497235,4236.794048497234,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-2.557226130744,232.147987597455,70.110046253714,234.705213728199,70.877425570105,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.811502096995,0.811502096995,1.018348690553,0.985259771646,0.742381398421,1.028473750969,0.833348376735,0.76189613551,0.671570421227,1.0256044278,1.029272252673,1.03374092845,,,-5.406986709607,,44570.690235602204,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.002667434999,-0.002667434999,,,-0.217994285919,-0.217994285919,-0.002667434999,0.0,0.167513315066,0.0,3.0,,,,,1472.994553278605,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-05 00:00:00,2.0,70.0,1317.0,404.0,285692.94046276755,285692.94046276755,2634862050.450483,2634862050.450483,734900949.4676669,45882.00289734546,1250860633.727714,672724282.8566256,1010453571.912432,1352072454.8906658,2139107892.7781377,681717449.0495993,663279503.6345781,709138850.4981774,220438773.28731063,79.0,0.0,0.0,0.0,6.0,19972.898215930745,11650.17634073,19972.898215930745,10618.18948367,0.0,19972.898215930745,5991.01305407389,123.863,123.863,37.473863336109,0.0,0.0,1019.807731135126,17.071812203452,147.113233926731,90.304349614784,200.073601668995,775.425073966675,12.239245535631,925.608198709091,-74.239784867037,157.162950991562,68.563427911507,190.733315291916,882.871003353339,-85.784973375794,-0.184938124506,0.787617963524,0.787617963524,0.985723964873,0.985093692085,0.719345907595,0.992385812738,0.805437269653,0.738418900563,0.651545319087,0.990375394159,0.992983399055,0.999246955498,0.810077440359,0.810077440359,1.017914412549,0.984010588209,0.741073038208,1.026674020608,0.832121212816,0.760558514877,0.670384944195,1.023803528424,1.027465060642,1.031924985442,-5.257368421963,21.0,-145.742116649782,57426.9187059165,45472.2783925352,19995.56028273818,47.983642533098,6.163361419773,984219170.0999817,984219170.0999817,219342628.35432348,13702.959680998814,511588410.81361616,199437172.09082872,369091625.85277784,538699671.694449,965912110.3178781,202513564.77220264,196518816.14999345,208789183.21928093,0.0,0.0,0.0,0.0,0.0,0.0,-0.834064122275,-0.834064122275,-0.217994285919,-0.217994285919,0.0,0.0,0.115740740741,0.0,1.0,162396071.0817071,2472465979.368776,2634862050.450483,1264302787.5284107,399.96974896506,12860.285353950241,17681.84169015952,1.374918301072,200486.0,5.0,1.0,1.0,2.871983475026,0.0,0.0,0.0,0.0
2025-07-05 04:00:00,5.0,67.0,1310.0,400.0,4829.128795404438,4829.128795404438,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,4376.372909933876,7702.100456593876,2324.247591974645,3325.72754666,1003.184605781818,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805963309525,0.805963309525,1.012754928224,0.980924769218,0.737308307647,1.021460497075,0.828139453844,0.756695888785,0.666961150432,1.018603754248,1.022246933714,1.026684243385,,,-21.546027973021,,49193.826942468135,,,,,,,,,,,,,,,,0.701619446278,0.701619446278,0.0,0.701619446278,0.050681264973,0.050681264973,,,0.358958325592,0.358958325592,0.050681264973,0.0,0.152356417477,0.0,3.0,,,,,14353.555549913875,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-07-05 08:00:00,7.0,68.0,1308.0,402.0,461451.0978338641,461451.0978338641,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-1764.422355739677,338.476350268812,101.677829194373,2102.898706008489,632.804286769285,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805717495635,0.805717495635,1.012535456419,0.97992739941,0.737082473661,1.021152778277,0.828143807421,0.75646088751,0.666756876514,1.018292357448,1.02193467294,1.026370029111,,,-408.866573456171,,83411.90767795734,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.050681264973,-0.050681264973,,,-0.195597772739,-0.195597772739,-0.050681264973,0.0,0.029342723005,0.0,1.0,,,,,5174.078640061543,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-05 12:00:00,9.0,69.0,1312.0,413.0,20162650.047095414,20162650.047095414,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,7332.758534938054,13382.948485840132,4001.385375063391,6050.189950902079,1810.703421476961,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.801216272897,0.801216272897,1.006971081162,0.986266493865,0.732967547015,1.015456030205,0.823583820129,0.752237198152,0.663009774809,1.01259298505,1.01622028138,1.020629798571,,,-4682.743693763074,,85316.34023972075,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.17731041384,-0.17731041384,0.0,0.0,0.0,0.0,0.0,,,,,40257.12846221381,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-05 16:00:00,2.0,72.0,1313.0,416.0,1112300.3514934636,1112300.3514934636,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-3179.326135566284,1311.732857322,392.042436492366,4491.058992888283,1341.676644911829,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79953429243,0.79953429243,1.004902844074,0.98409383216,0.731428869008,1.013323373019,0.821978568424,0.750656945923,0.661616805213,1.010463946232,1.01408591841,1.018485840906,,,-909.158334931395,,90780.29406018589,,,,,,,,,,,,,,,,-1.644927561283,-1.644927561283,1.644927561283,0.0,0.0,0.0,,,-0.227523577986,-0.227523577986,0.0,0.0,0.157880020205,0.0,3.0,,,,,13295.711815836332,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-07-05 20:00:00,13.0,79.0,1311.0,419.0,1110136.9575576682,1110136.9575576682,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,-3308.369168942679,17094.82341281203,5055.556890845482,20403.192581754713,6033.563119904893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.788878428017,0.788878428017,0.991540611946,0.97981382586,0.721680273141,0.99981761066,0.811069446825,0.740651834273,0.652775049957,0.996994583757,1.000570841317,1.004906447784,,,302.099984746014,,57496.46607577333,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.244261299369,-0.244261299369,0.0,0.0,0.074404761905,0.0,1.0,,,,,58291.90990529484,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-07-06 00:00:00,9.0,92.0,1314.0,422.0,1321746.6935407992,1321746.6935407994,2634862050.450483,2634862050.450483,734712581.1631458,65442.467475271646,1250822755.8785117,670474684.5964595,1008830130.5535144,1352020624.8307104,2138715287.8777735,681672912.7635379,663269335.1191349,709121685.2140582,216087641.5919137,96.0,0.0,0.0,0.0,6.0,14863.958114504505,8835.346854778521,14774.205717982542,1939.066904143621,0.0,15740.218470397998,4371.66551387943,-302.203425228465,10965.6634997338,3216.231080427524,11267.866924962265,3303.02376637124,1020.802745655303,18.024981706152,148.087154376102,90.856558522239,201.030469269663,776.226200347439,13.233925025568,926.605704647969,-73.392945583644,158.139997697534,68.869110813102,191.709955575752,883.834960563381,-84.789183529461,-0.187659184187,0.801739214358,0.801739214358,1.00372311752,1.021321721149,0.732241781599,1.010493506555,0.820469611246,0.75164363769,0.663128705391,1.008128795433,1.010783086546,1.017137650931,0.782486837921,0.782486837921,0.983512311992,0.983982892284,0.715830776397,0.991716612071,0.804501633094,0.734650996257,0.647477092314,0.988917928262,0.992464080141,0.996763593282,-5.281902004872,22.0,-669.040564655558,40262.266263815654,29903.221964764507,15607.38774189776,47.89914499154,6.163203898207,984214724.7436746,984214724.7436746,219214184.28618002,19189.43550487956,511571532.8561007,198707362.77896264,368231253.63570255,538686923.0787661,965873493.3047915,202500042.71832424,196515610.42388535,208788290.14688388,0.0,0.0,0.0,0.0,0.0,0.0,-0.459855560215,-0.459855560215,-0.244261299369,-0.244261299369,0.0,0.0,0.109649122807,0.0,1.0,162391920.60573566,2472470129.844747,2634862050.450483,1262076393.8723526,100223.95333388427,25017.440330216894,51165.98164379616,2.045212498498,200363.0,1.0,0.0,0.0,2.579692830706,0.0,0.0,0.0,0.0
2025-07-06 04:00:00,9.0,94.0,1314.0,417.0,1550523.4932302146,1550523.4932302146,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,681.266418945306,5232.611188966992,1526.902324294718,4551.344770021686,1328.169179013324,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.782055026226,0.782055026226,0.983000833915,0.984596015151,0.715435581658,0.991169662675,0.804308937404,0.734245631662,0.647116776504,0.988372213636,0.991916379512,0.996213418113,,,-105.909871156203,,28478.229713402787,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.244261299369,-0.244261299369,0.0,0.0,0.0,0.0,0.0,,,,,15830.320494760364,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
