timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-03 20:00:00,6.0,90.0,1337.0,462.0,131793966.49791427,131793966.49791427,,,,,,,,,,,,,,,24.0,,12.0,,,,,,,,,,,91778.3409215592,323838.4307174092,8879.028757926684,,232060.08979585,6345.532862139038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.819024098696,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.032009219983,-0.032009219983,0.0,0.0,0.0,0.0,0.0,,,,,,,698967.7026678992,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-04 00:00:00,0.0,79.0,1340.0,464.0,12268100.508519787,12268100.50851979,6828737953.143196,6828737953.143196,2446653107.6031103,17424698.52389902,3074726552.8465567,321277766.4585483,2560511915.387229,3266931611.175581,3471218856.0282917,2171111530.5276985,182923329.85902375,2289612562.368467,68410673.41094959,66.0,2.0,446.0,2.0,78.0,2391161.325242256,30850.34405920818,30850.34405920818,108.8,0.0,0.0,0.0,5614131.041261294,66859.07208737703,2891380.7316590496,2928005.2544774306,80456.22356964056,,36624.52281838104,1009.823360154122,1170.229073052382,46.630684014908,136.239601913592,56.149783747827,183.763565874364,264.736178983603,39.946179970364,636.477704155353,45.102365132709,248.09228929018,57.120510373326,284.819895588862,425.279874479485,39.220289627767,-0.003377911039,1.140502755997,1.140502755997,0.961362414795,1.012351038275,0.69787838417,1.044791467324,0.95312657014,0.698210580732,0.670036190554,0.956504481179,0.965953439429,0.951642741373,-0.370010025735,19.0,-2029.4487072825,391.89991974766,215.542628560432,54.997977349033,10.917515980451,169932439.06527072,169932439.06527075,72229968.6218747,488501.9560550009,125042864.29320206,8727366.648049846,76244477.32192421,132796247.90511785,147033373.11796197,64420974.72811377,5374586.6882805275,68284200.16167378,0.0,0.0,0.0,0.0,0.0,0.0,-0.106442549703,-0.106442549703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745528557.2975444,6083209395.845652,,,6828737953.143196,3755667752.694504,5715756.171838252,8327704.900204661,16498441.209755924,1.981151038307,63.0,150762.0,0.0,0.0,0.0,1.818201449825,0.0,0.0,0.0,0.0
2023-04-04 04:00:00,6.0,75.0,1345.0,468.0,19408509.999400854,19408509.99940085,,,,,,,,,,,,,,,54.0,,10.0,,,,,,,,,,,-549563.8459356498,693649.8332357309,19181.594844666102,,1243213.6791713808,34357.42110331175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.965378492428,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2952463.772612724,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-04 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150754.0,,,,,,,,
2023-04-04 08:00:00,12.0,78.0,1343.0,466.0,11324290.140348155,11324290.140348153,,,,,,,,,,,,,,,139.0,,27.0,,,,,,,,,,,1619630.2810355958,2305297.4358340655,64754.59960765154,,685667.1547984699,19212.166699181278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.587613953901,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5936356.861751899,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-04 12:00:00,3.0,80.0,1344.0,466.0,233487929.18614897,233487929.18614897,,,,,,,,,,,,,,,159.0,,34.0,,,,,,,,,,,3963361.7280459,4889530.9539799,137819.86771467025,,926169.2259339999,26275.07184623723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7722.56306064788,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7472236.277782699,,,,,150738.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-04 16:00:00,10.0,80.0,1349.0,470.0,807078218.8161206,807078218.8161206,,,,,,,,,,,,,,,72.0,,21.0,,,,,,,,,,,235203.93700280483,239369.84555557484,6713.52590641951,,4165.908552769999,116.948460860826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15918.337011791127,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8448276.391304104,,,,,,,0.0,0.0,,1.0,0.0,141353.32878725464,0.0
2023-04-04 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150733.0,,,,,,,,
2023-04-04 20:00:00,5.0,66.0,1354.0,472.0,13627360.19311107,13627360.193111068,,,,,,,,,,,,,,,20.0,,8.0,,,,,,,,,,,-483271.45292983804,0.0,0.0,,483271.45292983804,13719.2914835838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.982831217609,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.00510620915,0.0,1.0,0.0,,,,,,,1156522.6436263598,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-05 00:00:00,6.0,68.0,1360.0,478.0,553853302.3790791,553853302.379079,6828737953.143196,6828737953.143196,2447099704.685163,15370197.02720828,3074795394.7203965,320458730.7325232,2560936084.3617287,3266406309.8360147,3471473061.596867,2161972510.242018,183630299.40131631,2290161628.583096,70306571.90570635,89.0,16.0,604.0,5.0,79.0,493880.13740838645,349083.2349958662,471042.5364083865,269588.9627556862,269588.9627556862,0.0,0.0,634268.102261517,14189.458372710733,1976438.30614153,1999800.4385111,57221.13981801577,,23362.13236957,670.12434195271,1171.090140900469,47.529741003091,137.071695085844,57.046335373321,184.410531932321,265.599311243088,40.844965942924,637.201706631138,45.988403597854,248.687172546539,57.989079609761,285.519702827078,426.020285265724,40.109581044915,-0.003558344953,1.16565513772,1.16565513772,0.982177158154,1.005197907578,0.713491632899,1.061748599885,0.973826397794,0.713505273759,0.684837865654,0.977384742746,0.984364834128,0.972218981315,-0.351234408931,26.0,2805.550048363322,444.284347237383,205.287610854095,56.591110527577,10.928973859714,169981281.0753522,169981281.07535222,72292384.84037292,443668.48003166885,125042615.5575902,8757519.807945587,76304106.9206819,132832319.29926139,147081066.29891756,64182307.85233069,5412762.466878166,68349092.87609603,0.0,0.0,0.0,0.0,0.0,0.0,-0.106442549703,-0.106442549703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746310985.8473873,6082426967.295809,,,6828737953.143196,3864458642.701895,6515883.117578835,11685395.726353586,17709421.858036514,1.515517512008,67.0,150721.0,0.0,0.0,0.0,2.16420438325,0.0,0.0,0.0,0.0
2023-04-05 04:00:00,8.0,71.0,1368.0,477.0,8728536.96512416,8728536.96512416,,,,,,,,,,,,,,,35.0,,6.0,,,,,,,,,,,-219449.75079133364,31408.342,908.011205495111,,250858.09279133365,7249.72599905645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.642993099556,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,303034.0679838937,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-05 08:00:00,7.0,72.0,1373.0,478.0,235630878.78692514,235630878.7869251,,,,,,,,,,,,,,,160.0,,39.0,,,,,,,,,,,-8556.76346267074,10039975.63224026,290490.2218953174,,10048532.39570293,290851.82493050524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44845.99287775004,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20110049.18984795,,,,,,,0.0,0.0,,2.0,0.0,578774.1990766521,0.0
2023-04-05 12:00:00,12.0,84.0,1381.0,482.0,89979092.92339322,89979092.92339322,,,,,,,,,,,,,,,215.0,,40.0,,,,,,,,,,,-112173.71411922378,707689.2942159062,20274.248900546954,,819863.0083351299,23555.93327654131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6921.293278712469,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.003616898148,0.0,1.0,0.0,,,,,,,2109977.7743933606,,,,,150713.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-05 16:00:00,4.0,87.0,1389.0,482.0,52288893.83739878,52288893.83739878,,,,,,,,,,,,,,,112.0,,22.0,,,,,,,,,,,34865.43024525916,199213.38041030912,5693.240526737578,,164347.95016505,4688.117109860495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-212.426042637127,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,429517.3715876583,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-05 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150705.0,,,,,,,,
2023-04-05 20:00:00,10.0,89.0,1386.0,483.0,8250553.803546848,8250553.803546849,,,,,,,,,,,,,,,66.0,,8.0,,,,,,,,,,,-168106.81817061093,1255196.1675616,36333.408188594825,,1423302.9857322108,41187.20091843474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.994017398907,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3795786.256310923,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-06 00:00:00,18.0,118.0,1392.0,498.0,102736951.14331813,102736951.14331815,6828737953.143196,6828737953.143196,2448008128.2826858,42545970.725159384,3074578833.9992948,321683205.26197934,2561115923.2751055,3265565619.350058,3471457761.5370193,2165769879.346458,191017580.57802135,2296667396.071661,70349276.29099004,110.0,2.0,304.0,1.0,83.0,963975.19820025,113197.9182207933,191512.8960096033,9388.607910780003,1980.0,0.0,0.0,6507696.947497841,27702.09656265499,137900.10943992579,11240582.254076865,325650.4203396855,,11102682.144636938,323664.4867922659,1171.902717575711,48.116078921848,137.623730259053,57.60209215559,184.785637915353,266.223798849955,41.664092337636,637.867360739245,46.627868814103,249.100055340339,58.59341054313,286.101173339252,426.672222330391,40.932477097929,-0.004017839374,1.153156450865,1.153156450865,0.971336286413,0.998626502679,0.706105570874,1.047978609894,0.963095084283,0.705706566944,0.677475710159,0.967112923658,0.974279015834,0.962005782222,-0.351300003685,37.0,6956.589879428136,160.502577253574,57.625620721306,56.600797379186,10.527073859703,170013534.7680026,170013534.76800263,72355993.15320419,1223169.4226044647,125010720.0502612,8812664.476192862,76346887.53240643,132851218.80095719,147112454.44475052,64293399.43141269,5628870.507750321,68541197.7289706,0.0,0.0,0.0,0.0,0.0,0.0,-0.106442549703,-0.106442549703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718866288.0129669,6109871665.130229,,,6828737953.143196,3865120132.414132,41641958.3373455,48454010.48187273,32083194.806438174,0.662137034424,139.0,,0.0,0.0,0.0,2.785264180143,0.0,0.0,0.0,0.0
2023-04-06 04:00:00,5.0,114.0,1392.0,501.0,52662333.686589174,52662333.686589174,,,,,,,,,,,,,,,45.0,,11.0,,,,,,,,,,,-93822.93057074834,309745.53093601996,8906.115574575973,,403568.4615067683,11604.1958344718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1962.875526677305,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.010416666667,0.0,1.0,,,,,,,972542.6963425261,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150696.0,,,,,,,,
2023-04-06 08:00:00,13.0,126.0,1405.0,510.0,104214898.65437296,104214898.65437296,,,,,,,,,,,,,,,67.0,,24.0,,,,,,,,,,,-18920662.544852097,2153733.3773092367,61924.602454648695,,21074395.922161333,605696.1862378751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1882.859689071655,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46574593.17320533,,,,,,,0.0,0.0,,4.0,0.0,1034289.540882539,0.0
2023-04-06 12:00:00,2.0,118.0,1403.0,511.0,936290096.5767113,936290096.5767114,,,,,,,,,,,,,,,89.0,,24.0,,,,,,,,,,,-9178038.221176602,650135.3,18707.931371655595,,9828173.5211766,281803.70353056723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28512.867969539733,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29091725.31094115,,,,,150695.0,,0.0,0.0,,3.0,0.0,530227.9856974437,0.0
2023-04-06 16:00:00,0.0,110.0,1405.0,510.0,72812624.60164087,72812624.60164087,,,,,,,,,,,,,,,80.0,,23.0,,,,,,,,,,,58817.93532564,69900.0,2009.705293979756,,11082.06467436,318.85503496527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.890293894871,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,150882.06467435998,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-06 20:00:00,8.0,110.0,1407.0,509.0,11147866.415234715,11147866.415234713,,,,,,,,,,,,,,,21.0,,12.0,,,,,,,,,,,16635.52641077,30219.8031,867.119759898897,,13584.27668923,389.273252224232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.079723270702,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,70066.68770001,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00,4.0,85.0,1416.0,515.0,42606732.82372687,42606732.82372687,6828737953.143196,6828737953.143196,2448360601.287261,10433217.13815263,3074738002.194457,318629056.75747156,2561358652.1481247,3264299339.536004,3471609594.039359,2166366739.142771,181213490.6529703,2297319236.72142,69191612.76808311,93.0,10.0,345.0,3.0,77.0,528617.0354209391,284461.08295638906,528516.0354209391,222624.13661852002,185536.35661852,0.0,0.0,709322.4458882089,14938.920842880498,-2447806.063799219,2021904.1703673517,57952.24016140055,,4469710.23416657,128482.15640933909,1172.801953559632,49.066832605135,138.521915650701,58.527818682829,185.278605988195,267.107825688941,42.627616041449,638.785047072997,47.58632575595,249.932852794136,59.486788545226,286.856986900311,427.574863500991,41.901972181389,-0.00385850876,1.129980947439,1.129980947439,0.951777992119,0.995031692883,0.692050250112,1.026412081725,0.94382749455,0.691382529055,0.663892994475,0.94768600331,0.954264115324,0.942662105166,-0.363044946742,37.0,-933.749185646588,654.518914225563,231.886658271169,55.000373850744,10.574627838838,169991893.7623786,169991893.76237863,72360005.91569495,294944.43220033834,124976785.58480477,8732176.238767155,76337272.67509894,132809905.08425188,147092890.4308426,64302281.542038254,5341716.109035339,68552637.75617968,0.0,0.0,0.0,0.0,0.0,0.0,-0.106442549703,-0.106442549703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722113624.6343766,6106624328.50882,,,6828737953.143196,3755831403.5164323,13033420.62509966,17007455.228585523,5837394.936701978,0.343225653588,83.0,150695.0,1.0,0.0,0.0,2.822581165753,1.0,0.0,122401.81784239225,0.0
2023-04-07 04:00:00,9.0,85.0,1417.0,513.0,2887484.045776953,2887484.045776953,,,,,,,,,,,,,,,20.0,,7.0,,,,,,,,,,,1748750.9087602603,1753109.1587602603,49753.12118530045,,4358.249999999999,124.133273692762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-963.577608864231,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3240612.2825966002,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150686.0,,,,,,,,
2023-04-07 08:00:00,5.0,78.0,1421.0,520.0,4037802.1124011735,4037802.112401174,,,,,,,,,,,,,,,75.0,,15.0,,,,,,,,,,,911571.91990003,1001258.2,28112.59372664866,,89686.28009997,2511.135187780643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-756.455524644604,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2106252.65281122,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-07 12:00:00,4.0,78.0,1424.0,524.0,395575243.4003425,395575243.4003425,,,,,,,,,,,,,,,124.0,,17.0,,,,,,,,,,,1731307.852976452,3197928.9161783666,89599.15012177755,,1466621.0632019145,41083.40417772119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3668.3516411719,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.005969436485,0.0,1.0,,,,,,,7863210.97809268,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2023-04-07 16:00:00,6.0,87.0,1430.0,527.0,186799128.49374488,186799128.49374488,,,,,,,,,,,,,,,95.0,,13.0,,,,,,,,,,,281354.68299147,300490.06946453004,8461.822896470283,,19135.386473059996,539.032551663111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15621.366594623289,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,656819.2087400091,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-07 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150676.0,,,,,,,,
2023-04-07 20:00:00,3.0,93.0,1438.0,518.0,56184670.01727818,56184670.01727818,,,,,,,,,,,,,,,21.0,,7.0,,,,,,,,,,,1027005.9883535284,1384253.8569151086,38936.99710485261,,357247.86856158,10057.608907337388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.494930950402,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2548286.4450190184,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-08 00:00:00,4.0,89.0,1440.0,454.0,18970247.000548035,18970247.000548035,6828737953.143196,6828737953.143196,2448473245.293011,8780502.552423596,3074634399.246005,288514421.41839075,2561542781.6995044,3263474114.502464,3471240316.001429,2165090616.0204453,105214313.66479288,2297654547.2051997,69919883.97703448,69.0,7.0,59.0,2.0,77.0,184469.56074998,184469.56074998,184469.56074998,70347.0,0.0,0.0,0.0,366273.00107378006,5267.809362315326,-2286860.0640954524,2927171.4894528096,83194.35046588119,,5214031.553548262,148476.24203408966,1173.7693792834,50.045402412754,139.447155733171,59.510265484558,185.980793500185,267.877952364852,43.613405341708,639.745141537805,48.56685630999,250.744585371078,60.470591828202,287.729384632345,428.216300945493,42.888414834753,-0.003919469115,1.140701622939,1.140701622939,0.960802777397,0.994354267702,0.698810580813,1.026226823887,0.952780183803,0.697835321454,0.670270476084,0.956699652918,0.99786971774,0.951624077183,-0.355740141267,21.0,1283.071229297138,777.716071759278,243.842168771379,55.857981075809,10.518116013752,169994936.89762056,169994936.8976206,72365021.56608209,250752.81334210525,124940024.71320479,7983470.906218313,76344275.94203547,132799006.98732477,147062583.8746978,64264042.94438794,2994115.6141589046,68562539.35940143,0.0,0.0,0.0,0.0,0.0,0.0,-0.106442549703,-0.106442549703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718254580.1866981,6110483372.956498,,,6828737953.143196,3814395153.583324,15358616.823556002,7354605.27751591,17475768.100680094,2.376166693012,63.0,150669.0,0.0,0.0,0.0,3.189424026524,0.0,0.0,0.0,0.0
2023-04-08 04:00:00,5.0,87.0,1441.0,452.0,7631583.271174761,7631583.271174761,,,,,,,,,,,,,,,7.0,,1.0,,,,,,,,,,,-15763.423892499999,229849.59661712998,6591.497341865493,,245613.02050962998,7038.934586673409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.214147750686,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,480620.15878995997,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-08 08:00:00,4.0,84.0,1440.0,445.0,2761372.498730006,2761372.498730006,,,,,,,,,,,,,,,19.0,,3.0,,,,,,,,,,,-1693972.499564477,1546171.1957957293,44557.22721787492,,3240143.695360206,93197.65173272554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.03779609954,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8944171.904706752,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-08 12:00:00,6.0,76.0,1440.0,441.0,8378638.779643127,8378638.779643126,,,,,,,,,,,,,,,12.0,,1.0,,,,,,,,,,,287351.7615918052,976743.5943418052,27873.2511905296,,689391.83275,19674.15372549645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-489.152187063151,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2514702.687091805,,,,,150666.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-08 16:00:00,3.0,73.0,1441.0,426.0,148263674.45321718,148263674.45321718,,,,,,,,,,,,,,,11.0,,4.0,,,,,,,,,,,-32909.647206,565.387,16.110919385065,,33475.034206000004,953.330359965182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.756362024883,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,636813.0577649999,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2023-04-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150666.0,,,,,,,,
2023-04-08 20:00:00,5.0,69.0,1445.0,422.0,36435680.41658677,36435680.41658677,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,25421.0,29523.0,838.541700318059,,4102.0,116.45618542123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.207893868335,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,69821.17374998001,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
