timestamp,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,exchange_open_interest,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2023-04-01 00:00:00,0,0.0,0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.162221421131,0.162221421131,0.0,0.0,0.0,,0.0,,0.0,,,,1.0,0.0,0.0
2023-04-01 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-01 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-01 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-01 16:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-01 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.015903307888,,1.0,,,,,1.0,1.0
2023-04-02 00:00:00,0,0.0,0,2.0,,0.836370229721,0.836370229721,0.0,0.836370229721,0.034676654982,0.034676654982,4.300202130277,4.300202130277,1.824525539044,1.824525539044,0.034676654982,,0.023853257819,,2.0,,,,2.0,1.0,1.0
2023-04-02 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,-0.034676654982,-0.034676654982,,,-0.128036879933,-0.128036879933,-0.034676654982,,0.0,,0.0,,,,,0.0,0.0
2023-04-02 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-02 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.014473195251,,2.0,,,,,1.0,1.0
2023-04-02 16:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-02 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.011904761905,,1.0,,,,,0.0,0.0
2023-04-03 00:00:00,0,2.0,0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.091311738679,2.091311738679,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,1.0,0.0,0.0
2023-04-03 04:00:00,2,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-03 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-03 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-03 16:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-03 20:00:00,0,,0,,,0.874895572662,0.874895572662,0.0,0.874895572662,0.149376359922,0.149376359922,,,1.281628131681,1.281628131681,0.149376359922,,0.016534391534,,1.0,,,,,1.0,1.0
2023-04-04 00:00:00,0,27.0,0,3.0,,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,-0.050013650159,-0.050013650159,-0.182551725848,-0.182551725848,-0.128036879933,,0.0,,0.0,,,,0.0,0.0,0.0
2023-04-04 04:00:00,13,,2,,,0.0,0.0,0.0,0.0,-0.021339479989,-0.021339479989,,,-0.182551725848,-0.182551725848,-0.021339479989,,0.0,,0.0,,,,,0.0,0.0
2023-04-04 08:00:00,11,,2,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182551725848,-0.182551725848,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-04 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.141665591412,-0.141665591412,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-04 16:00:00,3,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-04 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-05 00:00:00,0,6.0,0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.049427858594,-0.049427858594,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,0.0,0.0,0.0
2023-04-05 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-05 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-05 12:00:00,0,,0,,,0.917905390263,0.917905390263,0.0,0.917905390263,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.005692167577,,1.0,,,,,0.0,0.0
2023-04-05 16:00:00,4,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-05 20:00:00,2,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-06 00:00:00,1,3.0,1,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.048862165357,-0.048862165357,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,0.0,0.0,0.0
2023-04-06 04:00:00,2,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-06 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-06 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-06 16:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-06 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-07 00:00:00,0,6.0,0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.048315447662,-0.048315447662,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0
2023-04-07 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-07 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-07 12:00:00,2,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-07 16:00:00,2,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-07 20:00:00,2,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-08 00:00:00,0,0.0,0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.047786668556,-0.047786668556,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0
2023-04-08 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-08 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-08 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-08 16:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-08 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-09 00:00:00,0,0.0,0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.047274868666,-0.047274868666,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0
2023-04-09 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-09 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-09 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-09 16:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-09 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-10 00:00:00,0,0.0,0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.046779158903,-0.046779158903,0.0,0.0,0.0,,0.0,,0.0,,,,1.0,0.0,0.0
2023-04-10 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-10 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-10 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-10 16:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.008903133903,,1.0,,,,,0.0,0.0
2023-04-10 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.029775577221,,2.0,,,,,1.0,1.0
2023-04-11 00:00:00,0,0.0,0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.04629871398,-0.04629871398,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0
2023-04-11 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-11 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-11 12:00:00,0,,0,,,0.755215704441,0.755215704441,0.0,0.755215704441,0.0,0.0,,,0.0,0.0,0.0,,0.010364842454,,1.0,,,,,0.0,0.0
2023-04-11 16:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.007110352673,,1.0,,,,,0.0,0.0
2023-04-11 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-12 00:00:00,0,0.0,0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.045832766644,-0.045832766644,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0
2023-04-12 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-12 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.008865248227,,1.0,,,,,0.0,0.0
2023-04-12 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-12 16:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-12 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-13 00:00:00,0,4.0,0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.04538060254,-0.04538060254,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0
2023-04-13 04:00:00,4,,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-13 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-13 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-13 16:00:00,0,,0,,,0.861539006233,0.861539006233,0.0,0.861539006233,0.0,0.0,,,0.0,0.0,0.0,,0.020963379109,,2.0,,,,,0.0,0.0
2023-04-13 20:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-14 00:00:00,0,0.0,0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.044941555612,-0.044941555612,0.0,0.0,0.0,,0.0,,0.0,,,,1.0,0.0,0.0
2023-04-14 04:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-14 08:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
2023-04-14 12:00:00,0,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0
