timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_open_interest,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-02 12:00:00,5870.0,37278.0,902344.0,230364.0,176707374.13630173,176707374.1363017,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3836858.2119909497,,,,,,,,,,,,,,,,0.968935012817,0.968935012817,30.250825285912,31.219760298729,0.162420322745,0.162420322745,,,-0.301674770911,-0.301674770911,0.162420322745,0.44685342451,1.586737101957,67.0,194.0,,,,,229558518.12839234,,,,,665646.0,,51.0,51.0,,244.0,6.0,61546057.418496296,13134550.256989144
2023-04-02 16:00:00,3099.0,40389.0,904714.0,226977.0,98115655.86427045,98115655.86427043,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1590919.0837447988,,,,,,,,,,,,,,,,-12.798201918602,-12.798201918602,35.365683495998,22.567481577396,-0.027757184625,-0.027757184625,,,-1.370563826487,-1.370563826487,-0.027757184625,0.539374690458,1.803125926871,75.0,196.0,,,,,192570794.39705077,,,,,,,53.0,54.0,,157.0,5.0,40332331.32714281,8484120.272009308
2023-04-02 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667452.0,,,,,,,,
2023-04-02 20:00:00,2007.0,42277.0,906121.0,223289.0,135516544.307684,135516544.307684,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11159081.799639251,,,,,,,,,,,,,,,,4.425653994083,4.425653994083,21.670387208462,26.096041202545,0.070317512065,0.070317512065,,,0.160667037566,0.160667037566,0.070317512065,0.280450342633,1.906298457987,32.0,150.0,,,,,201380057.9260664,,,,,,,28.0,28.0,,132.0,6.0,85719039.7761943,52302436.05925807
2023-04-03 00:00:00,2065.0,42048.0,907177.0,218946.0,32944863.172513537,32944863.172513537,10000000000.000002,10000000000.000002,10000000000.000002,66219535.61992232,10000000000.000002,10000000000.000002,10000000000.000002,10000000000.000002,10000000000.000002,10000000000.000002,3015152751.7780724,10000000000.000002,11829063274.208515,29881.0,6.0,64.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,,13.02823907783,19442.963350956994,19442.963350956994,19442.963350956994,19442.963350956994,19442.963350956994,19442.963350956994,4.258976791938,-0.572178812428,-0.572178812428,-0.572178812428,-0.572178812428,-0.572178812428,-0.572178812428,0.0,0.000329622145,0.000329622145,0.000329622145,0.990493167075,0.000329622145,0.000329622145,0.000329622145,0.000329622145,0.000329622145,0.000329622145,0.83837883167,0.000329622145,-4.571624038927,8685.0,-313622.6191491312,151.012837924395,11.804316029475,-37.684702354956,5198851509.990267,5198851509.990267,5198851509.990267,77280881.7030852,5198851509.990267,5198851509.990267,5198851509.990267,5198851509.990267,5198851509.990267,5198851509.990267,4157291011.188833,5198851509.990267,-9.252270460129,-9.252270460129,21.652163743973,12.399893283844,0.193421404396,0.193421404396,-0.347471542178,-0.347471542178,-0.344343821346,-0.344343821346,0.193421404396,0.39534958963,1.633433716974,30.0,98.0,,,10000000000.000002,-3768470235.495572,159245983.16153973,189459590.74155232,148046291.2509014,0.781413549303,113266.0,,110.0,24.0,24.0,12.793018887949,107.0,2.0,26507985.198455993,2257715.9031352457
2023-04-03 04:00:00,2295.0,42467.0,909131.0,215304.0,34528505.18479213,34528505.18479213,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-553929.328865484,,,,,,,,,,,,,,,,8.559493839741,8.559493839741,4.999935686588,13.559429526329,0.001833335359,0.001833335359,,,0.260043519223,0.260043519223,0.001833335359,0.376992483189,1.279500482649,30.0,84.0,,,,,129594437.25457223,,,,,,,21.0,21.0,,52.0,0.0,14588598.623334605,0.0
2023-04-03 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669283.0,,,,,,,,
2023-04-03 08:00:00,1959.0,41876.0,910824.0,211381.0,26525742.904996026,26525742.904996026,,,,,,,,,,,,,,,11.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91922.54682414547,,,,,,,,,,,,,,,,2.175884485245,2.175884485245,9.91448032856,12.090364813805,-0.083440254311,-0.083440254311,,,0.134857756336,0.134857756336,-0.083440254311,0.43428638607,0.984458917846,52.0,95.0,,,,,104586002.78021175,,,,,,,24.0,24.0,,64.0,0.0,15557999.437420784,0.0
2023-04-03 12:00:00,2196.0,35960.0,912314.0,206472.0,58110245.21540614,58110245.21540614,,,,,,,,,,,,,,,19.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-767487.7737945563,,,,,,,,,,,,,,,,6.134003818035,6.134003818035,8.80946457386,14.943468391895,-0.05345108,-0.05345108,,,0.159546437389,0.159546437389,-0.05345108,0.343006461474,0.72323741247,53.0,82.0,,,,,133753045.60775198,,,,,671463.0,,14.0,14.0,,67.0,4.0,21073016.43853402,5842723.101785635
2023-04-03 16:00:00,1792.0,31486.0,913599.0,201625.0,54714193.57115051,54714193.57115051,,,,,,,,,,,,,,,15.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1164073.4879490936,,,,,,,,,,,,,,,,-10.68774753809,-10.68774753809,19.011664092541,8.323916554451,-0.139254431914,-0.139254431914,,,-0.39198115199,-0.39198115199,-0.139254431914,0.285120230181,0.93937227352,60.0,102.0,,,,,173672135.01751733,,,,,,,16.0,16.0,,122.0,3.0,29634831.881487984,4206395.615855919
2023-04-03 20:00:00,1501.0,29881.0,914806.0,198048.0,82187542.78634535,82187542.78634535,,,,,,,,,,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3205369.789265665,,,,,,,,,,,,,,,,-2.361280679703,-2.361280679703,16.553314745426,14.192034065723,0.259016093604,0.259016093604,,,0.023984264193,0.023984264193,0.259016093604,0.369630148193,0.910290208996,68.0,90.0,,,,,146296166.11529976,,,,,,,14.0,14.0,,152.0,4.0,47441642.21236023,10334437.166092064
2023-04-04 00:00:00,1834.0,28723.0,915725.0,195233.0,35346584.653938055,35346584.653938055,10000000000.000002,10000000000.000002,10000000000.000002,53424409.70710091,10000000000.000002,10000000000.000002,10000000000.000002,10000000000.000002,10000000000.000002,10000000000.000002,3014271145.2802935,10000000000.000002,12031802944.448223,27863.0,1.0,129.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,,14.005485334364,19443.91843366541,19443.91843366541,19443.91843366541,19443.91843366541,19443.91843366541,19443.91843366541,5.209918601002,0.320783159452,0.320783159452,0.320783159452,0.320783159452,0.320783159452,0.320783159452,0.0,0.000354662852,0.000354662852,0.000354662852,1.017957306437,0.000354662852,0.000354662852,0.000354662852,0.000354662852,0.000354662852,0.000354662852,0.895212946564,0.000354662852,-4.635340572803,9695.0,-859934.522754558,187.180355474678,18.952721130658,-37.056459904304,5200010201.277548,5200010201.277548,5200010201.277548,64791565.88370359,5200010201.277548,5200010201.277548,5200010201.277548,5200010201.277548,5200010201.277548,5200010201.277548,4156849198.917889,5200010201.277548,2.666851103306,2.666851103306,2.679177045822,5.346028149128,-0.071686461623,-0.071686461623,-0.047811633892,-0.047811633892,0.078877930395,0.078877930395,-0.071686461623,0.346298038029,0.470277516169,42.0,36.0,,,10000000000.000002,-3705645990.4303937,114576692.77923901,107101197.06978801,146863054.44910085,1.37125502298,89780.0,672975.0,147.0,10.0,10.0,9.876173146024,99.0,2.0,27384751.309110515,2552177.6215016088
2023-04-04 04:00:00,2518.0,28056.0,917728.0,193899.0,38972238.53783159,38972238.53783159,,,,,,,,,,,,,,,12.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-384247.2746738802,,,,,,,,,,,,,,,,4.899518013,4.899518013,2.826501786709,7.726019799709,-0.082277545803,-0.082277545803,,,0.128655332202,0.128655332202,-0.082277545803,0.357950626508,0.903651258711,49.0,61.0,,,,,84662999.79442234,,,,,,,13.0,13.0,,59.0,1.0,16944258.2678335,1009362.6052798972
2023-04-04 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674618.0,,,,,,,,
2023-04-04 08:00:00,2142.0,28701.0,920543.0,192428.0,24088341.132306755,24088341.132306755,,,,,,,,,,,,,,,44.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29940.768997496052,,,,,,,,,,,,,,,,-2.160101056099,-2.160101056099,8.460858225822,6.300757169724,0.073744578032,0.073744578032,,,0.039150453214,0.039150453214,0.073744578032,0.434135463443,0.874134474206,67.0,69.0,,,,,74124659.39801393,,,,,,,12.0,13.0,,60.0,0.0,12927007.636523314,0.0
2023-04-04 12:00:00,2818.0,28882.0,922267.0,191228.0,75908531.86932802,75908531.86932802,,,,,,,,,,,,,,,38.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32791.14632602407,,,,,,,,,,,,,,,,-5.092065095901,-5.092065095901,21.844374895096,16.752309799194,-0.029283521524,-0.029283521524,,,-0.311681471035,-0.311681471035,-0.029283521524,0.369532278842,0.925249399301,75.0,121.0,,,,,110506262.12162505,,,,,,,30.0,31.0,,103.0,1.0,32557338.88792475,1012776.6098041252
2023-04-04 16:00:00,1959.0,28910.0,923603.0,189732.0,36102660.75857517,36102660.758575164,,,,,,,,,,,,,,,20.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177066.1272789735,,,,,,,,,,,,,,,,2.87652271986,2.87652271986,14.97398853302,17.85051125288,-0.010249152441,-0.010249152441,,,0.283266605104,0.283266605104,-0.010249152441,0.351698270661,0.71626577127,62.0,86.0,,,,,100519619.78287542,,,,,,,27.0,28.0,,93.0,4.0,30603399.609721337,7495831.022759607
2023-04-04 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676271.0,,,,,,,,
2023-04-04 20:00:00,1664.0,27863.0,924501.0,188676.0,17119077.69360631,17119077.69360631,,,,,,,,,,,,,,,14.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66909.78852580703,,,,,,,,,,,,,,,,20.946109116077,20.946109116077,5.97946959734,26.925578713417,0.17494012483,0.17494012483,,,1.813202840012,1.813202840012,0.17494012483,0.366680182588,1.012924259985,58.0,99.0,,,,,43238486.61526195,,,,,,,58.0,59.0,,50.0,1.0,13134403.825832639,1116178.1557802553
2023-04-05 00:00:00,1684.0,28028.0,925405.0,187765.0,42151764.22414676,42151764.22414676,10000000000.000002,10000000000.000002,10000000000.000002,57494854.68644394,10000000000.000002,10000000000.000002,10000000000.000002,10000000000.000002,10000000000.000002,10000000000.000002,3007704117.171626,10000000000.000002,12541042516.959213,25867.0,8.0,97.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,,14.98009910441,19444.889332473187,19444.889332473187,19444.889332473187,19444.889332473187,19444.889332473187,19444.889332473187,6.152510523167,1.256466491923,1.256466491923,1.256466491923,1.256466491923,1.256466491923,1.256466491923,0.0,0.00035772804,0.00035772804,0.00035772804,0.991289081412,0.00035772804,0.00035772804,0.00035772804,0.00035772804,0.00035772804,0.00035772804,0.901731976831,0.00035772804,-4.638449529456,6816.0,568921.615125852,173.928607256012,24.153177344693,-35.051421083664,5203672921.699769,5203672921.699769,5203672921.699769,72181363.70938422,5203672921.699769,5203672921.699769,5203672921.699769,5203672921.699769,5203672921.699769,5203672921.699769,4151012722.2662644,5203672921.699769,1.365582406521,1.365582406521,4.187368571758,5.552950978279,-0.085083677514,-0.085083677514,-0.254604636901,-0.254604636901,-0.092272264334,-0.092272264334,-0.085083677514,0.396230223365,0.339294438583,59.0,29.0,,,10000000000.000002,-3505142108.3663816,90015718.41967103,113375011.71682255,136443233.65951887,1.203468309228,82637.0,677595.0,68.0,8.0,8.0,7.201065299768,114.0,7.0,38548451.0608924,13816109.926942453
2023-04-05 04:00:00,2096.0,28032.0,926576.0,187242.0,25530125.49851537,25530125.49851537,,,,,,,,,,,,,,,7.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276108.74634047394,,,,,,,,,,,,,,,,1.317873597145,1.317873597145,3.357664883137,4.675538480282,0.081033623504,0.081033623504,,,-0.106087756306,-0.106087756306,0.081033623504,0.322534876704,0.43521172352,51.0,44.0,,,,,42380213.0229848,,,,,,,10.0,10.0,,66.0,2.0,17066028.77594391,4878797.734888018
2023-04-05 08:00:00,2359.0,27434.0,927981.0,185295.0,55587194.23787199,55587194.23787199,,,,,,,,,,,,,,,31.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70838.2676373491,,,,,,,,,,,,,,,,-0.485484242439,-0.485484242439,2.709031283855,2.223547041416,-0.182916150274,-0.182916150274,,,-0.148216351839,-0.148216351839,-0.182916150274,0.274965817633,0.237822960733,44.0,23.0,,,,,66861188.37974162,,,,,,,7.0,7.0,,95.0,3.0,31377662.792853337,5307769.380377268
2023-04-05 12:00:00,2401.0,26596.0,929351.0,183731.0,51638858.635833025,51638858.635833025,,,,,,,,,,,,,,,26.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389268.86361672875,,,,,,,,,,,,,,,,-0.864021956921,-0.864021956921,9.66376888752,8.799746930599,-0.050365364905,-0.050365364905,,,-0.214112876118,-0.214112876118,-0.050365364905,0.338403137637,0.433533273501,57.0,55.0,,,,,95396425.65904444,,,,,679231.0,,16.0,16.0,,118.0,6.0,40999213.01007998,13203414.158950321
2023-04-05 16:00:00,2225.0,26165.0,930499.0,179106.0,60772387.86431588,60772387.86431588,,,,,,,,,,,,,,,21.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121592.58062013482,,,,,,,,,,,,,,,,3.059388518333,3.059388518333,5.980249643326,9.039638161659,0.035919087645,0.035919087645,,,-0.121622923472,-0.121622923472,0.035919087645,0.382255416866,0.382043771074,58.0,41.0,,,,,76496954.44228701,,,,,,,5.0,5.0,,100.0,2.0,25389646.063320905,3763076.7654782766
2023-04-05 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680047.0,,,,,,,,
2023-04-05 20:00:00,1325.0,25867.0,931317.0,178095.0,18181969.093277328,18181969.093277328,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46933.0558253973,,,,,,,,,,,,,,,,6.532387495041,6.532387495041,3.705371677876,10.237759172916,0.356106596897,0.356106596897,,,0.050488451805,0.050488451805,0.356106596897,0.261014483434,0.642902210977,33.0,53.0,,,,,42873703.07403035,,,,,,,24.0,24.0,,34.0,4.0,11948757.267084917,4910033.39206482
