timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_outflow,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-10-04 04:00:00,7.0,101.0,1509.0,446.0,12226877.977902912,12226877.977902912,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,455.845820257045,562.337089522374,106.491269265329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,16932.648362983633,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-04 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9861.0,,,,,,,,
2025-10-04 08:00:00,2.0,89.0,1503.0,444.0,210528.57782722142,210528.57782722142,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-30.577730893031,0.0,30.577730893031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-2.173200130463,-2.173200130463,2.173200130463,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.011837121212,0.10512589182,1.0,3.0,,,,,514.883730893031,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-04 12:00:00,18.0,89.0,1504.0,444.0,6173545.816207856,6173545.816207856,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,14374.655801421606,17003.416471692937,2628.76067027133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.794217348099,-0.794217348099,0.794217348099,0.0,-0.15204379492,-0.15204379492,,,-1.536948220466,-1.536948220466,-0.15204379492,0.013020833333,0.032051282051,1.0,1.0,,,,,50625.57577697374,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-10-04 16:00:00,8.0,69.0,1492.0,435.0,443327.230035492,443327.230035492,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,274.702635446284,323.674679695572,48.972044249288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-1.500022530556,-1.500022530556,1.500022530556,0.0,0.128036879933,0.128036879933,,,0.009988382694,0.009988382694,0.128036879933,0.02990430622,0.123847214006,3.0,5.0,,,,,791.463414549654,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-04 20:00:00,14.0,75.0,1495.0,428.0,6620941.949435962,6620941.949435962,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-1337.224628378406,4068.459099070626,5405.683727449032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.700749695301,-0.700749695301,1.435648322105,0.734898626804,0.052307674602,0.052307674602,,,-0.315818367258,-0.315818367258,0.052307674602,0.028538812785,0.443193342297,1.0,14.0,,,,,33316.07429843629,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2025-10-05 00:00:00,7.0,71.0,1494.0,426.0,36753768.39544198,36753768.39544198,2065644530.248216,2065644530.248216,406320.5067743767,4.49771e-07,1226464123.28751,-2.558343e-06,1190016989.9104354,1983858481.9688683,2037785434.186639,-2.577901e-06,-2.145767e-06,-1.847744e-06,0.0,99.0,0.0,0.0,0.0,0.0,351820.2077028348,322067.69451053004,339667.39507917955,281476.1823004198,281123.0512505222,0.0,351820.2077028348,0.0,-53131.373647058084,6131.306302981306,59262.67995003939,580.222480560198,179.849414365493,261.382822594693,253.106258762848,531.376354665743,555.54701580387,5304.290322580646,548.273849690224,16033.041458916738,271.833095128542,263.602796346997,499.064173922656,547.226128129307,-80.14876033058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9873372489,24.0,0.0,0.0,0.0,743.715868028925,0.0,0.790210720199,1056844786.6656581,1056844786.6656576,-1.803041e-06,-5.90924e-07,673733889.4369596,-2.14763e-06,652718834.8505378,1001050771.2283676,1056642771.7712815,-1.959503e-06,-1.940876e-06,-9.0152e-07,0.0,0.0,0.0,0.0,0.018637201006,0.018637201006,-0.311411909012,-0.311411909012,0.064283853518,0.064283853518,0.018637201006,0.0,0.090459311771,0.0,2.0,16322944.51922719,2049321585.7289886,2065644530.248216,0.0,220376.23126929623,0.0,0.0,0.0,55.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05 04:00:00,13.0,75.0,1498.0,432.0,3134311.398124229,3134311.3981242296,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-58808.33760172383,13337.43640866137,72145.7740103852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.105618159636,0.105618159636,0.0,0.0,0.104338827103,0.0,4.0,,,,,216765.19458138107,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-05 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9862.0,,,,,,,,
2025-10-05 08:00:00,4.0,86.0,1505.0,436.0,5916448.952791291,5916448.952791291,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-32910.99539817026,496220.7254473713,529131.7208455416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.755893468857,-0.755893468857,1.507901251316,0.752007782459,-0.160046099916,-0.160046099916,,,-0.029963976503,-0.029963976503,-0.160046099916,0.058818472238,0.186561612343,3.0,5.0,,,,,1041878.7122364504,,,,,,,3.0,3.0,,0.0,0.0,0.0,0.0
2025-10-05 12:00:00,12.0,90.0,1513.0,443.0,7600693.942052064,7600693.942052064,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,16421.061183172886,20757.927660842946,4336.86647767006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.729664564133,-0.729664564133,0.729664564133,0.0,0.128036879933,0.128036879933,,,0.114493460773,0.114493460773,0.128036879933,0.0,0.027777777778,0.0,1.0,,,,,52854.484593230896,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-05 16:00:00,13.0,94.0,1502.0,428.0,754145.7945660275,754145.7945660275,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,53128.2885054156,474246.37323592015,421118.08473050455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.032009219983,0.032009219983,,,0.114493460773,0.114493460773,0.032009219983,0.0,0.0,0.0,0.0,,,,,918386.159461892,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-05 20:00:00,12.0,99.0,1507.0,432.0,536887365.7969631,536887365.7969631,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,19241.98389782649,24980.58917296333,5738.605275136842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.713871002197,-0.713871002197,0.713871002197,0.0,0.0,0.0,,,0.114493460773,0.114493460773,0.0,0.020424836601,0.045289855072,1.0,1.0,,,,,327203.8640307668,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-06 00:00:00,0.0,106.0,1512.0,438.0,694816.4237323455,694816.4237323455,2065599538.6341043,2065599538.6341043,-2.234243e-06,4.49771e-07,1226430934.5929692,-2.558343e-06,1189988570.222935,1983808636.916815,2037739112.248253,-2.577901e-06,-2.145767e-06,-1.847744e-06,0.0,90.0,0.0,0.0,0.0,0.0,44991.6141116984,15883.943793722778,32400.977033948915,2316.529952337416,0.0,0.0,44991.6141116984,0.0,11648.103469661857,12451.407957858954,803.304488197098,581.221802744243,10840.83034597749,262.376898658691,254.104174438144,532.373479504604,556.544954793546,5305.290322580646,549.272095398366,16034.041458916738,272.827230764287,264.600372618144,500.064154292497,548.224317578239,-79.14876033058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.987374412532,15.0,0.0,0.0,0.0,7013.467773336315,0.0,0.78989223517,1056811396.4777204,1056811396.4777199,-1.803041e-06,-5.90924e-07,673708238.0530435,-2.14763e-06,652695441.4793601,1001020900.4881365,1056609346.2918953,-1.959503e-06,-1.940876e-06,-9.0152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.022843885087,0.022843885087,0.114493460773,0.114493460773,0.0,0.0,0.0,0.0,0.0,16316010.365388328,2049283528.2687159,2065599538.6341043,0.0,19122.149115155018,0.0,0.0,0.0,57.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06 04:00:00,0.0,94.0,1513.0,436.0,7412865.406206041,7412865.406206041,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,10933.672236648916,10933.672236648916,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.114493460773,0.114493460773,0.0,0.0,0.0,0.0,0.0,,,,,10973.672236648916,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9861.0,,,,,,,,
2025-10-06 08:00:00,15.0,94.0,1516.0,439.0,2270177.903291022,2270177.903291022,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,15181.708683919345,31741.94532587269,16560.236641953346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.606820881367,-0.606820881367,1.427742004395,0.820921123028,0.0,0.0,,,0.114493460773,0.114493460773,0.0,0.02609787748,0.089817176871,2.0,3.0,,,,,59501.69022231162,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-06 12:00:00,4.0,81.0,1514.0,439.0,3265983.605479088,3265983.605479088,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,2187.876890926087,7141.889427075022,4954.012536148934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.114493460773,0.114493460773,0.0,0.015903307888,0.026709401709,1.0,1.0,,,,,21359.378339990424,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-10-06 16:00:00,11.0,90.0,1528.0,443.0,7939219.064440584,7939219.064440584,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-29304.214341218973,8795.390365637693,38099.60470685667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-3.648322820663,-3.648322820663,3.648322820663,0.0,0.0,0.0,,,0.114493460773,0.114493460773,0.0,0.0,0.120149020218,0.0,5.0,,,,,80953.75106800022,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-06 20:00:00,8.0,90.0,1536.0,455.0,5948829.406166251,5948829.406166251,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-1423.845137570462,21493.47887530943,22917.324012879893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.114493460773,0.114493460773,0.0,0.0,0.031565656566,0.0,1.0,,,,,102608.3623684284,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-07 00:00:00,11.0,96.0,1536.0,463.0,38823109.23666062,38823109.23666062,2065497385.6965916,2065497385.6965916,-2.234243e-06,4.49771e-07,1226377198.549947,-2.558343e-06,1189958077.259554,1983736920.9707923,2037607131.1387403,-2.577901e-06,-2.145767e-06,-1.847744e-06,0.0,116.0,0.0,0.0,0.0,0.0,102152.93751262754,49406.91510801829,81889.34051920076,42981.083182619324,11555.999999999998,0.0,102152.93751262754,0.0,-42358.66140234179,31967.875303484383,74326.53670582616,582.206616995983,10841.83034597749,263.372020600658,255.102405045069,533.37301293487,557.511113647219,5306.290322580646,550.236394108535,16035.041458916738,273.823614236393,265.598388085968,501.066326288426,549.187508111234,-78.14876033058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.987360791281,21.0,0.0,0.0,0.0,1108.886208205128,0.0,0.776383294413,1056723662.7229692,1056723662.7229687,-1.803041e-06,-5.90924e-07,673675884.0355685,-2.14763e-06,652671205.6565295,1000983307.1010109,1056520723.3783615,-1.959503e-06,-1.940876e-06,-9.0152e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.919724855764,-0.919724855764,0.114493460773,0.114493460773,0.0,0.0,0.0,0.0,0.0,16036176.649095349,2049461209.0474963,2065497385.6965916,0.0,244210.09467344696,0.0,0.0,0.0,66.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07 04:00:00,6.0,109.0,1534.0,471.0,2590240.5726250107,2590240.572625011,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-56971.619048918554,61572.58125057016,118544.20029948873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.064002902298,0.064002902298,0.0,0.0,0.0,0.0,0.0,,,,,556340.5086538745,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9856.0,,,,,,,,
2025-10-07 08:00:00,13.0,110.0,1537.0,477.0,3245499.5195373395,3245499.5195373395,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-8485.312607161166,32003.305963805484,40488.618570966646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.713871002197,-0.713871002197,0.713871002197,0.0,0.0,0.0,,,0.098791064809,0.098791064809,0.0,0.0070861678,0.015096618357,1.0,1.0,,,,,84417.60567166352,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-07 12:00:00,11.0,116.0,1543.0,480.0,4673820.091239192,4673820.091239192,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-42496.17285685278,22220.198983375078,64716.37184022786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.748924970627,-0.748924970627,1.459329128265,0.710404157639,0.128036879933,0.128036879933,,,1.929355135815,1.929355135815,0.128036879933,0.009968102073,0.074506789003,1.0,3.0,,,,,155171.44997380293,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-10-07 16:00:00,11.0,118.0,1550.0,489.0,26384570.923849262,26384570.923849262,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-126714.44582584979,26745.686645294933,153460.13247114472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-1.459329128265,-1.459329128265,1.459329128265,0.0,-0.128036879933,-0.128036879933,,,-0.103399450855,-0.103399450855,-0.128036879933,0.0,0.043375255408,0.0,2.0,,,,,741647.0936721463,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-07 20:00:00,17.0,116.0,1545.0,487.0,15080572.011844695,15080572.011844696,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-4054.843806245123,1577.699029232,5632.542835477123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.713871002197,-0.713871002197,0.713871002197,0.0,0.0,0.0,,,-0.103399450855,-0.103399450855,0.0,0.05105321307,0.114958708709,3.0,3.0,,,,,80890.7433984685,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-10-08 00:00:00,8.0,121.0,1551.0,497.0,5299028.047893111,5299028.04789311,2065454728.329292,2065454728.329292,-2.234243e-06,4.49771e-07,1226328679.1589115,-2.558343e-06,1189914998.3835323,1983693762.397113,2037554967.066768,-2.577901e-06,-2.145767e-06,-1.847744e-06,0.0,106.0,0.0,0.0,0.0,0.0,42657.36729958169,11585.515826245783,37074.14248997149,1504.016252595612,0.0,0.0,42657.36729958169,0.0,-32808.10833630247,17374.344321001376,50182.45265730385,583.205222252363,10842.83034597749,264.35867825232,256.098866707114,534.370570115363,558.503268158012,5307.290322580646,551.235636958711,16036.041458916738,274.817266012295,266.594465220915,502.065319269132,550.186424335974,-77.14876033058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.987412259661,18.0,0.0,0.0,0.0,2970.534345425123,0.0,0.776878617098,1056705602.8921099,1056705602.8921094,-1.803041e-06,-5.90924e-07,673658488.422623,-2.14763e-06,652641316.6140307,1000965900.484924,1056502403.2361574,-1.959503e-06,-1.940876e-06,-9.0152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.646571157957,0.646571157957,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,16046076.130226078,2049408652.199066,2065454728.329292,0.0,157751.0467437091,0.0,0.0,0.0,63.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08 04:00:00,6.0,115.0,1553.0,497.0,7282566.909364182,7282566.909364181,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,37155.343608579446,37309.37191074808,154.028302168632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,68071.77812254863,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-08 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9852.0,,,,,,,,
2025-10-08 08:00:00,16.0,120.0,1557.0,494.0,2114685.07451336,2114685.0745133604,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,35735.03413621529,47398.25514912871,11663.221012913426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-1.425543963909,-1.425543963909,1.425543963909,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.020833333333,0.095996732026,1.0,2.0,,,,,160988.34087570405,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-08 12:00:00,16.0,122.0,1561.0,490.0,1095402.910526725,1095402.9105267248,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,54692.285570903245,70117.10329340887,15424.817722505622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,110031.33783723332,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-08 16:00:00,6.0,109.0,1558.0,478.0,8178112.68029093,8178112.680290929,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-69743.60176657853,4520.40068722,74264.00245379853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.713871002197,-0.713871002197,0.713871002197,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.012400793651,0.032051282051,1.0,1.0,,,,,172795.674072437,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-08 20:00:00,7.0,106.0,1561.0,481.0,3762673.468950187,3762673.468950187,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,5214.174829210514,5312.20374672302,98.028917512507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.713871002197,-0.713871002197,0.713871002197,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.011837121212,0.023674242424,1.0,1.0,,,,,25676.027858318826,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-09 00:00:00,3.0,100.0,1558.0,480.0,5129457.543325813,5129457.543325813,2065407941.6669698,2065407941.6669698,-2.234243e-06,4.49771e-07,1226290121.2129111,-2.558343e-06,1189881915.224361,1983646811.1475642,2037496678.0990617,-2.577901e-06,-2.145767e-06,-1.847744e-06,0.0,84.0,0.0,0.0,0.0,0.0,46786.66232229405,16735.004683506908,34790.25778458564,11486.39514340691,0.0,0.0,46786.66232229405,0.0,8227.83613876491,8733.305282122503,505.469143357593,584.203004662158,10843.83034597749,265.351291764011,257.096574497456,535.367808156167,559.493301244453,5308.290322580646,552.233520704507,16037.041458916738,275.811533366505,267.59196020968,503.064664196787,551.183864569819,-76.14876033058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.987454413416,12.0,0.0,0.0,0.0,4605.138717774421,0.0,0.773138087269,1056677582.3261234,1056677582.3261229,-1.803041e-06,-5.90924e-07,673636258.4051125,-2.14763e-06,652617405.3608192,1000941002.9031719,1056474029.2199781,-1.959503e-06,-1.940876e-06,-9.0152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.419904129908,0.419904129908,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,15968455.45450902,2049439486.2124608,2065407941.6669698,0.0,23636.733568689808,0.0,0.0,0.0,55.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09 04:00:00,0.0,101.0,1563.0,478.0,4268164.858746612,4268164.858746612,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-21703.729014253895,12638.484792652966,34342.21380690686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,118484.31292496421,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-09 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9851.0,,,,,,,,
2025-10-09 08:00:00,13.0,102.0,1570.0,485.0,3440425.9561633356,3440425.956163335,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,14542.650177208225,15292.659238034033,750.009060825808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.713871002197,-0.713871002197,0.713871002197,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.023735388089,0.099630874414,2.0,4.0,,,,,25602.744158544876,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-09 12:00:00,8.0,87.0,1561.0,473.0,795181.8932976465,795181.8932976465,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,30620.96329293568,39331.22056853942,8710.257275603739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,-0.815554022789,-0.815554022789,0.815554022789,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.039026027077,0.252447554831,2.0,10.0,,,,,66879.74081885506,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-10-09 16:00:00,20.0,89.0,1565.0,474.0,18100380.033999294,18100380.033999294,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-107906.15953702597,383.747982940518,108289.9075199665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.033068783069,0.0,1.0,,,,,203937.52791217275,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-10-09 20:00:00,6.0,84.0,1567.0,468.0,154476.89680653828,154476.89680653828,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-1427.495265716635,804.108173411071,2231.603439127705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.115557648044,0.0,3.0,,,,,9959.641300365885,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
