timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_10y,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_9y,dormant_circulation_usd_180d,exchange_open_interest,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-09-21 04:00:00,1904.0,45690.0,560404.0,185751.0,1994628068.3759418,1994628068.3759413,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,125513883.66640966,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109774890796,1.003158474228,0.738872509587,1.00113379334,1.04603730637,1.041162038159,0.815486063628,0.991976710115,0.913641568451,1.019603499251,1.018695650153,0.982805947274,,158101.6375561909,,179.411644010226,,,,,,,,,,,,,,,2.035711705685,2.035711705685,0.966868400574,3.002580106258,-0.076269164107,-0.076269164107,,,-0.351135277391,-0.351135277391,-0.076269164107,1.047072634241,0.407221031593,20.0,16.0,9.4147432e-05,1306447329.4572322,,,148965234.79189256,,,,5.0,5.0,,20.0,4.0,11121829.417684523,5155010.715102055
2024-09-21 08:00:00,1875.0,45113.0,560236.0,182750.0,623120943.7432165,623120943.7432166,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,127582801.19939305,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116467444569,1.009198045465,0.74336875459,1.010497350732,1.052344786548,1.047274941607,0.820407945734,0.99796459024,0.919154241146,1.025856045969,1.024631130461,0.988732449536,,-23364.528739229838,,231.332370606082,,,,,,,,,,,,,,,6.08571600914,6.08571600914,4.099750161171,10.185466170311,0.147316828578,0.147316828578,,,-0.120666242709,-0.120666242709,0.147316828578,1.419656867896,0.83792072883,32.0,29.0,9.5276044e-05,1306812067.5475388,,,79616828.61412442,,,,11.0,12.0,,16.0,0.0,2640963.713453647,0.0
2024-09-21 12:00:00,3006.0,43012.0,559656.0,182819.0,1848122648.7719111,1848122648.771911,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,139747146.52955884,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.146915577851,1.036717390205,0.764067189809,1.028176831221,1.080737466558,1.074456007547,0.842723462162,1.02517469075,0.944150139107,1.053283444608,1.048460291832,1.015389566234,,641411.8686449347,,232.429169950982,,,,,,,,,,,,,,,2.913177013397,2.913177013397,3.331083059311,6.244260072708,-0.041029539028,-0.041029539028,,,0.143545006396,0.143545006396,-0.041029539028,2.093800614644,1.051248668469,39.0,37.0,9.4691883e-05,1336925684.9603338,,,496511716.41746294,,,,13.0,13.0,,67.0,16.0,44346439.24816941,31856960.42124737
2024-09-21 16:00:00,2393.0,42921.0,559752.0,181757.0,1045284404.9480573,1045284404.9480573,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,141546852.2548048,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.142717595518,1.032918092908,0.761402649368,1.016432145443,1.076439099697,1.070091793934,0.839588595267,1.021427010552,0.940696183596,1.04933792728,1.043369912199,1.011546130871,,207927.89831795113,,288.975360683607,,,,,,,,,,,,,,,5.382802963257,5.382802963257,3.324404299259,8.707207262516,-0.143854807573,-0.143854807573,,,0.402510883177,0.402510883177,-0.143854807573,1.745301519583,1.038832858074,33.0,31.0,9.8636546e-05,1324774995.8841984,,,254151421.12490502,,,,14.0,14.0,,32.0,5.0,21408933.785213124,12735682.824335134
2024-09-21 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3986272.0,,,,,,,,
2024-09-21 20:00:00,1669.0,43035.0,560102.0,181594.0,314707383.70342875,314707383.7034288,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,143190511.3844424,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157762041736,1.046516131989,0.771465473933,1.019261185525,1.090603650672,1.083830121892,0.850635932731,1.034881166687,0.953083991251,1.063020422881,1.056157470991,1.024761747387,,140164.92214376156,,412.599286143886,,,,,,,,,,,,,,,2.391321182251,2.391321182251,4.255955517292,6.647276699543,0.14204810457,0.14204810457,,,0.025349095504,0.025349095504,0.14204810457,4.023852295118,2.430362205013,43.0,37.0,9.8666905e-05,1331076875.8303363,,,185639173.53896514,,,,18.0,18.0,,32.0,3.0,14420437.47732335,8016866.057284094
2024-09-22 00:00:00,10887.0,43451.0,560369.0,179347.0,4702932647.061856,4702932647.061856,146069573366.67142,131909160580.9381,26193007194.882862,327904043.322184,97841996641.62822,5409156729.170015,47298934946.99632,113383962277.29959,119888477985.27133,9988740773.273474,1928041943.7796001,12679621109.548058,2807098197.9819055,42049.0,0.0,0.0,0.0,1.0,13700.0,11237757.527669221,1786635.5473804716,8223525.721063155,1150753.1208521104,26194.32999995,13700.0,13700.0,18727542.684836634,13700.0,1204347.7356597937,140924253.03152615,979.196337912519,91.10590486466,348.302540229673,155.318126868708,426.87566942547,471.155118961113,37.544929420812,526.102055517647,105.847257611404,297.465303748599,151.328918214112,416.684682092131,518.213036425019,41.83601066954,-0.205401254212,1.117979137738,1.01053137725,0.759014133604,0.98337713084,1.05275363512,1.045481972332,0.821464943478,0.999354973133,0.92035014306,1.02686619769,1.016509508879,0.989616008331,1.137619634811,1.028307560407,0.758114701161,0.999056569304,1.071608650762,1.064428582673,0.835847781537,1.016873361593,0.936505216938,1.044354916441,1.036065100572,1.007040967678,0.19554545279,-59059.78398362561,445.46438612576,351.892068074024,150.307462300213,70.185738203895,13893760451.616196,13880940696.94522,3669684164.5446706,35457597.00052153,9883077960.48588,550176346.8013984,6122881001.050206,12064951117.701204,13852179395.288038,1034399127.2767426,201687893.83341473,1362484190.2201135,6.415346980095,6.415346980095,2.689721107483,9.105068087578,-0.053324061364,-0.053324061364,-0.759536198878,-0.759536198878,0.027787632178,0.027787632178,-0.053324061364,3.775801088809,2.978941171824,40.0,34.0,9.9903443e-05,1328443376.7211907,146069573366.67142,102520008358.67868,411263838.2907387,83561.0,,55.0,9.0,9.0,2.963687759135,49.0,9.0,38446284.30169178,25546332.266459238
2024-09-22 04:00:00,2134.0,44062.0,560659.0,178733.0,937655393.4228126,937655393.4228125,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,140384834.4772174,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.135239078072,1.02615142448,0.756729421422,0.995463672607,1.069365433079,1.061944969493,0.83411114307,1.014750337374,0.934548310382,1.042296605403,1.033298595681,1.004933059041,,-74523.86452671717,,352.925391737479,,,,,,,,,,,,,,,7.003400802612,7.003400802612,1.563431441784,8.566832244396,-0.002430357203,-0.002430357203,,,0.140166755888,0.140166755888,-0.002430357203,2.392653341424,0.655005772474,30.0,24.0,9.993896e-05,1328784775.536311,,,136762888.99866286,,,,5.0,5.0,,24.0,2.0,9174247.16876292,3150077.7726729047
2024-09-22 08:00:00,2168.0,43200.0,560263.0,178584.0,2319715388.1750994,2319715388.1750994,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,134456529.2402442,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122120603869,1.014294437667,0.748083463362,0.985019810338,1.05699249194,1.049447206794,0.824483994827,1.003033896554,0.923751175291,1.030356421296,1.021257540307,0.993291471651,,-4136.110108646139,,343.346696425171,,,,,,,,,,,,,,,-2.420873939991,-2.420873939991,4.745034754276,2.324160814285,-0.10099570782,-0.10099570782,,,-0.939029693013,-0.939029693013,-0.10099570782,1.030025392683,0.411960073745,21.0,17.0,0.000101289751,1321918138.4230435,,,145507867.4192958,,,,9.0,9.0,,20.0,3.0,8536626.677796032,3636828.1399939368
2024-09-22 12:00:00,2691.0,43008.0,560206.0,178518.0,412627604.09838396,412627604.09838396,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,131626947.18230343,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.112768713287,1.005828502398,0.74733760611,0.978908563335,1.048182128963,1.040716103215,0.817614596936,0.994680101218,0.91605549182,1.022090070612,1.012690107495,0.985086137289,,-32351.1591444715,,392.591900742561,,,,,,,,,,,,,,,2.733168244362,2.733168244362,2.229743361473,4.962911605835,0.089248627589,0.089248627589,,,-0.346455326564,-0.346455326564,0.089248627589,1.280627919106,0.806718217567,23.0,23.0,0.000101277396,1309363189.0451834,,,100660402.25580215,,,,9.0,9.0,,14.0,0.0,3782722.32524144,0.0
2024-09-22 16:00:00,2139.0,42168.0,560026.0,177971.0,436837234.87568897,436837234.875689,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,130206171.46301474,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.118963812582,1.011425335763,0.751781084622,0.988181699325,1.054015354868,1.046858775508,0.822177183828,1.000231200582,0.921158327262,1.027961842269,1.018692889808,0.99062978684,,-104552.96353373442,,437.289916055655,,,,,,,,,,,,,,,2.287271857262,2.287271857262,0.878760635853,3.166032493114,0.083743984685,0.083743984685,,,-0.208658832917,-0.208658832917,0.083743984685,0.741111071839,0.528490436164,18.0,13.0,9.2434991e-05,1305860211.2789607,,,86293290.76047073,,,,8.0,8.0,,11.0,1.0,3943192.295210241,2266368.545658352
2024-09-22 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3986449.0,,,,,,,,
2024-09-22 20:00:00,1559.0,42049.0,559781.0,178218.0,527354745.57975006,527354745.5797501,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,128555852.16704424,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117587342446,1.010177233466,0.758791045056,0.990252972663,1.052383090426,1.045603683678,0.821173138253,0.999004179591,0.920027596366,1.026763076419,1.01744987794,0.989464329133,,-41361.18385275771,,445.46438612161,,,,,,,,,,,,,,,7.439679443836,7.439679443836,0.750224947929,8.189904391766,0.159290758104,0.159290758104,,,1.020437634565,1.020437634565,0.159290758104,1.265439982742,1.695675326149,20.0,26.0,9.2300565e-05,1312518638.5782187,,,91316911.63981704,,,,15.0,15.0,,7.0,1.0,2641889.491367819,1064848.4253407572
2024-09-23 00:00:00,9589.0,40955.0,558287.0,178042.0,1045349424.6383854,1045349424.6383853,146083343366.67142,131918324232.55931,26022022891.49492,613363263.9034522,97848532476.57545,5466168238.943723,47308723589.53385,113359067674.0624,119902226693.0257,10021363572.016272,1855835228.0180411,12698366439.914948,2788491528.7430415,42212.0,0.0,0.0,0.0,1.0,107139.90459267999,6384694.573364517,1172397.7194109096,2040552.2388143297,553182.0290341302,239449.84451211998,228290.69060844,107143.57051644,27083826.080580767,107140.90459267999,684176.8914613322,132405176.67759812,980.023989950176,91.064704055963,349.114448137741,156.03857176342,427.49757376952,472.005797382837,37.890242521378,527.031811179731,105.832569196009,298.333011293045,152.126514993626,417.131116203313,519.142054996042,42.147899002794,-0.209185446,1.13726851157,1.027941554147,0.774448181047,1.005664114922,1.070960992972,1.062504646344,0.835826670956,1.016987221983,0.936248998393,1.045012116956,1.024813254161,1.007767260601,1.140330276475,1.030731674465,0.774280687275,1.014021040999,1.073797291465,1.066813584745,0.837887575191,1.019443367519,0.938753755307,1.047706585893,1.037228234474,1.009598767573,0.195630665781,35835.73341863987,238.16774163649,438.008862541406,84.194807519311,69.981784324799,13892791706.996874,13879970480.927645,3634132270.0489063,65972769.93561673,9881719717.728088,556423798.8294331,6121768958.199172,12055705189.735268,13851210256.58259,1037189738.3779141,195860539.04193377,1362825032.057763,0.011322498322,0.011322498322,1.629483282566,1.640805780888,-0.245778327332,-0.245778327332,-0.1119141142,-0.1119141142,-0.662065755145,-0.662065755145,-0.245778327332,1.088456675354,0.673268763714,17.0,18.0,7.1884346e-05,1333926126.2043781,146083343366.67142,102231730289.31898,348328579.5624969,67073.0,,82.0,12.0,12.0,2.828769952136,55.0,7.0,30226388.06980898,12929511.446221303
2024-09-23 04:00:00,2297.0,41037.0,558325.0,178212.0,1541475940.9270535,1541475940.9270535,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,132296379.77073793,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.126537583389,1.018259429423,0.765131377235,1.000787989994,1.060808885763,1.053885315622,0.827758275612,1.007123915317,0.927402182716,1.035719851336,1.024132838215,0.997436905541,,-18412.08544781764,,375.3497455392,,,,,,,,,,,,,,,2.446859657764,2.446859657764,0.796738028526,3.243597686291,0.046415353412,0.046415353412,,,-0.157820149232,-0.157820149232,0.046415353412,1.375902842285,0.718319712288,20.0,23.0,7.1938366e-05,1324324154.4187696,,,236534950.01398742,,,,10.0,10.0,,23.0,3.0,18302466.20577786,14688889.959447082
2024-09-23 08:00:00,1996.0,41231.0,558744.0,177975.0,2905751998.9033685,2905751998.903368,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,129642870.20063616,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123122716066,1.015171187577,0.763146026059,0.999065280387,1.057603839966,1.050574143433,0.825317425065,1.004104618929,0.924593239045,1.032599498314,1.020927010024,0.994509692723,,-966300.4391812254,,361.852163036539,,,,,,,,,,,,,,,8.477834522724,8.477834522724,2.560231864452,11.038066387177,0.20960531037,0.20960531037,,,0.928891599759,0.928891599759,0.20960531037,1.458991763716,0.567813244044,39.0,31.0,0.000102268533,1317589364.664785,,,210605314.03011754,,,,13.0,13.0,,25.0,4.0,14825456.82468624,9060264.488276424
2024-09-23 12:00:00,3370.0,42054.0,558855.0,178179.0,1024723378.2940984,1024723378.2940984,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,131344431.30829167,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.129742052663,1.021149502541,0.768556874642,1.005341464944,1.06383750681,1.057110467087,0.830193898343,1.010113809016,0.930046494648,1.038731395396,1.026171780365,1.000406574577,,-111924.34446620317,,369.780715540948,,,,,,,,,,,,,,,8.059105992317,8.059105992317,2.587926328182,10.647032320499,-0.079039990988,-0.079039990988,,,1.425040826875,1.425040826875,-0.079039990988,1.782984341613,0.846844710558,57.0,41.0,0.000102289299,1325930418.8985028,,,179722286.27312905,,,,22.0,22.0,,24.0,2.0,12122648.330948234,4535912.3067179555
2024-09-23 16:00:00,2113.0,42717.0,559396.0,178305.0,4134847206.329857,4134847206.329857,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,133121990.48614019,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.126455117819,1.018175168951,0.767055557166,1.002234916435,1.060790060586,1.053422983554,0.827905399861,1.007276218369,0.927343906512,1.035648510331,1.021812857991,0.998610973246,,-1743887.9685965686,,312.949975850493,,,,,,,,,,,,,,,9.173748493195,9.173748493195,0.0,9.173748493195,0.086139074444,0.086139074444,,,1.314567447921,1.314567447921,0.086139074444,0.869864637269,0.690099050417,25.0,26.0,8.8695803e-05,1322569057.3944643,,,452878496.03759354,,,,16.0,16.0,,36.0,11.0,42238547.54520815,33768719.412646465
2024-09-23 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3986884.0,,,,,,,,
2024-09-23 20:00:00,1368.0,42212.0,559378.0,177770.0,1034584393.4762702,1034584393.4762702,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,133947148.02227366,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13758779877,1.028230143725,0.774708450958,1.009780523718,1.071259756234,1.06327788103,0.83605667137,1.017272060064,0.936511837192,1.045558174245,1.026400712174,1.008244386959,,360147.3627782824,,238.167741635308,,,,,,,,,,,,,,,3.776715159416,3.776715159416,2.385746181011,6.162461340427,-0.213501008028,-0.213501008028,,,-0.143319908157,-0.143319908157,-0.213501008028,1.921875583025,1.353783937308,37.0,31.0,8.8677292e-05,1329225880.133372,,,306993944.7569882,,,,9.0,9.0,,19.0,3.0,26163174.16614198,20715999.73954774
2024-09-24 00:00:00,8693.0,43156.0,559170.0,177897.0,10858805562.484089,10858805562.48409,146096963366.67142,131924110924.72925,24432232471.882538,1263073159.6168566,97861111235.62227,5775817654.950001,47323715309.25636,113359826440.95673,119914154820.41743,10239038235.82517,2451129240.075208,12915628957.3643,2650847996.751542,45241.0,0.0,0.0,0.0,1.0,21848.05600768,222615067.27926478,2828914.133077038,7680900.369601369,803043.1002089402,29915.83616314,22346.05600768,21848.05600768,236426795.87236908,21848.05600768,24153286.27144809,136298545.00356543,980.482284397218,83.895377646484,349.396664037053,155.659115345825,427.791897500047,472.38482189054,36.858187581216,527.512681507658,96.4542527015,298.521823774488,151.752169759446,417.343452964429,519.619303094692,40.899422750124,-0.204791564097,1.15472376151,1.043667776054,0.820610228423,1.010268871772,1.087558797426,1.065336288056,0.849120420406,1.032788317467,0.950625926985,1.053911984503,1.022642389865,1.018340848225,1.137678627871,1.028308896488,0.775837267711,1.00470228776,1.071224598148,1.057643518966,0.835833435754,1.0173709227,0.93658866754,1.042147123454,1.020914979811,1.005795591159,0.217956675804,3814404.1607921305,115.667855226208,152.362386552715,29.365749689874,70.462856215036,13888845960.471758,13876021913.866066,3268378037.2654676,137271007.29273623,9877814010.69279,595182742.143337,6118060795.771945,12049001833.779474,13847260849.961298,1066519822.8518329,263140668.30720365,1392302838.2313144,0.028175473213,0.028175473213,1.48936009407,1.517535567284,-0.118534449179,-0.118534449179,-0.352934747357,-0.352934747357,-0.691779791452,-0.691779791452,-0.118534449179,0.745959975871,0.698965519479,12.0,14.0,8.9510514e-05,1332847648.2766383,146096963366.67142,102944093231.59135,693897735.3314328,47046.0,,80.0,5.0,5.0,3.938869480526,56.0,8.0,67302372.58638433,50048973.23295391
2024-09-24 04:00:00,2090.0,43118.0,559381.0,177588.0,5618663064.81896,5618663064.81896,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,135663385.5528325,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.137632790233,1.028266450819,0.776066240471,1.004584696656,1.07113548924,1.055111955481,0.835705575424,1.017330925705,0.936553671285,1.0410691288,1.018611210031,1.004868116409,,1495328.2133467742,,133.623950428209,,,,,,,,,,,,,,,2.46768194437,2.46768194437,0.867166996002,3.334848940372,0.151822847959,0.151822847959,,,-0.302754996215,-0.302754996215,0.151822847959,0.73669357978,0.571222581889,13.0,19.0,8.9449583e-05,1333246833.5215943,,,521374978.4252558,,,,11.0,11.0,,17.0,4.0,50166332.857175365,45351447.421941414
2024-09-24 08:00:00,1945.0,44514.0,558577.0,172407.0,1513758901.2991912,1513758901.2991912,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,139746133.6206988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14761710333,1.037283266019,0.784618333998,1.012391611024,1.080535774966,1.064033959796,0.843049597791,1.026274428435,0.944773216919,1.050110338222,1.026654504698,1.013763377427,,-145043.4873318775,,132.648649884155,,,,,,,,,,,,,,,5.590587258339,5.590587258339,0.868418037891,6.45900529623,0.112030293584,0.112030293584,,,0.432657566451,0.432657566451,0.112030293584,0.937864509934,0.550994744536,25.0,25.0,0.000101215835,1344169198.5314968,,,183189035.84616575,,,,17.0,18.0,,29.0,2.0,10617524.743156927,2902149.8607522408
2024-09-24 12:00:00,3200.0,44414.0,558872.0,167298.0,2072568979.4222608,2072568979.4222608,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,139291251.6235481,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.132976916926,1.024028870365,0.775702562377,0.998210621827,1.066729806499,1.049310353641,0.83224698408,1.013183585058,0.932714737854,1.036185863094,1.011734095525,1.000455809071,,601106.3382579827,,120.226371929432,,,,,,,,,,,,,,,8.56381970644,8.56381970644,1.495572149754,10.059391856194,-0.075810680221,-0.075810680221,,,0.44934954581,0.44934954581,-0.075810680221,1.509274389349,0.828510655234,40.0,36.0,0.000101309283,1328185421.8027601,,,441348537.68568933,,,,13.0,13.0,,66.0,9.0,37030197.17722666,20351623.422581118
2024-09-24 16:00:00,2264.0,44648.0,559278.0,167558.0,43630235612.16846,43630235612.16846,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,143312842.05910188,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.155205139355,1.044107950564,0.796608827661,1.014320703003,1.087995742766,1.066406432643,0.849422652112,1.033202562263,0.951018915227,1.054563911591,1.027606534463,1.019023670034,,-10698824.559608553,,103.998245539158,,,,,,,,,,,,,,,7.08582675457,7.08582675457,4.298765957355,11.384592711926,-0.029676228718,-0.029676228718,,,0.530647959497,0.530647959497,-0.029676228718,1.578099240181,1.123183441001,43.0,42.0,9.9764919e-05,1341036255.4590147,,,2417906007.9697733,,,,14.0,16.0,,74.0,41.0,256996090.18763304,249465083.91359693
2024-09-24 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3987773.0,,,,,,,,
2024-09-24 20:00:00,1653.0,45241.0,559275.0,167596.0,2092753935.2171896,2092753935.2171898,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,145258255.019449,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154836496002,1.043769662149,0.820735210509,1.012074311676,1.087662174751,1.065839275161,0.849196481356,1.032888147666,0.950718717515,1.054238056968,1.023608842707,1.018614633138,,-490452.94385811215,,115.667855225929,,,,,,,,,,,,,,,3.170138716698,3.170138716698,3.153884708881,6.324023425579,-0.099060136097,-0.099060136097,,,-0.303789355056,-0.303789355056,-0.099060136097,1.566361577622,1.559399162194,31.0,33.0,0.000100073561,1341298087.5772595,,,717364024.82785,,,,20.0,20.0,,56.0,21.0,71801244.32572594,63192029.9357472
2024-09-25 00:00:00,8176.0,43919.0,559541.0,167838.0,968339725.0948751,968339725.0948751,146110743366.67142,131927164621.48636,23932750761.58886,415447096.67474586,97869176101.10184,5789586564.587871,47335622155.6179,113351336590.6809,119927959712.60823,10278506457.178158,2419069693.6777387,12889866008.453764,2623098090.540817,43521.0,0.0,0.0,0.0,1.0,64534.09361517,8223382.123265506,4585661.0388648305,5943500.12443345,1844899.3161554572,185801.92509424002,185217.08410264,64534.09361517,44654240.103160694,64534.09361517,901306.2543544071,145740601.41217676,981.310305303767,82.513202007969,350.223560636427,156.434917885221,428.512454130287,473.235869634122,37.221287428016,528.377384819891,94.260213229107,299.367361859022,152.570104076542,417.94306773668,520.484070744547,41.201319889245,-0.20202824131,1.14136024477,1.031516363475,0.822282063589,0.984860790085,1.074941152341,1.051481495677,0.839336067942,1.021039667768,0.939643788888,1.041364309252,1.004817428533,1.006841916479,1.161280380323,1.049589069451,0.82572882219,1.015054473501,1.093717523288,1.071277644203,0.853888916347,1.038697481119,0.956026546723,1.05989747279,1.027790173287,1.024093402935,0.235950445223,335713.5973506319,351.695184624342,158.282842636107,114.864402629414,70.72848523278,13889679843.287691,13876851283.476778,3157964751.2723083,45771904.62903336,9878576923.189785,597442479.9914386,6119078442.897616,12045282123.65595,13848094759.117916,1070950720.2028451,261234197.6508672,1389079050.0930817,1.816576242447,1.816576242447,3.954667985439,5.771244227886,0.090484543533,0.090484543533,-0.47534022878,-0.47534022878,-0.556565616771,-0.556565616771,0.090484543533,1.704603572402,2.234466216113,30.0,38.0,9.9572444e-05,1356521329.5145426,146110743366.67142,103341915545.60077,172310738.74021196,69697.0,,97.0,15.0,15.0,3.061829222749,51.0,1.0,11203131.371742008,1090504.1205545706
2024-09-25 04:00:00,2782.0,45133.0,559985.0,167898.0,2606362310.873511,2606362310.8735113,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,142084781.98282757,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.147504408464,1.037109490396,0.816384957886,0.999900730572,1.080766242177,1.05816664909,0.843829399601,1.026400754341,0.944688708145,1.047282773778,1.014747325003,1.012496421682,,-818214.2089633951,,195.612751105795,,,,,,,,,,,,,,,4.553635060787,4.553635060787,0.743667781353,5.29730284214,0.025821104281,0.025821104281,,,-0.036047138718,-0.036047138718,0.025821104281,1.023124774023,0.928020864383,22.0,28.0,9.9630494e-05,1343315154.651638,,,148491609.8152031,,,,16.0,16.0,,26.0,3.0,9684197.784858184,4419139.24322395
2024-09-25 08:00:00,2128.0,43818.0,560153.0,168099.0,3916938137.1697826,3916938137.169783,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,146984433.85049623,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.155851780386,1.04464706159,0.823095370027,1.007048801182,1.088623808231,1.065684684321,0.849994058501,1.033974269617,0.951563945223,1.054900960372,1.021854562946,1.019858878735,,-38485.6206768401,,197.197594047365,,,,,,,,,,,,,,,7.017433702946,7.017433702946,0.0,7.017433702946,0.111475059955,0.111475059955,,,0.673209927558,0.673209927558,0.111475059955,0.990957309508,0.440865799934,30.0,23.0,9.5707747e-05,1355663358.2252908,,,132365103.54612136,,,,16.0,16.0,,26.0,1.0,8201630.015008583,1432963.232522715
