timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-11-30 04:00:00,0.0,107.0,1077.0,481.0,122419.74208333333,122419.74208333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.791135385801,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,196.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-30 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45667.0,,,,,,,,
2025-11-30 08:00:00,2.0,101.0,1074.0,479.0,33559.341461440505,33559.341461440505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.711967494622,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2976.81711484708,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-30 12:00:00,4.0,105.0,1076.0,478.0,1807829.110937792,1807829.110937792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1885.24867423733,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3101.978340106823,,,,,45656.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-30 16:00:00,0.0,110.0,1077.0,480.0,193.621289114512,193.621289114512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.740845232852,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,76.742610994434,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-30 20:00:00,6.0,114.0,1076.0,479.0,104.324963642056,104.324963642056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.300184009602,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,695.511313103944,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-01 00:00:00,6.0,111.0,1077.0,480.0,94150.38404197508,94150.38404197508,289727918.3122549,289727918.3122549,1404604.77194385,28205.35185467456,11960616.217142172,386778.0140333669,5715549.428615689,227101609.68829352,284665309.59061086,564697.4219671552,86019.47733214463,630684.360336381,83212.67423752637,43.0,0.0,0.0,1485.910942138884,191.72832,1062.61866011,191.72832,0.0,1485.910942138884,88.029476792296,997.939878699148,85.847830087539,357.982352775725,218.537445251917,909.029603627539,982.392653911076,27.192884378357,1076.295763475042,99.383126469067,409.456945388229,293.7203382068,918.052646692289,1039.449636809448,30.990072144992,-0.276318679579,0.109154103077,0.109154103077,0.347683721571,0.914721892111,0.177808597108,0.556404201135,0.233920755443,0.126018523718,0.112114346867,0.510239435022,0.699653797389,0.480082907282,-0.862270504947,2.0,-93.020467729446,10272.09019781249,4685.512930077842,0.147762740204,144455134.3927586,144455134.3927586,219863.16925652302,1678.12825822293,3660863.2127161818,37831.54525015428,1329755.9097338263,98077305.7246463,138183457.92422357,60231.611934404275,6691.081283980739,71495.46905762498,0.0,0.0,0.0,0.0,0.0,0.0,-0.102288266706,-0.102288266706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289727918.3122549,428109.91123421007,5115.002307041973,48931.65815484801,3539.431086080445,0.072334174225,78.0,,2.0,0.0,0.0,2.192308579894,0.0,0.0,0.0,0.0
2025-12-01 04:00:00,22.0,123.0,1080.0,483.0,1097459.7005342143,1097459.7005342145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1326.954227586359,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.007815600125,0.01934551504,3.0,3.0,,,30415.00151874491,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-12-01 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45636.0,,,,,,,,
2025-12-01 08:00:00,6.0,124.0,1079.0,483.0,1538.123495684459,1538.123495684459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.709590380946,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13271.067437716762,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-01 12:00:00,4.0,120.0,1077.0,477.0,59.427449700316,59.427449700316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.149475134107,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.00573131591,0.0,2.0,0.0,,,424.64366867331,,,,,45652.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-01 16:00:00,4.0,120.0,1075.0,478.0,49.267225293658,49.267225293658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.878532160021,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,288.674450072143,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-01 20:00:00,4.0,116.0,1076.0,475.0,4656.969289344977,4656.969289344977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.235783354371,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.002242554718,0.005397236615,1.0,1.0,,,12320.445487674406,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-02 00:00:00,2.0,136.0,1080.0,480.0,820033.6857271884,820033.6857271884,289727918.3122549,289727918.3122549,1405538.3322711913,49271.84148230701,11960330.383342803,388029.01965665445,5706006.565451122,227098523.7202582,284664779.53713155,565914.7727969688,111783.30488701374,631466.8887275226,70077.86929467542,65.0,0.0,0.0,1357.489960965711,0.0,968.985613404828,0.0,0.0,1391.989138667923,67.682255168146,998.936096546571,86.484784759621,358.881856487598,219.147770198757,910.022260821657,983.387235393802,27.517993549089,1077.307256146716,100.788934322656,410.557270034627,294.731016160535,919.065124341272,1040.45824609093,32.006882139933,-0.262414838065,0.099430171328,0.099430171328,0.318892633016,0.97197291174,0.162050809325,0.526509622777,0.213706667035,0.114792303289,0.102126951856,0.476121505101,0.708866249007,0.446499775856,-0.913396575108,6.0,-1217.548197536694,5880.192612981455,1721.529652605565,0.147762740204,144453242.9469277,144453242.9469277,218500.9581612231,2513.042134125793,3658871.1010399554,36535.32974520966,1323638.3261822015,98074630.11108452,138181055.22291845,58923.47767259857,7817.498099482746,70110.72783960695,0.0,0.0,0.0,0.0,0.0,0.0,-0.165757610207,-0.165757610207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289727918.3122549,428109.91123420995,129062.14428281807,67106.81902788444,3239.822231973584,0.048278584485,99.0,,0.0,0.0,0.0,3.415678959745,0.0,0.0,0.0,0.0
2025-12-02 04:00:00,2.0,127.0,1080.0,480.0,137793.60138665192,137793.60138665192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-493.579550247698,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.003270538985,0.0,1.0,,,12760.28552170121,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-02 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45635.0,,,,,,,,
2025-12-02 08:00:00,0.0,130.0,1080.0,483.0,85.725469838978,85.725469838978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.45990922758,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1074.557124991401,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-02 12:00:00,7.0,134.0,1082.0,484.0,134728.35548239236,134728.35548239236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-163.892935180306,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17993.119624563384,,,,,45635.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-02 16:00:00,0.0,136.0,1080.0,485.0,752.978461504723,752.978461504723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.137227771704,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,232.124861845538,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-02 20:00:00,2.0,138.0,1080.0,482.0,2400.846312067199,2400.846312067199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.828010952022,,,,,,,,,,,,,,,,1.547473430634,1.547473430634,0.0,1.547473430634,0.0,0.0,,,0.0,0.0,0.0,0.0,0.006693548387,0.0,2.0,,,7174.560843073302,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-03 00:00:00,2.0,126.0,1082.0,484.0,12729905.641960345,12729905.641960343,289727918.3122549,289727918.3122549,1420904.1545882206,31227.414450136224,11960381.117653264,411092.46934098494,5710864.610523485,227097398.72568747,284664754.6903095,587829.5709820713,132639.56807601696,653654.1564736196,73249.70187971863,67.0,0.0,0.0,24384.947746097067,847.5674,24384.947746097067,47.14,0.0,24384.947746097067,1257.079970514807,999.889216953754,85.395109732424,358.765777042721,218.710718407041,910.961550123768,984.339448510509,27.249073062936,1078.326087786165,100.673243503312,411.13367962978,295.007669675324,920.081330665198,1041.475977510789,32.152582834413,-0.332443171215,0.12102788572,0.12102788572,0.393170732714,1.183594410647,0.197590178687,0.660589301716,0.261851995792,0.139729739975,0.124310725468,0.594295167007,0.924624964148,0.556288383155,-0.904137179691,10.0,-6181.025878278158,9277.998944641766,3342.89984682875,0.164768985846,144446391.28455743,144446391.28455743,218064.71541854058,1591.970143114763,3652426.3011008035,37549.98621924772,1315975.4054244212,98067500.32215035,138174179.64435413,59683.052617172805,8655.841212318534,70900.58738129606,0.0,0.0,0.0,0.0,0.0,0.0,-1.096179889875,-1.096179889875,0.0,0.0,0.0,0.002132378028,0.003525098703,1.0,1.0,289727918.3122549,477381.75271617837,56435.766382798225,32520.598097326976,10004.748864796782,0.307643446005,50.0,,4.0,1.0,1.0,2.775434314445,0.0,0.0,0.0,0.0
2025-12-03 04:00:00,7.0,130.0,1084.0,487.0,54614.66280846207,54614.66280846207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.017425312896,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6562.423084524895,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-03 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45679.0,,,,,,,,
2025-12-03 08:00:00,0.0,126.0,1083.0,484.0,689.614907407407,689.614907407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.667778932426,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,241.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-03 12:00:00,3.0,123.0,1079.0,484.0,401.816739890387,401.816739890387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.662711790826,,,,,,,,,,,,,,,,-0.921511828899,-0.921511828899,0.921511828899,0.0,0.0,0.0,,,-1.856534759027,-1.856534759027,0.0,0.002309682188,0.010858558976,1.0,3.0,,,1416.672829378928,,,,,45680.0,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-12-03 16:00:00,5.0,134.0,1081.0,492.0,783332.1947852022,783332.1947852023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-649.43444450491,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.128036879933,0.128036879933,0.0,0.0,0.0,0.0,0.0,,,2240.456660830921,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-03 20:00:00,11.0,140.0,1087.0,497.0,13382.9067368795,13382.9067368795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.179555022283,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.128036879933,0.128036879933,0.0,0.004745634017,0.003579610538,2.0,1.0,,,19773.31865877367,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-12-04 00:00:00,0.0,128.0,1089.0,499.0,261.246087462566,261.246087462566,289727918.3122549,289727918.3122549,1427040.3173629297,168451.1613630009,11958732.778406383,495431.7877647447,5710359.692077733,227094940.3744148,284664748.44833875,684080.8711624658,226445.0880498563,750500.4246904727,95702.85739000356,101.0,0.0,0.0,6465.877208872877,1.607383596452,6409.791276010064,0.0,0.0,96984.05485494091,433.626798691672,1000.836199571091,78.314631077108,358.430251429425,217.36973982945,911.891923296993,985.285469689687,24.04502394154,1079.390724301633,96.942843092325,412.461885489254,296.519448226725,921.156246579911,1042.540364984307,29.590288374307,-0.402049116856,0.136743128232,0.136743128232,0.466849365349,0.954355431214,0.223965795174,0.781343915816,0.298739428762,0.157878834896,0.140452767613,0.700788545617,0.996958866326,0.6571202013,-0.81950420202,21.0,-2.308238687224,1719.952038133538,280.970271025417,0.17524602194,144434471.0685462,144434471.0685462,208374.94136452637,12032.334042114104,3639900.2765144864,43224.26864244465,1303037.5739035374,98054959.76038027,138162253.5416938,66543.6275160108,15483.59078104638,77856.0101731324,0.0,0.0,0.0,0.0,0.0,0.0,-3.106033812443,-3.106033812443,0.128036879933,0.128036879933,0.0,0.0,0.003693853428,0.0,1.0,289727918.3122549,507736.6512912931,2184.277863705212,240660.02891512788,171774.18697563137,0.713762845247,226.0,,5.0,1.0,1.0,6.121473392386,0.0,0.0,0.0,0.0
2025-12-04 04:00:00,57.0,165.0,1100.0,519.0,10475313.075482773,10475313.075482773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10427.553609760036,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.128036879933,0.128036879933,0.0,0.010844966265,0.01140742046,5.0,3.0,,,376372.06697278784,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-12-04 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45700.0,,,,,,,,
2025-12-04 08:00:00,3.0,180.0,1109.0,530.0,4727624.114312171,4727624.11431217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1465.877270111216,,,,,,,,,,,,,,,,-0.992357730865,-0.992357730865,2.569518744946,1.57716101408,-0.183819096513,-0.183819096513,,,-1.42692571021,-1.42692571021,-0.183819096513,0.004653460678,0.01860375561,2.0,5.0,,,269223.7937863114,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2025-12-04 12:00:00,0.0,191.0,1112.0,535.0,136485.6411111311,136485.64111113106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3219611772,,,,,,,,,,,,,,,,-0.810771226883,-0.810771226883,0.810771226883,0.0,0.138465314347,0.138465314347,,,0.209625811703,0.209625811703,0.138465314347,0.004585613095,0.011784551443,2.0,3.0,,,293175.769611522,,,,,45712.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-04 16:00:00,6.0,179.0,1112.0,532.0,55.361078178125,55.361078178125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238327174137,,,,,,,,,,,,,,,,-0.742884516716,-0.742884516716,0.742884516716,0.0,0.0,0.0,,,0.209625811703,0.209625811703,0.0,0.004665920119,0.00824447889,2.0,2.0,,,305.533217080098,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-12-04 20:00:00,8.0,174.0,1112.0,535.0,20876.475253926936,20876.475253926936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.037181035817,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.209625811703,0.209625811703,0.0,0.0,0.0,0.0,0.0,,,89907.8607487039,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-05 00:00:00,3.0,178.0,1115.0,539.0,4300.058379680984,4300.058379680984,289727918.3122549,289727918.3122549,1425689.7152794655,21564.048167647787,11957678.495629389,495543.13651465194,5673303.28479785,227092370.4458392,284664673.7966804,677921.431104888,213723.65693607373,750519.8552004073,93212.5066089079,49.0,0.0,0.0,27.879999999888,27.879999999888,27.879999999888,27.879999999888,27.879999999888,27.903333724505,1.822812254584,1001.835968013515,79.205220626485,359.394597116607,217.406394648093,912.889657484819,986.285018630839,25.023765748072,1080.390318005269,97.828286063745,413.424078307544,296.638625804386,922.154843469918,1043.53963809483,30.562810881635,-0.372007070746,0.125852558742,0.125852558742,0.429711133839,0.904940552771,0.206131256866,0.718652648325,0.276736243636,0.145304226602,0.129266771234,0.648743314382,0.92835953853,0.604599109629,-0.828688136251,6.0,-2.829029900106,13435.692410802963,3804.388442764523,0.162506933335,144434463.65894818,144434463.65894818,208156.96495913417,1495.039886574552,3639532.13118686,43261.83850414659,1286211.8188660615,98054342.78528604,138162190.77146178,65561.51865942842,14443.715630201896,77882.02223274569,0.0,0.0,0.0,0.0,0.0,0.0,-0.263321964348,-0.263321964348,0.209625811703,0.209625811703,0.0,0.002905625291,0.083333333333,1.0,1.0,289727918.3122549,470827.9550636186,1473.325724156708,13214.46102996856,23337.138322703442,1.766030280749,97.0,,1.0,0.0,0.0,3.531630014374,0.0,0.0,0.0,0.0
2025-12-05 04:00:00,2.0,160.0,1115.0,539.0,8961.008848182273,8961.008848182273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.77609331342,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.209625811703,0.209625811703,0.0,0.004805843906,0.231481481481,2.0,1.0,,,64857.578962071806,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-05 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45717.0,,,,,,,,
2025-12-05 08:00:00,5.0,151.0,1115.0,535.0,251.209783949439,251.209783949439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.027536151308,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.209625811703,0.209625811703,0.0,0.003794778385,0.033068783069,2.0,1.0,,,1443.119307761074,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2025-12-05 12:00:00,0.0,132.0,1114.0,532.0,21.227673363702,21.227673363702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.316335774239,,,,,,,,,,,,,,,,-0.720064878464,-0.720064878464,0.720064878464,0.0,0.0,0.0,,,0.209625811703,0.209625811703,0.0,0.0,0.013600803429,0.0,3.0,,,140.452185869496,,,,,45720.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-05 16:00:00,7.0,135.0,1116.0,534.0,1156.879002043979,1156.879002043979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.913106616491,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.209625811703,0.209625811703,0.0,0.0,0.0,0.0,0.0,,,8170.393241395098,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-05 20:00:00,2.0,122.0,1116.0,537.0,52398.31057280225,52398.31057280226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.099682872267,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.209625811703,0.209625811703,0.0,0.0,0.0,0.0,0.0,,,71.370319007251,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-06 00:00:00,7.0,111.0,1114.0,537.0,14.408011991884,14.408011991884,289727918.3122549,289727918.3122549,1427370.797437743,5149.226110763728,11953463.466809547,478054.43034338113,5558930.924954476,227092575.0186217,284664612.84822536,669466.2731457369,215528.2691522036,752336.8680670266,85382.86739298668,26.0,0.0,0.0,1875.899797343912,303.14,303.14,303.14,0.0,1875.899797343912,112.213101127377,1002.832950427306,80.084363864822,360.201731783833,215.267684285518,913.886055101528,987.281767668876,25.950430275989,1081.392548117663,98.768249162906,414.277586348024,294.896473055156,923.157392078225,1044.541502353353,31.513327378616,-0.355078661046,0.11947087152,0.11947087152,0.408283444041,0.997278963689,0.19572734233,0.688510545204,0.267926918477,0.137936469871,0.122712003016,0.623005579523,0.883252387857,0.574701207359,-0.859022899482,4.0,-0.126939961969,56266.303339567814,51685.004234188935,0.162506933335,144433878.28647476,144433878.28647476,208216.81377018723,307.514829045306,3637332.6261035847,41353.046500335666,1235707.5128585827,98053835.51626503,138161549.7970573,63999.639144049805,14533.164178261648,77967.030549387,0.0,0.0,0.0,0.0,0.0,0.0,-0.093193774624,-0.093193774624,0.196083745576,0.196083745576,0.0,0.0,0.0,0.0,0.0,289727918.3122549,470827.9550633256,33.237031836297,5377.855019057437,24.634713015629,0.004580769271,25.0,,0.0,0.0,0.0,1.088638845508,0.0,0.0,0.0,0.0
2025-12-06 04:00:00,2.0,102.0,1115.0,536.0,16017.764429145996,16017.764429145996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.628672653272,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.182541679449,0.182541679449,0.0,0.0,0.0,0.0,0.0,,,64.189124924247,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45730.0,,,,,,,,
2025-12-06 08:00:00,0.0,99.0,1115.0,535.0,2480.818985244705,2480.818985244705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.513617936983,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.182541679449,0.182541679449,0.0,0.0,0.0043767507,0.0,1.0,,,2900.416149906044,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-06 12:00:00,0.0,100.0,1117.0,534.0,351067.7519177503,351067.7519177503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.504732120037,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.182541679449,0.182541679449,0.0,0.0,0.003865182437,0.0,1.0,,,521.842386760552,,,,,45724.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-12-06 16:00:00,4.0,100.0,1115.0,535.0,170.603225809426,170.603225809426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54196007779,,,,,,,,,,,,,,,,-0.875414431095,-0.875414431095,0.875414431095,0.0,0.0,0.0,,,0.182541679449,0.182541679449,0.0,0.0,0.004069010417,0.0,1.0,,,265.873853595525,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
