timestamp,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,exchange_open_interest,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2023-07-03 12:00:00,145.0,,27.0,,37229597.066583164,-2.898154973984,-2.898154973984,5.974958956242,3.076803982258,-0.228963954555,-0.228963954555,,,-0.790482423405,-0.790482423405,-0.228963954555,0.392446917854,1.040526807801,8.0,27.0,-9.663696e-06,163810174.02440584,516798.0,,5.0,5.0
2023-07-03 16:00:00,62.0,,10.0,,38127968.76769592,-1.713602721691,-1.713602721691,3.325089275837,1.611486554146,0.176749067812,0.176749067812,,,0.145785919675,0.145785919675,0.176749067812,0.244555186416,0.515418023267,5.0,16.0,-4.8873526e-05,166184145.3446,,,1.0,1.0
2023-07-03 20:00:00,11.0,,2.0,,37637529.711957976,0.789904296398,0.789904296398,3.918660879135,4.708565175533,-0.096316118247,-0.096316118247,,,0.690735834717,0.690735834717,-0.096316118247,0.609709137478,1.449101416367,6.0,26.0,-4.8252628e-05,164671858.978052,,,8.0,8.0
2023-07-04 00:00:00,12.0,305.0,5.0,101.0,37685887.60410488,-0.962787508965,-0.962787508965,2.442819595337,1.480032086372,0.060936899416,0.060936899416,0.33123803637,0.33123803637,-0.046307739929,-0.046307739929,0.060936899416,1.032196969697,1.199489069667,7.0,15.0,-0.000230999569,164516472.2698844,516774.0,15.0,4.0,4.0
2023-07-04 04:00:00,23.0,,7.0,,36986137.2335314,-2.230474770069,-2.230474770069,2.230474770069,0.0,-0.089388980129,-0.089388980129,,,0.247725004904,0.247725004904,-0.089388980129,0.293422716708,0.395087507064,5.0,7.0,-0.00023084392,162668866.0308549,,,0.0,0.0
2023-07-04 06:00:00,,,,,,,,,,,,,,,,,,,,,,,516806.0,,,
2023-07-04 08:00:00,105.0,,17.0,,36843729.01118876,-4.481168925762,-4.481168925762,4.481168925762,0.0,0.0,0.0,,,-0.333469205397,-0.333469205397,0.0,0.438161375661,0.360025310184,4.0,6.0,-0.00010793496,163513595.60497,,,1.0,1.0
2023-07-04 12:00:00,96.0,,19.0,,35984174.59430896,-0.911568880081,-0.911568880081,5.089815855026,4.178246974945,0.171673741978,0.171673741978,,,0.236706369658,0.236706369658,0.171673741978,0.305832160671,0.637400584553,6.0,18.0,-0.000109008873,162501862.05868998,516840.0,,2.0,2.0
2023-07-04 16:00:00,61.0,,12.0,,35197519.398218706,-1.267101407051,-1.267101407051,3.698192000389,2.431090593338,0.043880819666,0.043880819666,,,0.116664344141,0.116664344141,0.043880819666,0.0,0.713683462104,0.0,13.0,-8.1973676e-05,160826122.46670228,,,6.0,6.0
2023-07-04 18:00:00,,,,,,,,,,,,,,,,,,,,,,,516853.0,,,
2023-07-04 20:00:00,8.0,,5.0,,34914512.81869972,0.0,0.0,0.0,0.0,-0.167496060718,-0.167496060718,,,0.224621028903,0.224621028903,-0.167496060718,0.052083333333,0.332362156282,1.0,7.0,-8.258812e-05,160318834.70366,,,2.0,2.0
2023-07-05 00:00:00,12.0,462.0,4.0,101.0,35563318.82274332,-0.818171441555,-0.818171441555,1.531298816204,0.713127374649,-0.010669739994,-0.010669739994,0.57273873925,0.57273873925,0.198620809969,0.198620809969,-0.010669739994,0.0,0.828294445255,0.0,9.0,6.8933727e-05,163718925.92227,,8.0,1.0,1.0
2023-07-05 04:00:00,70.0,,15.0,,35679514.3658891,0.0,0.0,0.0,0.0,0.0,0.0,,,0.144664162259,0.144664162259,0.0,0.160845588235,0.616073655944,2.0,8.0,6.895056e-05,164837881.08505005,,,0.0,0.0
2023-07-05 06:00:00,,,,,,,,,,,,,,,,,,,,,,,516898.0,,,
2023-07-05 08:00:00,153.0,,20.0,,35305622.39167992,-0.693767428398,-0.693767428398,1.506077170372,0.812309741974,0.049011404436,0.049011404436,,,0.155951702629,0.155951702629,0.049011404436,0.164310515873,0.573636256761,4.0,11.0,5.9710295e-05,163299865.64819682,,,2.0,2.0
2023-07-05 12:00:00,126.0,,24.0,,33936917.14710804,-1.50615465641,-1.50615465641,2.451782822609,0.945628166199,-0.00640827446,-0.00640827446,,,0.118912362614,0.118912362614,-0.00640827446,0.0,0.328042688786,0.0,9.0,5.989386e-05,157463294.40313,516973.0,,0.0,0.0
2023-07-05 16:00:00,65.0,,14.0,,33735445.345413126,1.528648793697,1.528648793697,1.622452497482,3.15110129118,-0.152577817792,-0.152577817792,,,0.708078787137,0.708078787137,-0.152577817792,0.0,0.301614196823,0.0,9.0,4.9920828e-05,157524683.03795,,,3.0,3.0
2023-07-05 20:00:00,36.0,,9.0,,33958314.91645602,-2.305571913719,-2.305571913719,2.305571913719,0.0,0.048863922207,0.048863922207,,,-0.17715270433,-0.17715270433,0.048863922207,0.067494046153,0.341624380996,3.0,8.0,5.0040354e-05,159334069.9854742,,,2.0,2.0
2023-07-06 00:00:00,26.0,398.0,6.0,99.0,33581441.1844566,-1.725037693977,-1.725037693977,1.725037693977,0.0,0.102004846801,0.102004846801,0.515982507544,0.515982507544,0.076000598847,0.076000598847,0.102004846801,0.573866196036,0.65806261428,8.0,10.0,1.0213913e-05,158865201.89903998,517103.0,7.0,1.0,1.0
2023-07-06 04:00:00,63.0,,12.0,,34134718.79641332,-0.828715741634,-0.828715741634,0.828715741634,0.0,0.0,0.0,,,0.01240647664,0.01240647664,0.0,0.109649122807,0.305555555556,1.0,3.0,1.0211006e-05,162469764.3295453,,,0.0,0.0
2023-07-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,516905.0,,,
2023-07-06 08:00:00,105.0,,19.0,,33123819.80042098,1.71380251646,1.71380251646,0.752286553383,2.466089069843,0.106697399944,0.106697399944,,,0.191987483358,0.191987483358,0.106697399944,0.029761904762,0.176421651763,1.0,4.0,-1.7899596e-05,160740308.05332,,,1.0,1.0
2023-07-06 12:00:00,78.0,,23.0,,32816018.1200969,-3.14246237278,-3.14246237278,4.848903238773,1.706440865993,0.03955768906,0.03955768906,,,-0.791428042491,-0.791428042491,0.03955768906,0.224494801643,0.597258074765,6.0,15.0,-1.7876249e-05,158121960.25830528,516975.0,,3.0,3.0
2023-07-06 16:00:00,77.0,,18.0,,33039122.57708428,-2.382147371769,-2.382147371769,2.382147371769,0.0,-0.146190021244,-0.146190021244,,,-0.610114339139,-0.610114339139,-0.146190021244,0.096841542418,0.257406643276,3.0,7.0,-9.8345679e-05,161457630.7346931,,,2.0,2.0
2023-07-06 20:00:00,49.0,,7.0,,32310355.653490026,-1.643795907497,-1.643795907497,2.418466031551,0.774670124054,-0.005334869997,-0.005334869997,,,0.104053433059,0.104053433059,-0.005334869997,0.13187767094,0.292471626836,3.0,8.0,-9.7914608e-05,157660379.04575,,,0.0,0.0
2023-07-07 00:00:00,9.0,403.0,2.0,98.0,33479882.19552188,-0.115642130375,-0.115642130375,0.871310532093,0.755668401718,0.0,0.0,0.486268906687,0.486268906687,0.057083074294,0.057083074294,0.0,0.044326241135,0.102513227513,1.0,2.0,-0.00040144424,160903731.8608428,517052.0,9.0,0.0,0.0
2023-07-07 04:00:00,65.0,,11.0,,34079828.693012685,-4.18931722641,-4.18931722641,4.975015640259,0.785698413849,-0.045346394976,-0.045346394976,,,-0.006934024271,-0.006934024271,-0.045346394976,0.054824561404,0.484583342297,1.0,9.0,-0.000400825115,162000397.9330514,,,3.0,3.0
2023-07-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,517068.0,,,
2023-07-07 08:00:00,119.0,,18.0,,34026686.2846359,0.594594597816,0.594594597816,2.398922324181,2.993516921997,0.045346394976,0.045346394976,,,0.07810309345,0.07810309345,0.045346394976,0.020833333333,0.605550290779,1.0,14.0,-0.000399579238,162865608.61434,,,0.0,0.0
2023-07-07 12:00:00,117.0,,21.0,,33314178.437139995,-2.323488295078,-2.323488295078,3.031570672989,0.708082377911,-0.046997432482,-0.046997432482,,,-0.370442311103,-0.370442311103,-0.046997432482,0.178126519972,0.38465997717,4.0,9.0,-0.000400491232,163476262.55706,,,2.0,2.0
2023-07-07 16:00:00,66.0,,13.0,,32486927.603852224,-0.822109043598,-0.822109043598,1.579552173615,0.757443130016,-0.032758010877,-0.032758010877,,,-0.936286880227,-0.936286880227,-0.032758010877,0.024801587302,0.268582972057,1.0,5.0,-0.000302972224,161292453.91359,,,3.0,3.0
2023-07-07 18:00:00,,,,,,,,,,,,,,,,,,,,,,,517008.0,,,
2023-07-07 20:00:00,27.0,,6.0,,32439881.48373828,-0.709324240685,-0.709324240685,2.208947241306,1.499623000622,0.178718144906,0.178718144906,,,0.321336698417,0.321336698417,0.178718144906,0.092466143166,0.310769664648,2.0,7.0,-0.000303149963,161226652.94717792,,,1.0,1.0
2023-07-08 00:00:00,2.0,40.0,1.0,99.0,32937733.824478477,0.096857786179,0.096857786179,1.450622498989,1.547480285168,-0.11469970494,-0.11469970494,-0.155081909602,-0.155081909602,0.150753240142,0.150753240142,-0.11469970494,0.297619047619,0.30780075188,1.0,4.0,-3.7833739e-05,162215695.4694446,,37.0,0.0,0.0
2023-07-08 04:00:00,1.0,,1.0,,33525195.07009204,-0.310844540596,-0.310844540596,2.516227722168,2.205383181572,0.202962613212,0.202962613212,,,0.086419286699,0.086419286699,0.202962613212,0.1953125,0.197014428513,2.0,4.0,-3.7969251e-05,164413186.0106143,,,2.0,2.0
2023-07-08 06:00:00,,,,,,,,,,,,,,,,,,,,,,,517065.0,,,
2023-07-08 08:00:00,3.0,,3.0,,33444394.875329502,-9.064557492733,-9.064557492733,9.77639913559,0.711841642857,-0.45826789585,-0.45826789585,,,-2.619958778159,-2.619958778159,-0.45826789585,1.801147605972,1.782771969358,33.0,37.0,-8.5630055e-05,164667810.59861,,,28.0,29.0
2023-07-08 12:00:00,16.0,,2.0,,33367562.154655058,-1.629575669765,-1.629575669765,1.629575669765,0.0,0.243396015313,0.243396015313,,,0.102850763915,0.102850763915,0.243396015313,0.225708744893,0.23778485244,9.0,10.0,-8.5471542e-05,165234199.98019,517054.0,,4.0,4.0
2023-07-08 16:00:00,2.0,,1.0,,33165486.679612618,1.50229793787,1.50229793787,0.0,1.50229793787,0.170924921332,0.170924921332,,,0.221955531808,0.221955531808,0.170924921332,0.076058201058,0.214628662943,3.0,6.0,-0.000100238563,163628762.25118998,,,2.0,2.0
2023-07-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,,517058.0,,,
2023-07-08 20:00:00,16.0,,2.0,,33463790.45057292,-0.701020240784,-0.701020240784,0.701020240784,0.0,-0.11469970494,-0.11469970494,,,0.192876249365,0.192876249365,-0.11469970494,0.0,0.374486778524,0.0,7.0,-0.00010042425,165561838.07916632,,,1.0,1.0
2023-07-09 00:00:00,0.0,56.0,0.0,99.0,33687339.45571487,-1.448357760906,-1.448357760906,1.448357760906,0.0,0.0,0.0,0.453503660281,0.453503660281,0.190741534119,0.190741534119,0.0,0.0,0.0,0.0,0.0,-0.000198427489,167499886.9420341,,13.0,0.0,0.0
2023-07-09 04:00:00,0.0,,0.0,,33931082.268110044,-0.823110163212,-0.823110163212,1.572330772877,0.749220609665,0.066685874965,0.066685874965,,,0.173752533568,0.173752533568,0.066685874965,0.293126006441,0.630478987387,3.0,8.0,-0.000198595737,169429522.03671998,,,2.0,2.0
2023-07-09 06:00:00,,,,,,,,,,,,,,,,,,,,,,,517097.0,,,
2023-07-09 08:00:00,16.0,,3.0,,34115535.876916,-3.731092512608,-3.731092512608,3.731092512608,0.0,-0.186720449902,-0.186720449902,,,0.172204477484,0.172204477484,-0.186720449902,0.154320987654,0.258025883026,2.0,4.0,-0.000224755823,170143427.52166,,,1.0,1.0
2023-07-09 12:00:00,23.0,,3.0,,34014766.88302388,0.755381584167,0.755381584167,0.915951669216,1.671333253384,0.114079432862,0.114079432862,,,0.217126774716,0.217126774716,0.114079432862,0.122655122655,0.604633549212,2.0,11.0,-0.000224215684,170779650.1162,517099.0,,4.0,4.0
2023-07-09 16:00:00,10.0,,2.0,,35461609.16479414,-1.511689603329,-1.511689603329,2.353705942631,0.842016339302,-0.054829434044,-0.054829434044,,,0.170678895517,0.170678895517,-0.054829434044,0.283605450309,0.446083413688,5.0,10.0,-0.000182999397,174650710.8991972,,,3.0,3.0
2023-07-09 18:00:00,,,,,,,,,,,,,,,,,,,,,,,517076.0,,,
2023-07-09 20:00:00,7.0,,3.0,,35340485.80015175,0.115917444229,0.115917444229,1.403786540031,1.519703984261,0.040011524979,0.040011524979,,,0.264381173929,0.264381173929,0.040011524979,0.207911178656,0.406045560337,5.0,7.0,-0.000183088845,174140524.5413292,,,3.0,3.0
2023-07-10 00:00:00,5.0,485.0,2.0,93.0,33493553.941007458,-0.031375169754,-0.031375169754,0.747337520123,0.715962350368,-0.040011524979,-0.040011524979,0.543174111541,0.543174111541,0.178655954438,0.178655954438,-0.040011524979,0.144250408497,0.310846560847,2.0,4.0,-0.000149192884,171127883.01863,,8.0,1.0,1.0
2023-07-10 04:00:00,47.0,,14.0,,32795618.642572004,-2.455705821514,-2.455705821514,2.455705821514,0.0,0.0,0.0,,,0.172737996628,0.172737996628,0.0,0.5232648615,0.661576564816,5.0,8.0,-0.000148942877,169656793.97861,,,1.0,1.0
2023-07-10 06:00:00,,,,,,,,,,,,,,,,,,,,,,,517073.0,,,
2023-07-10 08:00:00,120.0,,18.0,,33357377.024430357,0.108604192734,0.108604192734,1.560661613941,1.669265806675,0.0,0.0,,,0.188988434924,0.188988434924,0.0,0.15778401122,0.441843777519,3.0,9.0,-0.000161733005,171595295.1816,,,1.0,1.0
2023-07-10 12:00:00,124.0,,25.0,,32620883.820931662,-0.195236682892,-0.195236682892,0.920085370541,0.724848687649,0.0,0.0,,,0.170974328184,0.170974328184,0.0,0.065992527615,0.181230124683,2.0,5.0,-0.000161408886,170635234.5863802,517053.0,,1.0,1.0
2023-07-10 16:00:00,127.0,,16.0,,33015040.711942863,-1.585942804813,-1.585942804813,2.429638743401,0.843695938587,-0.088025354954,-0.088025354954,,,0.143240367445,0.143240367445,-0.088025354954,0.123493268811,0.288373349493,3.0,7.0,-9.3264887e-05,173690539.27243203,,,2.0,2.0
2023-07-10 20:00:00,62.0,,15.0,,31438927.05272246,-0.640104055405,-0.640104055405,1.448357760906,0.808253705502,0.139240775892,0.139240775892,,,0.175348450666,0.175348450666,0.139240775892,0.148080065359,0.42032838046,2.0,9.0,-9.4420091e-05,169603822.6108376,,,2.0,2.0
2023-07-11 00:00:00,12.0,412.0,5.0,96.0,31568657.05518794,-3.380275189877,-3.380275189877,4.103942573071,0.723667383194,-0.106697399944,-0.106697399944,0.52348217396,0.52348217396,-0.094136988511,-0.094136988511,-0.106697399944,0.109253607103,0.027056277056,3.0,1.0,-3.3578127e-05,171373219.1242,517061.0,9.0,0.0,0.0
2023-07-11 04:00:00,56.0,,14.0,,31696841.46334222,-0.719847798347,-0.719847798347,0.719847798347,0.0,0.0,0.0,,,-0.117731603105,-0.117731603105,0.0,0.167740203972,0.418845062428,3.0,8.0,-3.3598522e-05,172421343.66709557,,,0.0,0.0
2023-07-11 06:00:00,,,,,,,,,,,,,,,,,,,,,,,517112.0,,,
