timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_10y,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_9y,dormant_circulation_usd_180d,exchange_open_interest,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-12-31 04:00:00,57914.0,930441.0,20775170.0,4664314.0,790019.0622252312,790019.0622252312,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,92138026.85604765,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825075489135,0.809866241803,0.998177133207,0.999626705012,0.920569964591,0.997567890231,0.917227931993,0.738121540806,0.773324428159,1.007878096633,0.984330039165,1.024409545569,,,-18926.073388512646,,136.422608340272,,,,,,,,,,,,,,,1.592144727707,1.592144727707,0.727543711662,2.319688439369,-0.09072029589,-0.09072029589,,,0.043579561733,0.043579561733,-0.09072029589,0.801626105217,0.565655455393,17.0,17.0,0.000196968274,326417993.1352219,,,2931724.03099132,,,,,,,3.0,3.0,,121.0,84.0,172384039.67930532,164076991.38683084
2023-12-31 08:00:00,44478.0,942912.0,20875968.0,4699044.0,3051799.345520247,3051799.345520247,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,93038523.59956364,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.834011070863,0.818635376182,1.009113646149,1.007340015215,0.930519254727,1.008049445105,0.927108348149,0.746127398843,0.781700071539,1.018575599543,0.994512196382,1.035280642028,,,-123185.61992729589,,141.313428373344,,,,,,,,,,,,,,,-0.9421916008,-0.9421916008,2.421823501587,1.479631900787,0.034676654982,0.034676654982,,,0.125011925228,0.125011925228,0.034676654982,0.516165900326,0.394164729329,15.0,14.0,0.000230902797,331257600.3907825,,,3486775.305409891,,,,,,,4.0,4.0,,166.0,108.0,227684922.44249573,212768393.03536913
2023-12-31 12:00:00,54256.0,903422.0,20962892.0,4716290.0,3865167.4719510977,3865167.4719510972,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,93592356.30249982,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.834046916855,0.818666602735,1.009530836927,1.004528082389,0.930971990553,1.007840073869,0.927090027957,0.746243605969,0.781726202879,1.018391289375,0.994321457984,1.035138118834,,,107026.32712236454,,135.402019805461,,,,,,,,,,,,,,,0.415833950043,0.415833950043,3.359192788601,3.775026738644,-0.190380575988,-0.190380575988,,,-0.014846802621,-0.014846802621,-0.190380575988,0.507039951125,0.398867509436,15.0,16.0,0.000289314194,329600038.1588461,,,2802842.5260359365,,,,,,,8.0,8.0,,127.0,74.0,159564487.41308555,146788137.27359444
2023-12-31 16:00:00,61830.0,930211.0,21118778.0,4816034.0,4715825.843478522,4715825.843478522,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,93455761.02401352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833676921617,0.818294216342,1.009060499463,1.002714895236,0.930578664352,1.007144352307,0.926617930979,0.74592909895,0.781359618783,1.017768564519,0.993744547394,1.034462615996,,,-114573.20902539388,,131.5546710163,,,,,,,,,,,,,,,0.645587205887,0.645587205887,8.890713751316,9.536300957203,0.141821786166,0.141821786166,,,0.193831978819,0.193831978819,0.141821786166,1.202921889096,1.167805333274,41.0,46.0,0.000294409469,327161980.8546139,,,3781860.6468426753,,,,,,,20.0,20.0,,124.0,89.0,182885256.4890641,174861053.16341373
2023-12-31 20:00:00,43743.0,1010368.0,21246811.0,4911224.0,3897927.317490866,3897927.317490866,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,88793884.48619053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821143249866,0.805989290097,0.993993946632,0.990287975382,0.916603186538,0.992282215827,0.91268938851,0.734730894655,0.769611475087,1.002647607524,0.979518888003,1.018951565206,,,-245367.7967514424,,124.771697357322,,,,,,,,,,,,,,,-3.470177233219,-3.470177233219,5.817565739155,2.347388505936,-0.158506512729,-0.158506512729,,,-0.368420176344,-0.368420176344,-0.158506512729,0.935502296385,0.779930423717,22.0,21.0,0.000403625522,318467621.8485289,,,3909539.4033328886,,,,,,,7.0,7.0,,146.0,108.0,221469041.66378185,210980756.3360542
2024-01-01 00:00:00,30316.0,1048867.0,21308608.0,4915547.0,1765722.4491447408,1765722.4491447408,74046290.54319127,72556861.44368233,16052366.83381693,524793.5293398389,42485914.48446057,6872232.735282684,29305433.817344442,50988020.997829035,58608198.500166826,9464750.914519364,3291980.3528641597,11441364.277253434,1179116258.372788,917039.0,0.0,0.0,0.0,0.0,0.0,10190.271525240043,3295.07273054,6012.77030152,2418.46009486,1528.42663259,27.11990537,0.199,16986.703265069962,0.0,748519.826206012,88139210.09390219,909.58330812518,102.105774778298,272.468919567684,152.980977749015,387.211949911438,521.162849931952,71.433956939549,869.796632985803,154.611740194054,340.730192062685,837.063971201071,533.42704694792,591.380319916952,979.879710787925,-0.168349656241,0.843003492804,0.827433305418,1.022858921523,-0.906713769947,0.941318860723,1.176478996288,0.924489165053,0.754594989031,0.790061507311,1.092838821294,1.492996220929,1.054991082504,0.820273733748,0.805134246821,0.993037060373,0.99035368879,0.915657641226,0.991325765523,0.911728434957,0.733960270043,0.768777243795,1.001632594131,0.978740072661,1.017875988739,-0.289144783671,775126.0,-103881.13592889892,141.096043307427,124.093470686176,3.677580511629,48.713882790746,6564174393.128368,6553173529.703023,1172814916.727634,-43254044.14770824,3372984773.954678,436535684.98993015,2368931448.7261333,5049639968.039052,5543750108.747592,647230810.0556792,164779965.32548654,810466648.6971864,0.068095684052,0.068095684052,3.019227027893,3.087322711945,0.100467362998,0.100467362998,-0.125983807673,-0.125983807673,-0.015486874615,-0.015486874615,0.100467362998,0.505407867674,0.78881868395,16.0,21.0,0.000345445594,316692504.3491571,74046290.54319127,36070823.186105736,3211299.80641049,4553192.889996516,6399047.065930298,1.405397755054,785679.0,42473.0,44.0,8.0,8.0,38.366540953017,140.0,86.0,180136301.3227184,167952832.47498915
2024-01-01 04:00:00,23685.0,968300.0,21365241.0,4896394.0,385236.2615621627,385236.2615621628,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,89019760.033012,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825840535706,0.810595619523,0.999858729789,0.997557279325,0.921898605177,0.998141388398,0.917912891078,0.738945529445,0.773982895336,1.008452242746,0.985536203708,1.024818592307,,,-48031.62153410274,,127.434285605872,,,,,,,,,,,,,,,0.831147015095,0.831147015095,1.750597774982,2.581744790077,-0.054733097562,-0.054733097562,,,0.094810057272,0.094810057272,-0.054733097562,1.005558332494,0.757852688262,16.0,14.0,0.000243231985,321480456.6559847,,,3199065.8716735495,,,,,,,7.0,7.0,,143.0,104.0,212005324.98640236,201610254.35705206
2024-01-01 08:00:00,62148.0,955208.0,21450758.0,4851850.0,1311220.3536913253,1311220.3536913253,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,89538829.13075697,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826072507483,0.810821678749,1.000240836668,0.997447912028,0.922202456702,0.998384967602,0.918158737327,0.739156422606,0.774200820562,1.008687530954,0.985719547966,1.02505068676,,,-972.575633529152,,130.28800434138,,,,,,,,,,,,,,,1.500002563,1.500002563,1.649962365627,3.149964928627,0.213099430429,0.213099430429,,,0.180517697132,0.180517697132,0.213099430429,0.659735377662,0.5067570113,12.0,13.0,0.000246876145,321809573.6321054,,,3030483.468750367,,,,,,,6.0,6.0,,161.0,94.0,198614727.9881477,183821067.14130992
2024-01-01 12:00:00,68613.0,995853.0,21588378.0,4899033.0,3345084.306369042,3345084.306369042,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,90494029.6374546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8315465464,0.816192090746,1.007070470549,1.0033401987,0.92832165234,1.004907531551,0.924228778818,0.744059129697,0.779327501099,1.015284792019,0.99213097689,1.031757379502,,,-39197.23282714473,,127.75633596838,,,,,,,,,,,,,,,0.813523352146,0.813523352146,1.610635995865,2.424159348011,-0.018469926059,-0.018469926059,,,0.151896184344,0.151896184344,-0.018469926059,0.589563604615,0.529674246168,20.0,21.0,0.000186162467,319919383.8325333,,,3346335.840764792,,,,,,,6.0,5.0,,172.0,105.0,218233498.3629068,205627669.13463
2024-01-01 16:00:00,65853.0,993858.0,21733358.0,4939830.0,2124597.0876852754,2124597.0876852754,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,91253962.46253933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837021736912,0.821563716346,1.013772250847,1.00828761103,0.934448348021,1.011309035837,0.930285338483,0.748965362323,0.784451508416,1.021779511145,0.99808628786,1.038401013162,,,74891.3778197561,,132.16607199108,,,,,,,,,,,,,,,-2.687591850758,-2.687591850758,5.839642047882,3.152050197124,-0.179469244539,-0.179469244539,,,-0.271782829441,-0.271782829441,-0.179469244539,0.6714610242,0.677542465373,26.0,27.0,0.000232695776,320952458.41264737,,,3593753.3837127546,,,,,,,11.0,11.0,,163.0,106.0,218871286.6537589,208109165.99157313
2024-01-01 20:00:00,39809.0,970227.0,21839228.0,5023702.0,2386290.8876370913,2386290.8876370913,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,92043271.41331813,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842920146556,0.827351375567,1.021123401461,1.011896562795,0.941020962056,1.018101137433,0.936803270312,0.754273286365,0.789973983398,1.028713422659,1.004572036193,1.045370148015,,,71979.28115480958,,141.096042914055,,,,,,,,,,,,,,,3.004561424255,3.004561424255,2.76292937994,5.767490804195,0.128937210846,0.128937210846,,,0.062095870776,0.062095870776,0.128937210846,1.294832919333,0.869894988962,44.0,33.0,0.000319334257,325722983.4620078,,,3753574.0639714487,,,,,,,7.0,7.0,,137.0,101.0,207591564.9477925,200140888.28327626
2024-01-02 00:00:00,28144.0,959700.0,21888229.0,5032320.0,2007774.2513727618,2007774.2513727618,74050240.54318552,72557321.30484818,16078573.804963153,757437.968753189,42493201.912694365,6958029.766635924,29181800.17997628,50988426.4437133,58616247.31398453,9303457.102477264,2682394.173198936,11472175.001132274,1194712847.537768,1048224.0,0.0,0.0,0.0,0.0,7.9999628,49799.20655538988,12287.026421579994,36859.51518609985,10452.076666730001,9776.59216759,107.15479336,12.42561736,67080.55612951986,12.40464314,3700312.763470731,94861432.45957804,909.944715479847,104.854012287255,272.759351929479,152.220530294358,387.452632414592,521.502657760015,72.542835930581,870.226157900339,158.108278463304,340.961674941962,857.606869328738,533.688055398892,591.885822185068,976.736044278499,-0.164838856893,0.823333836543,0.808099646465,0.999410337274,-2.117986917221,0.919494009652,1.146567603817,0.901747753894,0.737089142269,0.771599381945,1.066586610787,1.627763287004,1.029496237886,0.84807995639,0.83240321658,1.027264288628,1.01220906821,0.946790419418,1.023967615809,0.942461202788,0.758912456937,0.794790423966,1.034678751564,1.009967407677,1.051485808072,-0.272883148478,871991.0,153075.96111339724,97.76409897312,140.571821103855,3.582839363374,50.902610161754,6564092314.499463,6553004929.681157,1174161556.1931605,-26100448.427996486,3372832105.5277686,442905207.1169483,2361843845.424797,5048655835.518113,5544345812.716133,636608455.1730783,120269503.60258877,813289508.4650437,-7.479297399521,-7.479297399521,12.348378837109,4.869081437588,-0.071867939699,-0.071867939699,-4.443799469745,-4.443799469745,-1.396208784656,-1.396208784656,-0.071867939699,0.910356030229,0.976926623299,34.0,39.0,0.000415938863,328523589.3836594,74050240.54318552,37693505.267538816,3673082.7794675943,5518993.22818847,4590679.4857083475,0.831796542576,883574.0,42473.0,155.0,24.0,24.0,27.286765902072,169.0,115.0,242320085.80818683,230325630.77395976
2024-01-02 04:00:00,37858.0,977510.0,21965501.0,5011528.0,8290219.547614579,8290219.54761458,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,95227919.41239198,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.843692039046,0.828091725392,1.021943188619,1.005405246043,0.941881116679,1.018523016571,0.937621602315,0.754991303716,0.79067170646,1.029170662522,1.004524515904,1.045870189224,,,122864.3256828462,,131.795760072142,,,,,,,,,,,,,,,-5.706976771355,-5.706976771355,11.995373666286,6.288396894932,-0.121379340871,-0.121379340871,,,-1.751753181063,-1.751753181063,-0.121379340871,2.028751860897,1.645440934857,57.0,53.0,0.000678341179,330131280.0334911,,,3938876.44576354,,,,,,,34.0,34.0,,179.0,132.0,271080457.68061495,261992285.16370872
2024-01-02 08:00:00,42382.0,1004551.0,22071084.0,5065712.0,3909951.8460832536,3909951.8460832536,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,97332010.85834023,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842957951535,0.82736819847,1.021089823057,1.001219585189,0.941053052625,1.017325073463,0.936766988104,0.754336058633,0.789972924455,1.027692246013,1.001469120205,1.044485155988,,,95688.40364104493,,124.574329339543,,,,,,,,,,,,,,,-4.117545843124,-4.117545843124,10.749762177467,6.632216334343,0.032698344494,0.032698344494,,,-0.414218063745,-0.414218063745,0.032698344494,1.083839976364,0.973740565707,45.0,39.0,0.000709761251,325386598.36104155,,,2939396.305241145,,,,,,,25.0,25.0,,128.0,91.0,193004665.80608553,182203911.2976283
2024-01-02 12:00:00,86285.0,1006625.0,22212407.0,5053231.0,5650428.987468258,5650428.987468258,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,94560004.31910165,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830428785075,0.815068578562,1.006020629259,0.988281992237,0.927075654123,1.002228838953,0.922579895978,0.743136550289,0.778228456381,1.011420501224,0.983455531723,1.028772746626,,,-94890.86853831008,,110.817848219471,,,,,,,,,,,,,,,1.44899314642,1.44899314642,3.457827687263,5.738819003105,0.241789238367,0.241789238367,,,0.426919861312,0.426919861312,0.241789238367,0.840936130481,0.643671853569,38.0,34.0,0.000730826555,317115023.75250256,,,3117326.651522368,,,,,,,13.0,13.0,,141.0,93.0,195500098.72722054,185035297.1893018
2024-01-02 16:00:00,100225.0,1105095.0,22441367.0,5253256.0,5080697.784841848,5080697.784841848,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,94038107.59422421,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.824401976679,0.809150113503,0.998921606873,0.986169461893,0.920444823531,0.9952692317,0.915922574489,0.737761202069,0.772577450954,1.004248060275,0.977394358326,1.021449604361,,,-357390.66773972125,,104.671123596602,,,,,,,,,,,,,,,0.161464333534,0.161464333534,11.228082716465,11.389547049999,0.128164558545,0.128164558545,,,0.379172637541,0.379172637541,0.128164558545,2.12390570427,1.657511794268,99.0,89.0,0.00078999262,316581763.6695436,,,3521265.5937129715,,,,,,,38.0,38.0,,167.0,102.0,214497694.57872295,199898789.9515445
2024-01-02 20:00:00,44303.0,1101412.0,22529920.0,5311462.0,18754116.284912907,18754116.284912907,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,95858540.42881922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823475333949,0.808238405551,0.997986486886,0.98895290575,0.919451864358,0.994408783628,0.91494956132,0.73697206822,0.771722792304,1.003292552858,0.977252351363,1.020415825496,,,-296713.90065111476,,97.76409870037,,,,,,,,,,,,,,,-8.41641420126,-8.41641420126,10.912939786911,2.496525585651,-0.139342967758,-0.139342967758,,,-0.6418891172,-0.6418891172,-0.139342967758,0.701338119848,0.895956863651,27.0,40.0,0.000660664442,317661251.7015785,,,3478084.7630009544,,,,,,,23.0,23.0,,144.0,103.0,210861727.8911361,202284630.64467224
2024-01-03 00:00:00,39877.0,1121454.0,22603806.0,5346174.0,5043048.915809217,5043048.915809218,74053871.7931747,72556893.60595068,16014386.988401981,930277.8059087159,42505588.83155331,6999738.079118747,29193903.32361216,50966812.636704996,58620504.14672587,9388148.410216885,2663451.1875855774,11533103.321022974,1108546831.1453338,1366594.0,0.0,0.0,0.0,0.0,0.0,49441.29859643913,17439.569940130226,31143.666057110044,8107.329702310062,3349.784022260001,3.49703973,3.49703973,81974.92167551015,3.0594993,3422422.2835682784,96739549.00870754,910.292798701543,104.657961666948,273.011945816994,152.343471510656,387.291587864736,521.730724497229,72.82988969321,871.499294540008,158.951482992125,341.797165914155,859.829613219961,533.892729488354,592.945043352443,978.705645123991,-0.153936407771,0.737476614412,0.723803848914,0.90094419317,-3.056107882633,0.824445067416,1.039861831854,0.809046716795,0.660686192522,0.691252679335,0.962983124567,1.553383975289,0.927702956302,0.825046503463,0.809777766053,1.000183861605,0.992623293607,0.921223777034,0.996370911087,0.916702837854,0.738505543257,0.773197636946,1.00521887449,0.978976775216,1.022365420335,-0.367797319292,1206347.0,-37033.76830279091,79.604040129537,98.229858177624,3.717601237068,38.334101221711,6557278443.525337,6546088941.193899,1160744240.9524603,-19877789.528952524,3366731030.961502,439572243.0228096,2356365604.194151,5037515005.771551,5537794434.342984,636627476.8984206,111966996.98378077,811822999.8421545,1.715843558311,1.715843558311,4.965198338032,6.681041896343,0.133167683978,0.133167683978,-3.713013394973,-3.713013394973,0.490809801021,0.490809801021,0.133167683978,1.196647453516,0.92279556909,40.0,30.0,0.000520386771,318942682.80689037,74053871.7931747,28387886.171791732,3649598.4432973624,5998786.860349054,4922363.427023114,0.820559813445,1217633.0,42472.0,164.0,18.0,18.0,21.41274307094,136.0,120.0,239750821.68208006,236245151.27880678
2024-01-03 04:00:00,37562.0,1122707.0,22688581.0,5389530.0,12608868.023530751,12608868.02353075,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,97486544.37390491,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.824929375227,0.809660154465,1.000064260702,0.994339787368,0.921072491596,0.996202269895,0.916551785523,0.738439215519,0.773099435474,1.004981882799,0.97902098578,1.022068719475,,,-710723.1903883789,,99.016040825692,,,,,,,,,,,,,,,-1.992971003056,-1.992971003056,5.077211380005,3.084240376949,0.036607996522,0.036607996522,,,0.118832651947,0.118832651947,0.036607996522,0.925699446785,1.101683651974,28.0,33.0,0.000385433949,319315037.6465759,,,3011674.1462925663,,,,,,,22.0,22.0,,131.0,97.0,198095693.33808133,190946558.27671388
2024-01-03 08:00:00,83648.0,1175281.0,22833063.0,5477747.0,7357445.88570893,7357445.88570893,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,97397858.90047447,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.813576295034,0.798511023958,0.988089298774,0.985176105531,0.908465986685,0.982813028892,0.903984422318,0.728317636367,0.762458479957,0.991319260272,0.966422453471,1.008112134734,,,-38808.10771871176,,102.113030764722,,,,,,,,,,,,,,,1.527106821537,1.527106821537,4.955380916595,6.482487738132,-0.024941670501,-0.024941670501,,,0.309144164411,0.309144164411,-0.024941670501,1.244181562686,1.034144148245,48.0,41.0,0.000349401147,320689394.82590616,,,3045829.1536058276,,,,,,,26.0,26.0,,148.0,92.0,194374269.48916247,180646896.186432
2024-01-03 12:00:00,99893.0,1233479.0,23013753.0,5637173.0,9041340.573548654,9041340.573548654,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,74804663.19315057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.742983328166,0.729214397794,0.90472863753,0.95586670305,0.830153042767,0.903812202608,0.826434482914,0.665264101387,0.696374515405,0.909847387869,0.900011882228,0.924205451428,,,-3852358.9539053435,,85.365559949833,,,,,,,,,,,,,,,-10.157819747925,-10.157819747925,24.779985487461,13.898098230362,-0.192631850045,-0.192631850045,,,-1.877687656712,-1.877687656712,-0.192631850045,1.798425246272,1.630286057881,110.0,103.0,0.000330556897,297629616.4009612,,,3184708.9263319573,,,,,,,52.0,52.0,,185.0,77.0,161731943.10136104,135977627.77721888
2024-01-03 16:00:00,98437.0,1259185.0,23281343.0,5867634.0,6410895.845992222,6410895.8459922215,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,69799039.83178738,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735075108515,0.721450403517,0.896106617606,0.96211887944,0.82149229506,0.896664768741,0.817957319287,0.658245750178,0.68898211749,0.901895354161,0.897422490812,0.915701632696,,,-1630931.248418986,,78.323367163345,,,,,,,,,,,,,,,-12.299425303936,-12.299425303936,17.967988669872,5.668563365936,-0.023542169197,-0.023542169197,,,-0.549017775487,-0.549017775487,-0.023542169197,1.267228975774,0.968059901327,57.0,48.0,0.000230930525,294190217.64609677,,,3900942.344807081,,,,,,,27.0,27.0,,183.0,108.0,206506848.143123,189701646.7575601
2024-01-03 20:00:00,94887.0,1419782.0,23542872.0,6109257.0,4509385.074695513,4509385.074695513,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,69191360.62501511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737474019379,0.723801194249,0.899486275987,0.977760763961,0.82426239362,0.900798164024,0.820774744113,0.660454255927,0.691241999807,0.905679944021,0.905591778305,0.919344219104,,,-796735.2199263463,,79.604039907394,,,,,,,,,,,,,,,-1.264136552811,-1.264136552811,8.369028091431,7.10489153862,0.212646771082,0.212646771082,,,0.257439623161,0.257439623161,0.212646771082,1.965348980641,1.332177001929,70.0,49.0,0.00013074925,290369711.9878341,,,3127046.628188813,,,,,,,21.0,21.0,,129.0,91.0,165849552.10528338,157667416.53989992
2024-01-04 00:00:00,40887.0,1489166.0,23687748.0,6228553.0,3987467.085054662,3987467.085054662,74057315.5431644,72555803.93247414,16028440.884264506,912084.1165858256,42488192.31843005,7052574.15206954,29205472.858278215,50965983.579009384,58631352.63089752,9445339.183165876,2591865.037876024,11420712.60336788,1054580089.1260831,741231.0,0.0,2.0,0.0,0.0,0.0,41474.81677361016,13565.2030294,26203.708557260066,10818.55160109,10391.823746559998,0.03400886,0.00785586,75016.37906372966,0.00785586,2728806.643479647,69026719.26078352,910.596705898759,105.339398204462,272.993758902518,152.552874608562,387.475171400081,522.096717845652,73.078571756032,872.339459440536,159.934921694203,341.905381349257,864.669210319513,534.385981359585,593.774689056634,989.572901316758,-0.160314122931,0.751277720821,0.737316996283,0.920247778178,-2.787915134935,0.840802368014,1.065667453603,0.824742646925,0.673326829315,0.704271689694,0.985056769856,1.697768022461,0.946909162084,0.736909289866,0.723244638719,0.89944222697,0.984736958553,0.823699390068,0.901210577361,0.820264228749,0.660001033847,0.690722544188,0.905714899207,0.908192924679,0.919202981947,-0.432217043332,591201.0,-771650.4875146841,81.195707935778,77.254908698243,3.813275149535,35.059515484259,6554267166.66569,6542965013.810655,1158092334.2985735,-21752642.77943193,3359936059.6637025,440030361.8007732,2354520492.385978,5032817415.354323,5535366323.694622,637548139.518726,101505767.37593418,801939432.456695,-0.095336675644,-0.095336675644,3.119158804417,3.023822128773,-0.058525893804,-0.058525893804,-0.366553681533,-0.366553681533,0.313058860882,0.313058860882,-0.058525893804,1.472689725621,1.000499596367,39.0,30.0,5.0785873e-05,289620959.9028486,74057315.5431644,25964136.01008252,3578916.044591849,4752436.64663862,6222859.556069746,1.309404000256,612026.0,42473.0,105.0,12.0,12.0,21.292905639308,156.0,110.0,201157108.83485094,190945692.5437267
2024-01-04 04:00:00,43337.0,1468613.0,23699974.0,6224855.0,1718570.0697482226,1718570.0697482226,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,68063028.89596167,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.736793203563,0.723121857421,0.899597095529,0.990574445347,0.823994366019,0.901744181464,0.820214436618,0.659943968554,0.690615845786,0.906057702205,0.910284043365,0.91937372482,,,-366718.7103858428,,76.723044129904,,,,,,,,,,,,,,,-1.625091016293,-1.625091016293,4.030759394169,2.405668377876,-0.033904726178,-0.033904726178,,,0.275433573708,0.275433573708,-0.033904726178,1.501258206071,1.206401410542,33.0,33.0,5.1239609e-05,288745515.47260225,,,2999781.1341903503,,,,,,,4.0,5.0,,129.0,94.0,170957389.21620232,163595955.4733712
2024-01-04 08:00:00,42325.0,1371029.0,23706372.0,6197137.0,6817028.97569531,6817028.97569531,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,67209743.31299718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737005321955,0.723327227897,0.90053001295,0.999238539716,0.824368260212,0.903825089314,0.820685926818,0.660178332017,0.690834829886,0.907644638411,0.922832685994,0.920530233109,,,-1064153.977332212,,70.732552626583,,,,,,,,,,,,,,,2.08692407608,2.08692407608,5.998994290829,8.085918366909,0.096680692937,0.096680692937,,,0.273443075891,0.273443075891,0.096680692937,1.177900728387,0.938175685993,36.0,34.0,8.8060251e-05,287237274.61492574,,,3061388.0268540494,,,,,,,19.0,19.0,,138.0,94.0,172216030.20660198,161737634.4079787
